start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.240000,0.420000,F,F,fold,1.0,0,0,-1,F,0,mfa_textgrid_phone
0.420000,0.500000,OW1,OW1,fold,1.0,0,0,-1,OW1,1,mfa_textgrid_phone
0.500000,0.540000,L,L,fold,1.0,0,0,-1,L,2,mfa_textgrid_phone
0.540000,0.580000,D,D,fold,1.0,0,0,-1,D,3,mfa_textgrid_phone
0.580000,0.610000,DH,DH,the,1.0,1,0,-1,DH,0,mfa_textgrid_phone
0.610000,0.650000,AH0,AH0,the,1.0,1,0,-1,AH0,1,mfa_textgrid_phone
0.650000,0.720000,P,P,paper,1.0,2,0,-1,P,0,mfa_textgrid_phone
0.720000,0.820000,EY1,EY1,paper,1.0,2,0,-1,EY1,1,mfa_textgrid_phone
0.820000,0.900000,P,P,paper,1.0,2,0,-1,P,2,mfa_textgrid_phone
0.900000,0.990000,ER0,ER0,paper,1.0,2,0,-1,ER0,3,mfa_textgrid_phone
0.990000,1.030000,IH0,IH0,in,1.0,3,0,-1,IH0,0,mfa_textgrid_phone
1.030000,1.060000,N,N,in,1.0,3,0,-1,N,1,mfa_textgrid_phone
1.060000,1.180000,HH,HH,half,1.0,4,0,-1,HH,0,mfa_textgrid_phone
1.180000,1.390000,AE1,AE1,half,1.0,4,0,-1,AE1,1,mfa_textgrid_phone
1.390000,1.580000,F,F,half,1.0,4,0,-1,F,2,mfa_textgrid_phone
1.900000,1.970000,P,P,press,1.0,5,1,-1,P,0,mfa_textgrid_phone
1.970000,2.010000,R,R,press,1.0,5,1,-1,R,1,mfa_textgrid_phone
2.010000,2.060000,EH1,EH1,press,1.0,5,1,-1,EH1,2,mfa_textgrid_phone
2.060000,2.140000,S,S,press,1.0,5,1,-1,S,3,mfa_textgrid_phone
2.140000,2.200000,DH,DH,the,1.0,6,1,-1,DH,0,mfa_textgrid_phone
2.200000,2.320000,IY0,IY0,the,1.0,6,1,-1,IY0,1,mfa_textgrid_phone
2.320000,2.390000,EH1,EH1,edge,1.0,7,1,-1,EH1,0,mfa_textgrid_phone
2.390000,2.500000,JH,JH,edge,1.0,7,1,-1,JH,1,mfa_textgrid_phone
2.500000,2.610000,F,F,firmly,1.0,8,1,-1,F,0,mfa_textgrid_phone
2.610000,2.720000,ER1,ER1,firmly,1.0,8,1,-1,ER1,1,mfa_textgrid_phone
2.720000,2.790000,M,M,firmly,1.0,8,1,-1,M,2,mfa_textgrid_phone
2.790000,2.880000,L,L,firmly,1.0,8,1,-1,L,3,mfa_textgrid_phone
2.880000,3.100000,IY0,IY0,firmly,1.0,8,1,-1,IY0,4,mfa_textgrid_phone
3.400000,3.480000,AE1,AE1,and,1.0,9,2,-1,AE1,0,mfa_textgrid_phone
3.480000,3.520000,N,N,and,1.0,9,2,-1,N,1,mfa_textgrid_phone
3.520000,3.570000,D,D,and,1.0,9,2,-1,D,2,mfa_textgrid_phone
3.570000,3.710000,OW1,OW1,open,1.0,10,2,-1,OW1,0,mfa_textgrid_phone
3.710000,3.770000,P,P,open,1.0,10,2,-1,P,1,mfa_textgrid_phone
3.770000,3.820000,AH0,AH0,open,1.0,10,2,-1,AH0,2,mfa_textgrid_phone
3.820000,3.870000,N,N,open,1.0,10,2,-1,N,3,mfa_textgrid_phone
3.870000,3.920000,IH0,IH0,it,1.0,11,2,-1,IH0,0,mfa_textgrid_phone
3.920000,3.960000,T,T,it,1.0,11,2,-1,T,1,mfa_textgrid_phone
3.960000,4.000000,AH0,AH0,again,1.0,12,2,-1,AH0,0,mfa_textgrid_phone
4.000000,4.070000,G,G,again,1.0,12,2,-1,G,1,mfa_textgrid_phone
4.070000,4.190000,EH1,EH1,again,1.0,12,2,-1,EH1,2,mfa_textgrid_phone
4.190000,4.300000,N,N,again,1.0,12,2,-1,N,3,mfa_textgrid_phone
