PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.483334,0,06_Eh,red,0.503614,0.567215,0.74
0.5,0,06_Eh,red,0.503614,0.74,0.74
0.516667,0,06_Eh,red,0.503614,0.74,0.74
0.516667,1,10_Or,orange,0.59252,0.00368947,0.68
0.533333,0,06_Eh,red,0.503614,0.655374,0.74
0.533333,1,10_Or,orange,0.59252,0.223724,0.68
0.55,0,06_Eh,red,0.503614,0.320636,0.74
0.55,1,10_Or,orange,0.59252,0.685175,0.68
0.566667,0,06_Eh,red,0.503614,0.0366675,0.74
0.566667,1,10_Or,orange,0.59252,0.932662,0.68
0.583333,1,10_Or,orange,0.59252,0.94,0.68
0.6,1,10_Or,orange,0.59252,0.94,0.68
0.616667,1,10_Or,orange,0.59252,0.938527,0.68
0.633333,1,10_Or,orange,0.59252,0.812524,0.68
0.633333,2,07_Aa,orange,0.702494,0.100628,0.86
0.65,1,10_Or,orange,0.59252,0.467898,0.68
0.65,2,07_Aa,orange,0.702494,0.406237,0.86
0.666667,1,10_Or,orange,0.59252,0.124777,0.68
0.666667,2,07_Aa,orange,0.702494,0.728849,0.86
0.683333,1,10_Or,orange,0.59252,0.00129594,0.68
0.683333,2,07_Aa,orange,0.702494,0.857459,0.86
0.7,2,07_Aa,orange,0.702494,0.86,0.86
0.716667,2,07_Aa,orange,0.702494,0.86,0.86
0.733333,2,07_Aa,orange,0.702494,0.816159,0.86
0.75,2,07_Aa,orange,0.702494,0.617185,0.86
0.75,3,06_Eh,yellow,0.832397,0.0588771,0.74
0.766667,2,07_Aa,orange,0.702494,0.321713,0.86
0.766667,3,06_Eh,yellow,0.832397,0.253503,0.74
0.783333,2,07_Aa,orange,0.702494,0.0830848,0.86
0.783333,3,06_Eh,yellow,0.832397,0.508993,0.74
0.8,2,07_Aa,orange,0.702494,0.0012918,0.86
0.8,3,06_Eh,yellow,0.832397,0.692296,0.74
0.816667,3,06_Eh,yellow,0.832397,0.739946,0.74
0.833333,3,06_Eh,yellow,0.832397,0.74,0.74
0.85,3,06_Eh,yellow,0.832397,0.738686,0.74
0.866666,3,06_Eh,yellow,0.832397,0.592967,0.74
0.866666,4,09_Oh,yellow,0.923919,0.139217,0.82
0.883333,3,06_Eh,yellow,0.832397,0.243265,0.74
0.883333,4,09_Oh,yellow,0.923919,0.52038,0.82
0.9,3,06_Eh,yellow,0.832397,0.0158659,0.74
0.9,4,09_Oh,yellow,0.923919,0.79423,0.82
0.916666,4,09_Oh,yellow,0.923919,0.82,0.82
0.933333,4,09_Oh,yellow,0.923919,0.82,0.82
0.95,4,09_Oh,yellow,0.923919,0.817056,0.82
0.966666,4,09_Oh,yellow,0.923919,0.786441,0.82
0.983333,4,09_Oh,yellow,0.923919,0.709609,0.82
1,4,09_Oh,yellow,0.923919,0.588426,0.82
1.01667,4,09_Oh,yellow,0.923919,0.43889,0.82
1.03333,4,09_Oh,yellow,0.923919,0.3444,0.82
1.05,4,09_Oh,yellow,0.923919,0.3444,0.82
1.06667,4,09_Oh,yellow,0.923919,0.0562743,0.82
1.08333,4,09_Oh,yellow,0.923919,0.00953538,0.82
1.08333,5,03_Ee,green,1.11421,0.00189587,0.86
1.1,5,03_Ee,green,1.11421,0.859987,0.86
1.11667,5,03_Ee,green,1.11421,0.86,0.86
1.13333,5,03_Ee,green,1.11421,0.855154,0.86
1.15,5,03_Ee,green,1.11421,0.634082,0.86
1.15,6,22_MBP,blue,1.20144,0.203893,1
1.16667,5,03_Ee,green,1.11421,0.0859125,0.86
1.16667,6,22_MBP,blue,1.20144,0.999749,1
1.18333,5,03_Ee,green,1.11421,0.00114441,0.86
1.18333,6,22_MBP,blue,1.20144,1,1
1.2,6,22_MBP,blue,1.20144,1,1
1.21667,6,22_MBP,blue,1.20144,1,1
1.21667,7,11_Oo,blue,1.28196,0.0154576,0.94
1.23333,6,22_MBP,blue,1.20144,1,1
1.23333,7,11_Oo,blue,1.28196,0.180552,0.94
1.25,6,22_MBP,blue,1.20144,0.878965,1
1.25,7,11_Oo,blue,1.28196,0.871361,0.94
1.26667,6,22_MBP,blue,1.20144,0.369844,1
1.26667,7,11_Oo,blue,1.28196,0.94,0.94
1.28333,6,22_MBP,blue,1.20144,0.0161461,1
1.28333,7,11_Oo,blue,1.28196,0.94,0.94
1.3,7,11_Oo,blue,1.28196,0.94,0.94
1.31667,7,11_Oo,blue,1.28196,0.912054,0.94
1.33333,7,11_Oo,blue,1.28196,0.742971,0.94
1.35,7,11_Oo,blue,1.28196,0.452173,0.94
1.36667,7,11_Oo,blue,1.28196,0.169747,0.94
1.36667,8,04_Ih,indigo,1.42046,0.0931734,0.68
1.38333,7,11_Oo,blue,1.28196,0.0190635,0.94
1.38333,8,04_Ih,indigo,1.42046,0.424212,0.68
1.4,8,04_Ih,indigo,1.42046,0.663264,0.68
1.41667,8,04_Ih,indigo,1.42046,0.68,0.68
1.43333,8,04_Ih,indigo,1.42046,0.679991,0.68
1.45,8,04_Ih,indigo,1.42046,0.626385,0.68
1.46667,8,04_Ih,indigo,1.42046,0.417513,0.68
1.48333,8,04_Ih,indigo,1.42046,0.15753,0.68
1.5,8,04_Ih,indigo,1.42046,0.0132652,0.68
1.51667,9,24_Tongue_Th,indigo,1.56046,0.0122833,0.42
1.53333,9,24_Tongue_Th,indigo,1.56046,0.265858,0.42
1.55,9,24_Tongue_Th,indigo,1.56046,0.419994,0.42
1.56667,9,24_Tongue_Th,indigo,1.56046,0.42,0.42
1.58333,9,24_Tongue_Th,indigo,1.56046,0.383258,0.42
1.58333,10,09_Oh,indigo,1.64196,0.0442614,0.82
1.6,9,24_Tongue_Th,indigo,1.56046,0.180851,0.42
1.6,10,09_Oh,indigo,1.64196,0.403041,0.82
1.61667,9,24_Tongue_Th,indigo,1.56046,0.0132975,0.42
1.61667,10,09_Oh,indigo,1.64196,0.770068,0.82
1.63333,10,09_Oh,indigo,1.64196,0.82,0.82
1.65,10,09_Oh,indigo,1.64196,0.82,0.82
1.66667,10,09_Oh,indigo,1.64196,0.808222,0.82
1.68333,10,09_Oh,indigo,1.64196,0.678363,0.82
1.68333,11,09_Oh,indigo,1.77299,0.0221724,0.82
1.7,10,09_Oh,indigo,1.64196,0.41883,0.82
1.7,11,09_Oh,indigo,1.77299,0.177727,0.82
1.71667,10,09_Oh,indigo,1.64196,0.154699,0.82
1.71667,11,09_Oh,indigo,1.77299,0.448368,0.82
1.73333,10,09_Oh,indigo,1.64196,0.0152002,0.82
1.73333,11,09_Oh,indigo,1.77299,0.699052,0.82
1.75,11,09_Oh,indigo,1.77299,0.812804,0.82
1.76667,11,09_Oh,indigo,1.77299,0.82,0.82
1.78333,11,09_Oh,indigo,1.77299,0.82,0.82
1.8,11,09_Oh,indigo,1.77299,0.817473,0.82
1.81667,11,09_Oh,indigo,1.77299,0.79409,0.82
1.83333,11,09_Oh,indigo,1.77299,0.735648,0.82
1.85,11,09_Oh,indigo,1.77299,0.640873,0.82
1.86667,11,09_Oh,indigo,1.77299,0.518067,0.82
1.88333,11,09_Oh,indigo,1.77299,0.381677,0.82
1.9,11,09_Oh,indigo,1.77299,0.3444,0.82
1.91667,11,09_Oh,indigo,1.77299,0.3444,0.82
1.93333,11,09_Oh,indigo,1.77299,0.0557423,0.82
1.95,11,09_Oh,indigo,1.77299,0.0125321,0.82
1.95,12,20_FV,violet,1.98908,0.291112,1
1.96667,12,20_FV,violet,1.98908,1,1
1.98333,12,20_FV,violet,1.98908,1,1
2,12,20_FV,violet,1.98908,1,1
2.01667,12,20_FV,violet,1.98908,1,1
2.03333,12,20_FV,violet,1.98908,0.925862,1
2.05,12,20_FV,violet,1.98908,0.602498,1
2.05,13,04_Ih,violet,2.10131,0.131644,0.68
2.06667,12,20_FV,violet,1.98908,0.204794,1
2.06667,13,04_Ih,violet,2.10131,0.475222,0.68
2.08333,12,20_FV,violet,1.98908,0.00973922,1
2.08333,13,04_Ih,violet,2.10131,0.673646,0.68
2.1,13,04_Ih,violet,2.10131,0.68,0.68
2.11667,13,04_Ih,violet,2.10131,0.679495,0.68
2.13333,13,04_Ih,violet,2.10131,0.604764,0.68
2.13333,14,06_Eh,violet,2.22093,0.00550047,0.74
2.15,13,04_Ih,violet,2.10131,0.377761,0.68
2.15,14,06_Eh,violet,2.22093,0.120734,0.74
2.16667,13,04_Ih,violet,2.10131,0.125731,0.68
2.16667,14,06_Eh,violet,2.22093,0.376877,0.74
2.18333,13,04_Ih,violet,2.10131,0.00621485,0.68
2.18333,14,06_Eh,violet,2.22093,0.628788,0.74
2.2,14,06_Eh,violet,2.22093,0.735983,0.74
2.21667,14,06_Eh,violet,2.22093,0.74,0.74
2.23333,14,06_Eh,violet,2.22093,0.74,0.74
2.25,14,06_Eh,violet,2.22093,0.725425,0.74
2.26667,14,06_Eh,violet,2.22093,0.635114,0.74
2.28333,14,06_Eh,violet,2.22093,0.463006,0.74
2.3,14,06_Eh,violet,2.22093,0.25963,0.74
2.31667,14,06_Eh,violet,2.22093,0.0932432,0.74
2.33333,14,06_Eh,violet,2.22093,0.010954,0.74
