PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.483334,0,24_Tongue_Th,that's,0.495094,0.416622,0.42
0.5,0,24_Tongue_Th,that's,0.495094,0.42,0.42
0.516667,0,24_Tongue_Th,that's,0.495094,0.392186,0.42
0.533333,0,24_Tongue_Th,that's,0.495094,0.199424,0.42
0.533333,1,07_Aa,that's,0.629623,0.00473605,0.86
0.55,0,24_Tongue_Th,that's,0.495094,0.019342,0.42
0.55,1,07_Aa,that's,0.629623,0.108979,0.86
0.566667,1,07_Aa,that's,0.629623,0.359477,0.86
0.583333,1,07_Aa,that's,0.629623,0.645902,0.86
0.6,1,07_Aa,that's,0.629623,0.825914,0.86
0.616667,1,07_Aa,that's,0.629623,0.86,0.86
0.633333,1,07_Aa,that's,0.629623,0.86,0.86
0.65,1,07_Aa,that's,0.629623,0.859848,0.86
0.666667,1,07_Aa,that's,0.629623,0.853554,0.86
0.683333,1,07_Aa,that's,0.629623,0.83056,0.86
0.7,1,07_Aa,that's,0.629623,0.785286,0.86
0.716667,1,07_Aa,that's,0.629623,0.716871,0.86
0.733333,1,07_Aa,that's,0.629623,0.628197,0.86
0.75,1,07_Aa,that's,0.629623,0.524926,0.86
0.766667,1,07_Aa,that's,0.629623,0.414522,0.86
0.783333,1,07_Aa,that's,0.629623,0.3612,0.86
0.8,1,07_Aa,that's,0.629623,0.3612,0.86
0.816667,1,07_Aa,that's,0.629623,0.3612,0.86
0.833333,1,07_Aa,that's,0.629623,0.0597554,0.86
0.85,1,07_Aa,that's,0.629623,0.0209505,0.86
0.866666,1,07_Aa,that's,0.629623,0.00338772,0.86
0.883333,2,09_Oh,not,0.910379,0.108143,0.82
0.9,2,09_Oh,not,0.910379,0.82,0.82
0.916666,2,09_Oh,not,0.910379,0.82,0.82
0.933333,2,09_Oh,not,0.910379,0.819817,0.82
0.95,2,09_Oh,not,0.910379,0.816047,0.82
0.966666,2,09_Oh,not,0.910379,0.803697,0.82
0.983333,2,09_Oh,not,0.910379,0.779622,0.82
1,2,09_Oh,not,0.910379,0.742403,0.82
1.01667,2,09_Oh,not,0.910379,0.692098,0.82
1.03333,2,09_Oh,not,0.910379,0.629986,0.82
