start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.380000,0.440000,W,W,we,1.0,0,0,-1,W,0,mfa_textgrid_phone
0.440000,0.500000,IY1,IY1,we,1.0,0,0,-1,IY1,1,mfa_textgrid_phone
0.500000,0.580000,HH,HH,have,1.0,1,0,-1,HH,0,mfa_textgrid_phone
0.580000,0.650000,AE1,AE1,have,1.0,1,0,-1,AE1,1,mfa_textgrid_phone
0.650000,0.740000,V,V,have,1.0,1,0,-1,V,2,mfa_textgrid_phone
0.740000,0.820000,P,P,plenty,1.0,2,0,-1,P,0,mfa_textgrid_phone
0.820000,0.850000,L,L,plenty,1.0,2,0,-1,L,1,mfa_textgrid_phone
0.850000,0.910000,EH1,EH1,plenty,1.0,2,0,-1,EH1,2,mfa_textgrid_phone
0.910000,0.960000,N,N,plenty,1.0,2,0,-1,N,3,mfa_textgrid_phone
0.960000,1.040000,T,T,plenty,1.0,2,0,-1,T,4,mfa_textgrid_phone
1.040000,1.100000,IY0,IY0,plenty,1.0,2,0,-1,IY0,5,mfa_textgrid_phone
1.100000,1.140000,AH0,AH0,of,1.0,3,0,-1,AH0,0,mfa_textgrid_phone
1.140000,1.190000,V,V,of,1.0,3,0,-1,V,1,mfa_textgrid_phone
1.190000,1.300000,T,T,time,1.0,4,0,-1,T,0,mfa_textgrid_phone
1.300000,1.490000,AY1,AY1,time,1.0,4,0,-1,AY1,1,mfa_textgrid_phone
1.490000,1.650000,M,M,time,1.0,4,0,-1,M,2,mfa_textgrid_phone
2.500000,2.580000,T,T,take,1.0,5,1,-1,T,0,mfa_textgrid_phone
2.580000,2.650000,EY1,EY1,take,1.0,5,1,-1,EY1,1,mfa_textgrid_phone
2.650000,2.720000,K,K,take,1.0,5,1,-1,K,2,mfa_textgrid_phone
2.720000,2.760000,AH0,AH0,a,1.0,6,1,-1,AH0,0,mfa_textgrid_phone
2.760000,2.840000,B,B,breath,1.0,7,1,-1,B,0,mfa_textgrid_phone
2.840000,2.910000,R,R,breath,1.0,7,1,-1,R,1,mfa_textgrid_phone
2.910000,3.040000,EH1,EH1,breath,1.0,7,1,-1,EH1,2,mfa_textgrid_phone
3.040000,3.260000,TH,TH,breath,1.0,7,1,-1,TH,3,mfa_textgrid_phone
3.760000,3.910000,R,R,read,1.0,8,2,-1,R,0,mfa_textgrid_phone
3.910000,4.020000,IY1,IY1,read,1.0,8,2,-1,IY1,1,mfa_textgrid_phone
4.020000,4.090000,D,D,read,1.0,8,2,-1,D,2,mfa_textgrid_phone
4.090000,4.120000,DH,DH,the,1.0,9,2,-1,DH,0,mfa_textgrid_phone
4.120000,4.160000,AH0,AH0,the,1.0,9,2,-1,AH0,1,mfa_textgrid_phone
4.160000,4.280000,K,K,question,1.0,10,2,-1,K,0,mfa_textgrid_phone
4.280000,4.310000,W,W,question,1.0,10,2,-1,W,1,mfa_textgrid_phone
4.310000,4.380000,EH1,EH1,question,1.0,10,2,-1,EH1,2,mfa_textgrid_phone
4.380000,4.500000,S,S,question,1.0,10,2,-1,S,3,mfa_textgrid_phone
4.500000,4.570000,CH,CH,question,1.0,10,2,-1,CH,4,mfa_textgrid_phone
4.570000,4.700000,AH0,AH0,question,1.0,10,2,-1,AH0,5,mfa_textgrid_phone
4.700000,4.870000,N,N,question,1.0,10,2,-1,N,6,mfa_textgrid_phone
5.160000,5.210000,AE1,AE1,and,1.0,11,3,-1,AE1,0,mfa_textgrid_phone
5.210000,5.270000,N,N,and,1.0,11,3,-1,N,1,mfa_textgrid_phone
5.270000,5.310000,D,D,and,1.0,11,3,-1,D,2,mfa_textgrid_phone
5.310000,5.440000,CH,CH,choose,1.0,12,3,-1,CH,0,mfa_textgrid_phone
5.440000,5.550000,UW1,UW1,choose,1.0,12,3,-1,UW1,1,mfa_textgrid_phone
5.550000,5.630000,Z,Z,choose,1.0,12,3,-1,Z,2,mfa_textgrid_phone
5.630000,5.670000,Y,Y,your,1.0,13,3,-1,Y,0,mfa_textgrid_phone
5.670000,5.700000,UH1,UH1,your,1.0,13,3,-1,UH1,1,mfa_textgrid_phone
5.700000,5.750000,R,R,your,1.0,13,3,-1,R,2,mfa_textgrid_phone
5.750000,5.890000,AE1,AE1,answer,1.0,14,3,-1,AE1,0,mfa_textgrid_phone
5.890000,5.950000,N,N,answer,1.0,14,3,-1,N,1,mfa_textgrid_phone
5.950000,6.050000,S,S,answer,1.0,14,3,-1,S,2,mfa_textgrid_phone
6.050000,6.240000,ER0,ER0,answer,1.0,14,3,-1,ER0,3,mfa_textgrid_phone
