start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.210000,0.300000,T,turkey,1.0,0,0,0,-1,mfa_textgrid_phone
0.300000,0.420000,ER1,turkey,1.0,0,0,1,-1,mfa_textgrid_phone
0.420000,0.510000,K,turkey,1.0,0,0,2,-1,mfa_textgrid_phone
0.510000,0.750000,IY0,turkey,1.0,0,0,3,-1,mfa_textgrid_phone
0.900000,1.030000,L,lettuce,1.0,1,1,0,-1,mfa_textgrid_phone
1.030000,1.100000,EH1,lettuce,1.0,1,1,1,-1,mfa_textgrid_phone
1.100000,1.140000,T,lettuce,1.0,1,1,2,-1,mfa_textgrid_phone
1.140000,1.240000,AH0,lettuce,1.0,1,1,3,-1,mfa_textgrid_phone
1.240000,1.450000,S,lettuce,1.0,1,1,4,-1,mfa_textgrid_phone
1.620000,1.700000,T,tomato,1.0,2,2,0,-1,mfa_textgrid_phone
1.700000,1.730000,AH0,tomato,1.0,2,2,1,-1,mfa_textgrid_phone
1.730000,1.820000,M,tomato,1.0,2,2,2,-1,mfa_textgrid_phone
1.820000,1.940000,EY1,tomato,1.0,2,2,3,-1,mfa_textgrid_phone
1.940000,1.980000,T,tomato,1.0,2,2,4,-1,mfa_textgrid_phone
1.980000,2.180000,OW2,tomato,1.0,2,2,5,-1,mfa_textgrid_phone
2.210000,2.270000,AE1,and,1.0,3,2,0,-1,mfa_textgrid_phone
2.270000,2.310000,N,and,1.0,3,2,1,-1,mfa_textgrid_phone
2.310000,2.370000,D,and,1.0,3,2,2,-1,mfa_textgrid_phone
2.370000,2.400000,M,mayo,1.0,4,2,0,-1,mfa_textgrid_phone
2.400000,2.580000,EY1,mayo,1.0,4,2,1,-1,mfa_textgrid_phone
2.580000,2.810000,OW0,mayo,1.0,4,2,2,-1,mfa_textgrid_phone
3.010000,3.130000,Y,yum,1.0,5,3,0,-1,mfa_textgrid_phone
3.130000,3.330000,AH1,yum,1.0,5,3,1,-1,mfa_textgrid_phone
3.330000,3.530000,M,yum,1.0,5,3,2,-1,mfa_textgrid_phone
