start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.320000,0.390000,JH,JH,just,1.0,0,0,-1,JH,0,mfa_textgrid_phone
0.390000,0.430000,AH1,AH1,just,1.0,0,0,-1,AH1,1,mfa_textgrid_phone
0.430000,0.500000,S,S,just,1.0,0,0,-1,S,2,mfa_textgrid_phone
0.500000,0.530000,T,T,just,1.0,0,0,-1,T,3,mfa_textgrid_phone
0.530000,0.670000,CH,CH,chips,1.0,1,0,-1,CH,0,mfa_textgrid_phone
0.670000,0.740000,IH1,IH1,chips,1.0,1,0,-1,IH1,1,mfa_textgrid_phone
0.740000,0.820000,P,P,chips,1.0,1,0,-1,P,2,mfa_textgrid_phone
0.820000,0.890000,S,S,chips,1.0,1,0,-1,S,3,mfa_textgrid_phone
0.890000,0.920000,AH0,AH0,and,1.0,2,0,-1,AH0,0,mfa_textgrid_phone
0.920000,0.950000,N,N,and,1.0,2,0,-1,N,1,mfa_textgrid_phone
0.950000,1.000000,D,D,and,1.0,2,0,-1,D,2,mfa_textgrid_phone
1.000000,1.090000,S,S,sandwiches,1.0,3,0,-1,S,0,mfa_textgrid_phone
1.090000,1.220000,AE1,AE1,sandwiches,1.0,3,0,-1,AE1,1,mfa_textgrid_phone
1.220000,1.270000,M,M,sandwiches,1.0,3,0,-1,M,2,mfa_textgrid_phone
1.270000,1.310000,W,W,sandwiches,1.0,3,0,-1,W,3,mfa_textgrid_phone
1.310000,1.340000,IH0,IH0,sandwiches,1.0,3,0,-1,IH0,4,mfa_textgrid_phone
1.340000,1.440000,CH,CH,sandwiches,1.0,3,0,-1,CH,5,mfa_textgrid_phone
1.440000,1.540000,IH0,IH0,sandwiches,1.0,3,0,-1,IH0,6,mfa_textgrid_phone
1.540000,1.700000,Z,Z,sandwiches,1.0,3,0,-1,Z,7,mfa_textgrid_phone
2.100000,2.140000,DH,DH,that,1.0,4,1,-1,DH,0,mfa_textgrid_phone
2.140000,2.190000,AE1,AE1,that,1.0,4,1,-1,AE1,1,mfa_textgrid_phone
2.190000,2.230000,T,T,that,1.0,4,1,-1,T,2,mfa_textgrid_phone
2.230000,2.310000,EH1,EH1,everything,1.0,5,1,-1,EH1,0,mfa_textgrid_phone
2.310000,2.350000,V,V,everything,1.0,5,1,-1,V,1,mfa_textgrid_phone
2.350000,2.400000,R,R,everything,1.0,5,1,-1,R,2,mfa_textgrid_phone
2.400000,2.450000,IY0,IY0,everything,1.0,5,1,-1,IY0,3,mfa_textgrid_phone
2.450000,2.520000,TH,TH,everything,1.0,5,1,-1,TH,4,mfa_textgrid_phone
2.520000,2.620000,IH2,IH2,everything,1.0,5,1,-1,IH2,5,mfa_textgrid_phone
2.620000,2.720000,NG,NG,everything,1.0,5,1,-1,NG,6,mfa_textgrid_phone
