start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.550000,0.680000,EH1,EH1,everything's,1.0,0,0,-1,EH1,0,mfa_textgrid_phone
0.680000,0.760000,V,V,everything's,1.0,0,0,-1,V,1,mfa_textgrid_phone
0.760000,0.810000,R,R,everything's,1.0,0,0,-1,R,2,mfa_textgrid_phone
0.810000,0.880000,IY0,IY0,everything's,1.0,0,0,-1,IY0,3,mfa_textgrid_phone
0.880000,0.960000,TH,TH,everything's,1.0,0,0,-1,TH,4,mfa_textgrid_phone
0.960000,1.010000,IH2,IH2,everything's,1.0,0,0,-1,IH2,5,mfa_textgrid_phone
1.010000,1.110000,NG,NG,everything's,1.0,0,0,-1,NG,6,mfa_textgrid_phone
1.110000,1.180000,Z,Z,everything's,1.0,0,0,-1,Z,7,mfa_textgrid_phone
1.180000,1.260000,G,G,good,1.0,1,0,-1,G,0,mfa_textgrid_phone
1.260000,1.360000,UH1,UH1,good,1.0,1,0,-1,UH1,1,mfa_textgrid_phone
1.360000,1.400000,D,D,good,1.0,1,0,-1,D,2,mfa_textgrid_phone
1.400000,1.500000,HH,HH,here,1.0,2,0,-1,HH,0,mfa_textgrid_phone
1.500000,1.570000,IY1,IY1,here,1.0,2,0,-1,IY1,1,mfa_textgrid_phone
1.570000,1.820000,R,R,here,1.0,2,0,-1,R,2,mfa_textgrid_phone
2.590000,2.700000,JH,JH,just,1.0,3,1,-1,JH,0,mfa_textgrid_phone
2.700000,2.820000,AH1,AH1,just,1.0,3,1,-1,AH1,1,mfa_textgrid_phone
2.820000,2.910000,S,S,just,1.0,3,1,-1,S,2,mfa_textgrid_phone
2.910000,2.980000,T,T,just,1.0,3,1,-1,T,3,mfa_textgrid_phone
2.980000,3.070000,W,W,working,1.0,4,1,-1,W,0,mfa_textgrid_phone
3.070000,3.160000,ER1,ER1,working,1.0,4,1,-1,ER1,1,mfa_textgrid_phone
3.160000,3.260000,K,K,working,1.0,4,1,-1,K,2,mfa_textgrid_phone
3.260000,3.320000,IH0,IH0,working,1.0,4,1,-1,IH0,3,mfa_textgrid_phone
3.320000,3.400000,NG,NG,working,1.0,4,1,-1,NG,4,mfa_textgrid_phone
3.400000,3.510000,AA1,AA1,on,1.0,5,1,-1,AA1,0,mfa_textgrid_phone
3.510000,3.590000,N,N,on,1.0,5,1,-1,N,1,mfa_textgrid_phone
3.590000,3.700000,S,S,some,1.0,6,1,-1,S,0,mfa_textgrid_phone
3.700000,3.730000,AH1,AH1,some,1.0,6,1,-1,AH1,1,mfa_textgrid_phone
3.730000,3.790000,M,M,some,1.0,6,1,-1,M,2,mfa_textgrid_phone
3.790000,3.920000,N,N,new,1.0,7,1,-1,N,0,mfa_textgrid_phone
3.920000,3.990000,Y,Y,new,1.0,7,1,-1,Y,1,mfa_textgrid_phone
3.990000,4.090000,UW1,UW1,new,1.0,7,1,-1,UW1,2,mfa_textgrid_phone
4.090000,4.250000,AE2,AE2,animations,1.0,8,1,-1,AE2,0,mfa_textgrid_phone
4.250000,4.290000,N,N,animations,1.0,8,1,-1,N,1,mfa_textgrid_phone
4.290000,4.330000,AH0,AH0,animations,1.0,8,1,-1,AH0,2,mfa_textgrid_phone
4.330000,4.400000,M,M,animations,1.0,8,1,-1,M,3,mfa_textgrid_phone
4.400000,4.520000,EY1,EY1,animations,1.0,8,1,-1,EY1,4,mfa_textgrid_phone
4.520000,4.650000,SH,SH,animations,1.0,8,1,-1,SH,5,mfa_textgrid_phone
4.650000,4.750000,AH0,AH0,animations,1.0,8,1,-1,AH0,6,mfa_textgrid_phone
4.750000,4.880000,N,N,animations,1.0,8,1,-1,N,7,mfa_textgrid_phone
4.880000,4.990000,Z,Z,animations,1.0,8,1,-1,Z,8,mfa_textgrid_phone
