start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.550000,0.680000,EH1,everything's,1.0,0,0,0,-1,mfa_textgrid_phone
0.680000,0.760000,V,everything's,1.0,0,0,1,-1,mfa_textgrid_phone
0.760000,0.810000,R,everything's,1.0,0,0,2,-1,mfa_textgrid_phone
0.810000,0.880000,IY0,everything's,1.0,0,0,3,-1,mfa_textgrid_phone
0.880000,0.960000,TH,everything's,1.0,0,0,4,-1,mfa_textgrid_phone
0.960000,1.010000,IH2,everything's,1.0,0,0,5,-1,mfa_textgrid_phone
1.010000,1.110000,NG,everything's,1.0,0,0,6,-1,mfa_textgrid_phone
1.110000,1.180000,Z,everything's,1.0,0,0,7,-1,mfa_textgrid_phone
1.180000,1.260000,G,good,1.0,1,0,0,-1,mfa_textgrid_phone
1.260000,1.360000,UH1,good,1.0,1,0,1,-1,mfa_textgrid_phone
1.360000,1.400000,D,good,1.0,1,0,2,-1,mfa_textgrid_phone
1.400000,1.500000,HH,here,1.0,2,0,0,-1,mfa_textgrid_phone
1.500000,1.570000,IY1,here,1.0,2,0,1,-1,mfa_textgrid_phone
1.570000,1.820000,R,here,1.0,2,0,2,-1,mfa_textgrid_phone
2.590000,2.700000,JH,just,1.0,3,1,0,-1,mfa_textgrid_phone
2.700000,2.820000,AH1,just,1.0,3,1,1,-1,mfa_textgrid_phone
2.820000,2.910000,S,just,1.0,3,1,2,-1,mfa_textgrid_phone
2.910000,2.980000,T,just,1.0,3,1,3,-1,mfa_textgrid_phone
2.980000,3.070000,W,working,1.0,4,1,0,-1,mfa_textgrid_phone
3.070000,3.160000,ER1,working,1.0,4,1,1,-1,mfa_textgrid_phone
3.160000,3.260000,K,working,1.0,4,1,2,-1,mfa_textgrid_phone
3.260000,3.320000,IH0,working,1.0,4,1,3,-1,mfa_textgrid_phone
3.320000,3.400000,NG,working,1.0,4,1,4,-1,mfa_textgrid_phone
3.400000,3.510000,AA1,on,1.0,5,1,0,-1,mfa_textgrid_phone
3.510000,3.590000,N,on,1.0,5,1,1,-1,mfa_textgrid_phone
3.590000,3.700000,S,some,1.0,6,1,0,-1,mfa_textgrid_phone
3.700000,3.730000,AH1,some,1.0,6,1,1,-1,mfa_textgrid_phone
3.730000,3.790000,M,some,1.0,6,1,2,-1,mfa_textgrid_phone
3.790000,3.920000,N,new,1.0,7,1,0,-1,mfa_textgrid_phone
3.920000,3.990000,Y,new,1.0,7,1,1,-1,mfa_textgrid_phone
3.990000,4.090000,UW1,new,1.0,7,1,2,-1,mfa_textgrid_phone
4.090000,4.250000,AE2,animations,1.0,8,1,0,-1,mfa_textgrid_phone
4.250000,4.290000,N,animations,1.0,8,1,1,-1,mfa_textgrid_phone
4.290000,4.330000,AH0,animations,1.0,8,1,2,-1,mfa_textgrid_phone
4.330000,4.400000,M,animations,1.0,8,1,3,-1,mfa_textgrid_phone
4.400000,4.520000,EY1,animations,1.0,8,1,4,-1,mfa_textgrid_phone
4.520000,4.650000,SH,animations,1.0,8,1,5,-1,mfa_textgrid_phone
4.650000,4.750000,AH0,animations,1.0,8,1,6,-1,mfa_textgrid_phone
4.750000,4.880000,N,animations,1.0,8,1,7,-1,mfa_textgrid_phone
4.880000,4.990000,Z,animations,1.0,8,1,8,-1,mfa_textgrid_phone
