start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.570000,0.650000,HH,hello,1.0,0,0,0,-1,mfa_textgrid_phone
0.650000,0.690000,AH0,hello,1.0,0,0,1,-1,mfa_textgrid_phone
0.690000,0.760000,L,hello,1.0,0,0,2,-1,mfa_textgrid_phone
0.760000,1.140000,OW1,hello,1.0,0,0,3,-1,mfa_textgrid_phone
1.170000,1.300000,AY1,i'm,1.0,1,0,0,-1,mfa_textgrid_phone
1.300000,1.350000,M,i'm,1.0,1,0,1,-1,mfa_textgrid_phone
1.350000,1.460000,L,lana,1.0,2,0,0,-1,mfa_textgrid_phone
1.460000,1.580000,AE1,lana,1.0,2,0,1,-1,mfa_textgrid_phone
1.580000,1.640000,N,lana,1.0,2,0,2,-1,mfa_textgrid_phone
1.640000,1.920000,AH0,lana,1.0,2,0,3,-1,mfa_textgrid_phone
2.470000,2.540000,N,nice,1.0,3,1,0,-1,mfa_textgrid_phone
2.540000,2.630000,AY1,nice,1.0,3,1,1,-1,mfa_textgrid_phone
2.630000,2.760000,S,nice,1.0,3,1,2,-1,mfa_textgrid_phone
2.760000,2.830000,T,to,1.0,4,1,0,-1,mfa_textgrid_phone
2.830000,2.870000,AH0,to,1.0,4,1,1,-1,mfa_textgrid_phone
2.870000,2.930000,M,meet,1.0,5,1,0,-1,mfa_textgrid_phone
2.930000,3.050000,IY1,meet,1.0,5,1,1,-1,mfa_textgrid_phone
3.050000,3.090000,T,meet,1.0,5,1,2,-1,mfa_textgrid_phone
3.090000,3.200000,Y,you,1.0,6,1,0,-1,mfa_textgrid_phone
3.200000,3.390000,UW1,you,1.0,6,1,1,-1,mfa_textgrid_phone
