start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.400000,0.530000,HH,HH,hello,1.0,0,0,-1,HH,0,mfa_textgrid_phone
0.530000,0.590000,AH0,AH0,hello,1.0,0,0,-1,AH0,1,mfa_textgrid_phone
0.590000,0.670000,L,L,hello,1.0,0,0,-1,L,2,mfa_textgrid_phone
0.670000,1.110000,OW1,OW1,hello,1.0,0,0,-1,OW1,3,mfa_textgrid_phone
1.170000,1.310000,AY1,AY1,i'm,1.0,1,0,-1,AY1,0,mfa_textgrid_phone
1.310000,1.410000,M,M,i'm,1.0,1,0,-1,M,1,mfa_textgrid_phone
1.410000,1.450000,M,M,max,1.0,2,0,-1,M,0,mfa_textgrid_phone
1.450000,1.660000,AE1,AE1,max,1.0,2,0,-1,AE1,1,mfa_textgrid_phone
1.660000,1.780000,K,K,max,1.0,2,0,-1,K,2,mfa_textgrid_phone
1.780000,1.970000,S,S,max,1.0,2,0,-1,S,3,mfa_textgrid_phone
2.150000,2.260000,HH,HH,how,1.0,3,1,-1,HH,0,mfa_textgrid_phone
2.260000,2.340000,AW1,AW1,how,1.0,3,1,-1,AW1,1,mfa_textgrid_phone
2.340000,2.420000,K,K,can,1.0,4,1,-1,K,0,mfa_textgrid_phone
2.420000,2.450000,AE1,AE1,can,1.0,4,1,-1,AE1,1,mfa_textgrid_phone
2.450000,2.500000,N,N,can,1.0,4,1,-1,N,2,mfa_textgrid_phone
2.500000,2.580000,AY1,AY1,i,1.0,5,1,-1,AY1,0,mfa_textgrid_phone
2.580000,2.700000,AH0,AH0,assist,1.0,6,1,-1,AH0,0,mfa_textgrid_phone
2.700000,2.820000,S,S,assist,1.0,6,1,-1,S,1,mfa_textgrid_phone
2.820000,2.890000,IH1,IH1,assist,1.0,6,1,-1,IH1,2,mfa_textgrid_phone
2.890000,2.980000,S,S,assist,1.0,6,1,-1,S,3,mfa_textgrid_phone
2.980000,3.050000,T,T,assist,1.0,6,1,-1,T,4,mfa_textgrid_phone
3.050000,3.130000,Y,Y,you,1.0,7,1,-1,Y,0,mfa_textgrid_phone
3.130000,3.200000,UW1,UW1,you,1.0,7,1,-1,UW1,1,mfa_textgrid_phone
3.200000,3.260000,W,W,with,1.0,8,1,-1,W,0,mfa_textgrid_phone
3.260000,3.310000,IH0,IH0,with,1.0,8,1,-1,IH0,1,mfa_textgrid_phone
3.310000,3.380000,DH,DH,with,1.0,8,1,-1,DH,2,mfa_textgrid_phone
3.380000,3.420000,DH,DH,the,1.0,9,1,-1,DH,0,mfa_textgrid_phone
3.420000,3.460000,AH0,AH0,the,1.0,9,1,-1,AH0,1,mfa_textgrid_phone
3.460000,3.570000,D,D,deal,1.0,10,1,-1,D,0,mfa_textgrid_phone
3.570000,3.730000,IY1,IY1,deal,1.0,10,1,-1,IY1,1,mfa_textgrid_phone
3.730000,3.820000,L,L,deal,1.0,10,1,-1,L,2,mfa_textgrid_phone
3.820000,3.940000,IH0,IH0,in,1.0,11,1,-1,IH0,0,mfa_textgrid_phone
3.940000,4.020000,N,N,in,1.0,11,1,-1,N,1,mfa_textgrid_phone
4.020000,4.080000,K,K,kentucky,1.0,12,1,-1,K,0,mfa_textgrid_phone
4.080000,4.120000,AH0,AH0,kentucky,1.0,12,1,-1,AH0,1,mfa_textgrid_phone
4.120000,4.180000,N,N,kentucky,1.0,12,1,-1,N,2,mfa_textgrid_phone
4.180000,4.240000,T,T,kentucky,1.0,12,1,-1,T,3,mfa_textgrid_phone
4.240000,4.320000,AH1,AH1,kentucky,1.0,12,1,-1,AH1,4,mfa_textgrid_phone
4.320000,4.440000,K,K,kentucky,1.0,12,1,-1,K,5,mfa_textgrid_phone
4.440000,4.590000,IY0,IY0,kentucky,1.0,12,1,-1,IY0,6,mfa_textgrid_phone
