PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.6,0,24_Tongue_Th,thailand,0.622067,0.0858548,0.42
0.616667,0,24_Tongue_Th,thailand,0.622067,0.42,0.42
0.633333,0,24_Tongue_Th,thailand,0.622067,0.41995,0.42
0.65,0,24_Tongue_Th,thailand,0.622067,0.336328,0.42
0.666667,0,24_Tongue_Th,thailand,0.622067,0.112769,0.42
0.666667,1,05_Ay,thailand,0.762067,0.00631856,0.84
0.683333,0,24_Tongue_Th,thailand,0.622067,0.00118358,0.42
0.683333,1,05_Ay,thailand,0.762067,0.116383,0.84
0.7,1,05_Ay,thailand,0.762067,0.366497,0.84
0.716667,1,05_Ay,thailand,0.762067,0.643903,0.84
0.733333,1,05_Ay,thailand,0.762067,0.811604,0.84
0.75,1,05_Ay,thailand,0.762067,0.84,0.84
0.766667,1,05_Ay,thailand,0.762067,0.84,0.84
0.783333,1,05_Ay,thailand,0.762067,0.832521,0.84
0.8,1,05_Ay,thailand,0.762067,0.662926,0.84
0.8,2,05_Ay,thailand,0.867457,0.0906036,0.84
0.816667,1,05_Ay,thailand,0.762067,0.316459,0.84
0.816667,2,05_Ay,thailand,0.867457,0.398967,0.84
0.833333,1,05_Ay,thailand,0.762067,0.0492456,0.84
0.833333,2,05_Ay,thailand,0.867457,0.723558,0.84
0.85,2,05_Ay,thailand,0.867457,0.839124,0.84
0.866666,2,05_Ay,thailand,0.867457,0.84,0.84
0.883333,2,05_Ay,thailand,0.867457,0.83998,0.84
0.9,2,05_Ay,thailand,0.867457,0.823942,0.84
0.916666,2,05_Ay,thailand,0.867457,0.750633,0.84
0.933333,2,05_Ay,thailand,0.867457,0.612521,0.84
0.95,2,05_Ay,thailand,0.867457,0.432691,0.84
0.966666,2,05_Ay,thailand,0.867457,0.3528,0.84
0.983333,2,05_Ay,thailand,0.867457,0.3528,0.84
1,2,05_Ay,thailand,0.867457,0.0220293,0.84
1.01667,3,04_Ih,is,1.02947,0.434935,0.435298
1.03333,3,04_Ih,is,1.02947,0.435298,0.435298
1.05,3,04_Ih,is,1.02947,0.430499,0.435298
1.06667,3,04_Ih,is,1.02947,0.350484,0.435298
1.08333,3,04_Ih,is,1.02947,0.187805,0.435298
1.1,3,04_Ih,is,1.02947,0.0448892,0.435298
1.21667,4,09_Oh,known,1.23848,0.51031,0.82
1.23333,4,09_Oh,known,1.23848,0.82,0.82
1.25,4,09_Oh,known,1.23848,0.82,0.82
1.26667,4,09_Oh,known,1.23848,0.787319,0.82
1.28333,4,09_Oh,known,1.23848,0.589875,0.82
1.3,4,09_Oh,known,1.23848,0.285261,0.82
1.3,5,20_FV,for,1.35843,0.0290299,1
1.31667,4,09_Oh,known,1.23848,0.0561084,0.82
1.31667,5,20_FV,for,1.35843,0.712824,1
1.33333,5,20_FV,for,1.35843,1,1
1.35,5,20_FV,for,1.35843,1,1
1.36667,5,20_FV,for,1.35843,1,1
1.36667,6,10_Or,for,1.43687,0.00115269,0.270711
1.38333,5,20_FV,for,1.35843,1,1
1.38333,6,10_Or,for,1.43687,0.166901,0.270711
1.4,5,20_FV,for,1.35843,0.891734,1
1.4,6,10_Or,for,1.43687,0.765765,0.270711
1.41667,5,20_FV,for,1.35843,0.376085,1
1.41667,6,10_Or,for,1.43687,0.939999,0.270711
1.43333,5,20_FV,for,1.35843,0.0145499,1
1.43333,6,10_Or,for,1.43687,0.94,0.270711
1.45,6,10_Or,for,1.43687,0.94,0.270711
1.46667,6,10_Or,for,1.43687,0.938602,0.270711
1.48333,6,10_Or,for,1.43687,0.91625,0.270711
1.5,6,10_Or,for,1.43687,0.852419,0.270711
1.51667,6,10_Or,for,1.43687,0.743677,0.270711
1.53333,6,10_Or,for,1.43687,0.599602,0.270711
1.55,6,10_Or,for,1.43687,0.438147,0.270711
1.56667,6,10_Or,for,1.43687,0.3948,0.270711
1.58333,6,10_Or,for,1.43687,0.3948,0.270711
1.6,6,10_Or,for,1.43687,0.0571846,0.270711
1.61667,6,10_Or,for,1.43687,0.0108153,0.270711
1.63333,7,04_Ih,its,1.64588,0.543836,0.543985
1.65,7,04_Ih,its,1.64588,0.543985,0.543985
1.66667,7,04_Ih,its,1.64588,0.53747,0.543985
1.68333,7,04_Ih,its,1.64588,0.435436,0.543985
1.7,7,04_Ih,its,1.64588,0.231409,0.543985
1.71667,7,04_Ih,its,1.64588,0.0542462,0.543985
1.78333,8,06_Eh,temples,1.81236,0.0255458,0.74
1.8,8,06_Eh,temples,1.81236,0.74,0.74
1.8,9,22_MBP,temples,1.85703,0.0124751,1
1.81667,8,06_Eh,temples,1.81236,0.317238,0.74
1.81667,9,22_MBP,temples,1.85703,0.985,1
1.83333,8,06_Eh,temples,1.81236,0.284988,0.74
1.83333,9,22_MBP,temples,1.85703,1,1
1.85,8,06_Eh,temples,1.81236,0.0236311,0.74
1.85,9,22_MBP,temples,1.85703,1,1
1.86667,9,22_MBP,temples,1.85703,1,1
1.88333,9,22_MBP,temples,1.85703,1,1
1.9,9,22_MBP,temples,1.85703,0.985,1
1.9,10,06_Eh,temples,1.92671,0.11756,0.74
1.91667,9,22_MBP,temples,1.85703,0.423322,1
1.91667,10,06_Eh,temples,1.92671,0.74,0.74
1.93333,9,22_MBP,temples,1.85703,0.0104134,1
1.93333,10,06_Eh,temples,1.92671,0.74,0.74
1.95,10,06_Eh,temples,1.92671,0.736283,0.74
1.96667,10,06_Eh,temples,1.92671,0.676927,0.74
1.98333,10,06_Eh,temples,1.92671,0.529498,0.74
2,10,06_Eh,temples,1.92671,0.329312,0.74
2.01667,10,06_Eh,temples,1.92671,0.142886,0.74
2.03333,10,06_Eh,temples,1.92671,0.0290557,0.74
2.13333,11,07_Aa,and,2.15694,0.375924,0.86
2.15,11,07_Aa,and,2.15694,0.86,0.86
2.16667,11,07_Aa,and,2.15694,0.86,0.86
2.18333,11,07_Aa,and,2.15694,0.846849,0.86
2.2,11,07_Aa,and,2.15694,0.733041,0.86
2.21667,11,07_Aa,and,2.15694,0.504968,0.86
2.21667,12,09_Oh,delicious,2.30531,0.0310234,0.82
2.23333,11,07_Aa,and,2.15694,0.246055,0.86
2.23333,12,09_Oh,delicious,2.30531,0.200304,0.82
2.25,11,07_Aa,and,2.15694,0.0612938,0.86
2.25,12,09_Oh,delicious,2.30531,0.472762,0.82
2.26667,11,07_Aa,and,2.15694,0.00106616,0.86
2.26667,12,09_Oh,delicious,2.30531,0.713233,0.82
2.28333,12,09_Oh,delicious,2.30531,0.815024,0.82
2.3,12,09_Oh,delicious,2.30531,0.82,0.82
2.31667,12,09_Oh,delicious,2.30531,0.82,0.82
2.33333,12,09_Oh,delicious,2.30531,0.799239,0.82
2.35,12,09_Oh,delicious,2.30531,0.660987,0.82
2.36667,12,09_Oh,delicious,2.30531,0.413924,0.82
2.38333,12,09_Oh,delicious,2.30531,0.165054,0.82
2.4,12,09_Oh,delicious,2.30531,0.0227992,0.82
2.4,13,14_ChJjSh,delicious,2.44531,0.255971,0.661
2.41667,13,14_ChJjSh,delicious,2.44531,0.920695,0.661
2.43333,13,14_ChJjSh,delicious,2.44531,0.94,0.661
2.45,13,14_ChJjSh,delicious,2.44531,0.94,0.661
2.46667,13,14_ChJjSh,delicious,2.44531,0.94,0.661
2.46667,14,09_Oh,delicious,2.52536,0.0253276,0.82
2.48333,13,14_ChJjSh,delicious,2.44531,0.834986,0.661
2.48333,14,09_Oh,delicious,2.52536,0.387134,0.82
2.5,13,14_ChJjSh,delicious,2.44531,0.358767,0.661
2.5,14,09_Oh,delicious,2.52536,0.766846,0.82
2.51666,13,14_ChJjSh,delicious,2.44531,0.0168421,0.661
2.51666,14,09_Oh,delicious,2.52536,0.82,0.82
2.53333,14,09_Oh,delicious,2.52536,0.82,0.82
2.55,14,09_Oh,delicious,2.52536,0.810387,0.82
2.56666,14,09_Oh,delicious,2.52536,0.7002,0.82
2.56666,15,09_Oh,delicious,2.66536,0.00153502,0.82
2.58333,14,09_Oh,delicious,2.52536,0.468355,0.82
2.58333,15,09_Oh,delicious,2.66536,0.0798927,0.82
2.6,14,09_Oh,delicious,2.52536,0.20971,0.82
2.6,15,09_Oh,delicious,2.66536,0.302774,0.82
2.61666,14,09_Oh,delicious,2.52536,0.0402549,0.82
2.61666,15,09_Oh,delicious,2.66536,0.579998,0.82
2.63333,15,09_Oh,delicious,2.66536,0.772312,0.82
2.65,15,09_Oh,delicious,2.66536,0.819972,0.82
2.66666,15,09_Oh,delicious,2.66536,0.82,0.82
2.68333,15,09_Oh,delicious,2.66536,0.819893,0.82
2.7,15,09_Oh,delicious,2.66536,0.807204,0.82
2.71666,15,09_Oh,delicious,2.66536,0.756276,0.82
2.73333,15,09_Oh,delicious,2.66536,0.65956,0.82
2.75,15,09_Oh,delicious,2.66536,0.525772,0.82
2.76666,15,09_Oh,delicious,2.66536,0.374012,0.82
2.78333,15,09_Oh,delicious,2.66536,0.3444,0.82
2.8,15,09_Oh,delicious,2.66536,0.3444,0.82
2.81666,15,09_Oh,delicious,2.66536,0.0341405,0.82
2.83333,15,09_Oh,delicious,2.66536,0.00330757,0.82
2.83333,16,11_Oo,cuisine,2.8593,0.7449,0.94
2.85,16,11_Oo,cuisine,2.8593,0.94,0.94
2.86666,16,11_Oo,cuisine,2.8593,0.94,0.94
2.88333,16,11_Oo,cuisine,2.8593,0.938044,0.94
2.88333,17,11_Oo,cuisine,2.95621,0.0527168,0.94
2.9,16,11_Oo,cuisine,2.8593,0.76875,0.94
2.9,17,11_Oo,cuisine,2.95621,0.383354,0.94
2.91666,16,11_Oo,cuisine,2.8593,0.35332,0.94
2.91666,17,11_Oo,cuisine,2.95621,0.790967,0.94
2.93333,16,11_Oo,cuisine,2.8593,0.0411273,0.94
2.93333,17,11_Oo,cuisine,2.95621,0.93927,0.94
2.95,17,11_Oo,cuisine,2.95621,0.94,0.94
2.96666,17,11_Oo,cuisine,2.95621,0.94,0.94
2.96666,18,12_Ww-Oo-,what,3.02621,0.0370442,1
2.98333,17,11_Oo,cuisine,2.95621,0.915121,0.94
2.98333,18,12_Ww-Oo-,what,3.02621,0.536435,1
3,17,11_Oo,cuisine,2.95621,0.470278,0.94
3,18,12_Ww-Oo-,what,3.02621,0.981934,1
3.01666,17,11_Oo,cuisine,2.95621,0.0250241,0.94
3.01666,18,12_Ww-Oo-,what,3.02621,1,1
3.03333,18,12_Ww-Oo-,what,3.02621,1,1
3.03333,19,07_Aa,what,3.0747,0.0322623,0.86
3.05,18,12_Ww-Oo-,what,3.02621,0.987288,1
3.05,19,07_Aa,what,3.0747,0.690684,0.86
3.06666,18,12_Ww-Oo-,what,3.02621,0.282696,1
3.06666,19,07_Aa,what,3.0747,0.86,0.86
