PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.333333,0,07_Aa,all,0.362994,0.0153946,0.86
0.35,0,07_Aa,all,0.362994,0.86,0.86
0.366667,0,07_Aa,all,0.362994,0.86,0.86
0.383333,0,07_Aa,all,0.362994,0.859919,0.86
0.4,0,07_Aa,all,0.362994,0.856441,0.86
0.416667,0,07_Aa,all,0.362994,0.843334,0.86
0.433333,0,07_Aa,all,0.362994,0.816594,0.86
0.45,0,07_Aa,all,0.362994,0.774472,0.86
0.466667,0,07_Aa,all,0.362994,0.717134,0.86
0.483334,0,07_Aa,all,0.362994,0.646315,0.86
0.5,0,07_Aa,all,0.362994,0.564965,0.86
0.516667,0,07_Aa,all,0.362994,0.476912,0.86
0.533333,0,07_Aa,all,0.362994,0.386507,0.86
0.55,0,07_Aa,all,0.362994,0.3612,0.86
0.566667,0,07_Aa,all,0.362994,0.3612,0.86
0.583333,0,07_Aa,all,0.362994,0.3612,0.86
0.6,0,07_Aa,all,0.362994,0.3612,0.86
0.616667,0,07_Aa,all,0.362994,0.0447207,0.86
0.633333,0,07_Aa,all,0.362994,0.0174148,0.86
0.65,0,07_Aa,all,0.362994,0.00384855,0.86
0.683333,1,06_Eh,ten,0.707931,0.249433,0.74
0.7,1,06_Eh,ten,0.707931,0.74,0.74
0.716667,1,06_Eh,ten,0.707931,0.74,0.74
0.733333,1,06_Eh,ten,0.707931,0.733335,0.74
0.75,1,06_Eh,ten,0.707931,0.662915,0.74
0.766667,1,06_Eh,ten,0.707931,0.505826,0.74
0.783333,1,06_Eh,ten,0.707931,0.303485,0.74
0.8,1,06_Eh,ten,0.707931,0.123587,0.74
0.816667,1,06_Eh,ten,0.707931,0.0212226,0.74
1.4,2,07_Aa,and,1.4265,0.146364,0.86
1.41667,2,07_Aa,and,1.4265,0.86,0.86
1.43333,2,07_Aa,and,1.4265,0.86,0.86
1.45,2,07_Aa,and,1.4265,0.845303,0.86
1.46667,2,07_Aa,and,1.4265,0.654795,0.86
1.48333,2,07_Aa,and,1.4265,0.308425,0.86
1.5,2,07_Aa,and,1.4265,0.0491798,0.86
1.5,3,24_Tongue_Th,they're,1.53574,0.103041,0.42
1.51667,3,24_Tongue_Th,they're,1.53574,0.386143,0.42
1.53333,3,24_Tongue_Th,they're,1.53574,0.42,0.42
1.55,3,24_Tongue_Th,they're,1.53574,0.418268,0.42
1.56667,3,24_Tongue_Th,they're,1.53574,0.300598,0.42
1.56667,4,06_Eh,they're,1.64257,0.0189183,0.74
1.58333,3,24_Tongue_Th,they're,1.53574,0.0779392,0.42
1.58333,4,06_Eh,they're,1.64257,0.206399,0.74
1.6,4,06_Eh,they're,1.64257,0.513568,0.74
1.61667,4,06_Eh,they're,1.64257,0.714897,0.74
1.63333,4,06_Eh,they're,1.64257,0.74,0.74
1.65,4,06_Eh,they're,1.64257,0.74,0.74
1.66667,4,06_Eh,they're,1.64257,0.730371,0.74
1.68333,4,06_Eh,they're,1.64257,0.611854,0.74
1.68333,5,07_Aa,all,1.77053,0.0267218,0.86
1.7,4,06_Eh,they're,1.64257,0.371301,0.74
1.7,5,07_Aa,all,1.77053,0.202601,0.86
1.71667,4,06_Eh,they're,1.64257,0.130041,0.74
1.71667,5,07_Aa,all,1.77053,0.497101,0.86
1.73333,4,06_Eh,they're,1.64257,0.010073,0.74
1.73333,5,07_Aa,all,1.77053,0.755208,0.86
1.75,5,07_Aa,all,1.77053,0.856754,0.86
1.76667,5,07_Aa,all,1.77053,0.86,0.86
1.78333,5,07_Aa,all,1.77053,0.86,0.86
1.8,5,07_Aa,all,1.77053,0.855098,0.86
1.81667,5,07_Aa,all,1.77053,0.822324,0.86
1.83333,5,07_Aa,all,1.77053,0.748235,0.86
1.85,5,07_Aa,all,1.77053,0.634486,0.86
1.86667,5,07_Aa,all,1.77053,0.493426,0.86
1.88333,5,07_Aa,all,1.77053,0.3612,0.86
1.9,5,07_Aa,all,1.77053,0.3612,0.86
1.91667,5,07_Aa,all,1.77053,0.3612,0.86
1.93333,5,07_Aa,all,1.77053,0.0300473,0.86
1.93333,6,22_MBP,mine,1.97792,0.338085,1
1.95,5,07_Aa,all,1.77053,0.00121913,0.86
1.95,6,22_MBP,mine,1.97792,1,1
1.96667,6,22_MBP,mine,1.97792,1,1
1.98333,6,22_MBP,mine,1.97792,1,1
2,6,22_MBP,mine,1.97792,1,1
2.01667,6,22_MBP,mine,1.97792,0.996671,1
2.01667,7,06_Eh,mine,2.08382,0.036358,0.74
2.03333,6,22_MBP,mine,1.97792,0.803125,1
2.03333,7,06_Eh,mine,2.08382,0.360749,0.74
2.05,6,22_MBP,mine,1.97792,0.357959,1
2.05,7,06_Eh,mine,2.08382,0.642406,0.74
2.06667,6,22_MBP,mine,1.97792,0.0377607,1
2.06667,7,06_Eh,mine,2.08382,0.739419,0.74
2.08333,7,06_Eh,mine,2.08382,0.74,0.74
2.1,7,06_Eh,mine,2.08382,0.739947,0.74
2.11667,7,06_Eh,mine,2.08382,0.713037,0.74
2.13333,7,06_Eh,mine,2.08382,0.602052,0.74
2.15,7,06_Eh,mine,2.08382,0.417165,0.74
2.16667,7,06_Eh,mine,2.08382,0.216335,0.74
2.18333,7,06_Eh,mine,2.08382,0.0664318,0.74
2.2,7,06_Eh,mine,2.08382,0.00435407,0.74
2.35,8,07_Aa,how,2.36089,0.68,0.86
2.36667,8,07_Aa,how,2.36089,0.68,0.86
2.36667,9,11_Oo,how,2.39619,0.0977516,0.94
2.38333,8,07_Aa,how,2.36089,0.407797,0.86
2.38333,9,11_Oo,how,2.39619,0.94,0.94
2.4,9,11_Oo,how,2.39619,0.94,0.94
2.41667,9,11_Oo,how,2.39619,0.94,0.94
2.43333,9,11_Oo,how,2.39619,0.935157,0.94
2.45,9,11_Oo,how,2.39619,0.90749,0.94
2.46667,9,11_Oo,how,2.39619,0.846165,0.94
2.48333,9,11_Oo,how,2.39619,0.75029,0.94
2.5,9,11_Oo,how,2.39619,0.6265,0.94
2.51666,9,11_Oo,how,2.39619,0.486539,0.94
2.53333,9,11_Oo,how,2.39619,0.3948,0.94
2.55,9,11_Oo,how,2.39619,0.3948,0.94
2.56666,9,11_Oo,how,2.39619,0.3948,0.94
2.58333,9,11_Oo,how,2.39619,0.0434938,0.94
2.6,9,11_Oo,how,2.39619,0.00862439,0.94
2.61666,10,07_Aa,about,2.63432,0.808032,0.86
2.63333,10,07_Aa,about,2.63432,0.86,0.86
2.65,10,07_Aa,about,2.63432,0.859933,0.86
2.66666,10,07_Aa,about,2.63432,0.796848,0.86
2.68333,10,07_Aa,about,2.63432,0.560279,0.86
2.7,10,07_Aa,about,2.63432,0.248679,0.86
2.7,11,22_MBP,about,2.75757,0.00706976,1
2.71666,10,07_Aa,about,2.63432,0.0172251,0.86
2.71666,11,22_MBP,about,2.75757,0.985,1
2.73333,11,22_MBP,about,2.75757,1,1
2.75,11,22_MBP,about,2.75757,1,1
2.76666,11,22_MBP,about,2.75757,1,1
2.78333,11,22_MBP,about,2.75757,1,1
2.8,11,22_MBP,about,2.75757,0.985,1
2.8,12,11_Oo,about,2.89757,0.0190129,0.94
2.81666,11,22_MBP,about,2.75757,0.716065,1
2.81666,12,11_Oo,about,2.89757,0.236244,0.94
2.83333,11,22_MBP,about,2.75757,0.262475,1
2.83333,12,11_Oo,about,2.89757,0.532075,0.94
2.85,11,22_MBP,about,2.75757,0.0126076,1
2.85,12,11_Oo,about,2.89757,0.799388,0.94
2.86666,12,11_Oo,about,2.89757,0.928195,0.94
2.88333,12,11_Oo,about,2.89757,0.94,0.94
2.9,12,11_Oo,about,2.89757,0.94,0.94
2.91666,12,11_Oo,about,2.89757,0.94,0.94
2.93333,12,11_Oo,about,2.89757,0.936836,0.94
2.95,12,11_Oo,about,2.89757,0.915668,0.94
2.96666,12,11_Oo,about,2.89757,0.865973,0.94
2.98333,12,11_Oo,about,2.89757,0.785298,0.94
3,12,11_Oo,about,2.89757,0.677509,0.94
3.01666,12,11_Oo,about,2.89757,0.551035,0.94
3.03333,12,11_Oo,about,2.89757,0.41712,0.94
3.05,12,11_Oo,about,2.89757,0.3948,0.94
3.06666,12,11_Oo,about,2.89757,0.3948,0.94
3.08333,12,11_Oo,about,2.89757,0.0885765,0.94
3.1,12,11_Oo,about,2.89757,0.0322846,0.94
3.11666,12,11_Oo,about,2.89757,0.00565343,0.94
3.11666,13,11_Oo,you,3.15151,0.0381967,0.94
3.13333,13,11_Oo,you,3.15151,0.94,0.94
3.15,13,11_Oo,you,3.15151,0.94,0.94
