ArrayIndex,EventIndex,PoseID,SourceWord,WordIndex,PhraseIndex,TextCenterSec,CommittedPlaybackCenterSec,RenderStartSec,RenderEndSec,Strength,CommitLeadSec,CommitHorizonSec,EffectiveSegmentScale
0,0,22_MBP,poland,0,0,0.0584803,0.502896,0.42,0.585792,1,0.0628959,0.09,1.4175
1,1,09_Oh,poland,0,0,0.13291,0.6084,0.5209,0.6959,0.82,0.0883998,0.09,1.4175
2,2,07_Aa,poland,0,0,0.308351,0.7484,0.6609,0.8359,0.94,0.0683997,0.09,1.4175
3,3,04_Ih,is,1,0,0.699831,1.27988,1.21,1.34976,0.38,0.0520103,0.09,1.4175
4,4,24_Tongue_Th,the,2,0,0.865122,1.58517,1.54407,1.62628,0.42,0.0863112,0.09,1.4175
5,5,06_Eh,the,2,0,1.00142,1.72517,1.65118,1.79916,0.74,0.0851716,0.09,1.4175
6,6,22_MBP,birthplace,3,0,1.17122,2.03497,1.94747,2.12247,1,0.080202,0.09,1.4175
7,7,24_Tongue_Th,birthplace,3,0,1.32024,2.17497,2.08747,2.26247,0.42,0.0549743,0.09,1.4175
8,8,07_Aa,birthplace,3,0,1.45734,2.31497,2.22747,2.40247,0.86,0.0749745,0.09,1.4175
9,9,09_Oh,of,4,0,1.87588,2.87352,2.80364,2.9434,0.82,0.088263,0.09,1.4175
10,10,20_FV,of,4,0,1.92518,2.98782,2.93849,3.03714,1,0.00839972,0.09,1.4175
11,11,24_Tongue_Th,the,5,0,2.04117,3.24381,3.2027,3.28492,0.42,0.0522397,0.09,1.4175
12,12,06_Eh,the,5,0,2.17747,3.38381,3.30982,3.4578,0.74,0.0638123,0.09,1.4175
13,13,14_ChJjSh,chocolate,6,0,2.37466,3.78608,3.69858,3.87358,0.765016,-0.3608,0.15,1.4175
14,14,09_Oh,chocolate,6,0,2.48904,3.92608,3.83858,4.01358,0.82,-0.220799,0.15,1.4175
15,15,24_Tongue_Th,chocolate,6,0,2.66464,4.06608,3.97858,4.15358,0.42,-0.0807996,0.15,1.4175
16,16,07_Aa,chocolate,6,0,2.70814,4.17457,4.08707,4.26207,0.86,0.0458589,0.15,1.4175
17,17,07_Aa,chocolate,6,0,2.88213,4.31457,4.22707,4.40207,0.94,0.185859,0.15,1.4175
18,18,11_Oo,cookie,7,0,3.14688,4.71932,4.63939,4.79925,0.94,0.701137,0.15,1.4175
19,19,11_Oo,cookie,7,0,3.24622,4.85932,4.77182,4.94682,0.94,0.841136,0.15,1.4175
20,20,03_Ee,cookie,7,0,3.34825,4.99932,4.91182,5.08682,0.86,0.95,0.15,1.4175
21,21,09_Oh,known,8,0,3.64898,5.16688,5.07938,5.25438,0.82,1.02,0.15,1.4175
22,22,07_Aa,as,9,0,4.05174,5.23688,5.14938,5.32438,0.94,1.09,0.15,1.4175
23,23,24_Tongue_Th,the,10,0,4.26439,5.29004,5.24893,5.33114,0.42,1.14316,0.15,1.4175
24,24,06_Eh,the,10,0,4.40069,5.33004,5.25605,5.40403,0.74,1.18316,0.15,1.4175
25,25,22_MBP,paczki,11,0,4.56404,5.37088,5.28338,5.45838,1,1.224,0.15,1.4175
26,26,07_Aa,paczki,11,0,4.64379,5.39879,5.31129,5.48629,0.86,1.25192,0.15,1.4175
27,27,07_Aa,paczki,11,0,4.81923,5.43879,5.35129,5.52629,0.94,1.29192,0.15,1.4175
28,28,04_Ih,paczki,11,0,4.97784,5.47879,5.39129,5.56629,0.879239,1.33192,0.15,1.4175
