start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.550000,0.680000,CH,CH,check,1.0,0,0,-1,CH,0,mfa_textgrid_phone
0.680000,0.760000,EH1,EH1,check,1.0,0,0,-1,EH1,1,mfa_textgrid_phone
0.760000,0.840000,K,K,check,1.0,0,0,-1,K,2,mfa_textgrid_phone
0.840000,0.890000,DH,DH,the,1.0,1,0,-1,DH,0,mfa_textgrid_phone
0.890000,0.950000,AH0,AH0,the,1.0,1,0,-1,AH0,1,mfa_textgrid_phone
0.950000,1.020000,D,D,date,1.0,2,0,-1,D,0,mfa_textgrid_phone
1.020000,1.230000,EY1,EY1,date,1.0,2,0,-1,EY1,1,mfa_textgrid_phone
1.230000,1.420000,T,T,date,1.0,2,0,-1,T,2,mfa_textgrid_phone
1.580000,1.640000,DH,DH,the,1.0,3,1,-1,DH,0,mfa_textgrid_phone
1.640000,1.680000,AH0,AH0,the,1.0,3,1,-1,AH0,1,mfa_textgrid_phone
1.680000,1.770000,N,N,name,1.0,4,1,-1,N,0,mfa_textgrid_phone
1.770000,2.010000,EY1,EY1,name,1.0,4,1,-1,EY1,1,mfa_textgrid_phone
2.010000,2.150000,M,M,name,1.0,4,1,-1,M,2,mfa_textgrid_phone
2.420000,2.490000,AE1,AE1,and,1.0,5,2,-1,AE1,0,mfa_textgrid_phone
2.490000,2.540000,N,N,and,1.0,5,2,-1,N,1,mfa_textgrid_phone
2.540000,2.570000,D,D,and,1.0,5,2,-1,D,2,mfa_textgrid_phone
2.570000,2.580000,DH,DH,the,1.0,6,2,-1,DH,0,mfa_textgrid_phone
2.580000,2.620000,AH0,AH0,the,1.0,6,2,-1,AH0,1,mfa_textgrid_phone
2.620000,2.740000,F,F,final,1.0,7,2,-1,F,0,mfa_textgrid_phone
2.740000,2.870000,AY1,AY1,final,1.0,7,2,-1,AY1,1,mfa_textgrid_phone
2.870000,2.920000,N,N,final,1.0,7,2,-1,N,2,mfa_textgrid_phone
2.920000,3.000000,AH0,AH0,final,1.0,7,2,-1,AH0,3,mfa_textgrid_phone
3.000000,3.030000,L,L,final,1.0,7,2,-1,L,4,mfa_textgrid_phone
3.030000,3.070000,AH0,AH0,amount,1.0,8,2,-1,AH0,0,mfa_textgrid_phone
3.070000,3.140000,M,M,amount,1.0,8,2,-1,M,1,mfa_textgrid_phone
3.140000,3.340000,AW1,AW1,amount,1.0,8,2,-1,AW1,2,mfa_textgrid_phone
3.340000,3.420000,N,N,amount,1.0,8,2,-1,N,3,mfa_textgrid_phone
3.420000,3.560000,T,T,amount,1.0,8,2,-1,T,4,mfa_textgrid_phone
