start,end,pose,phone,word,confidence,word_index,speech_region_index,phrase_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.170000,0.270000,JH,JH,germany,1.0,0,0,0,-1,JH,0,mfa_textgrid_phone
0.270000,0.400000,ER1,ER1,germany,1.0,0,0,0,-1,ER1,1,mfa_textgrid_phone
0.400000,0.450000,M,M,germany,1.0,0,0,0,-1,M,2,mfa_textgrid_phone
0.450000,0.480000,AH0,AH0,germany,1.0,0,0,0,-1,AH0,3,mfa_textgrid_phone
0.480000,0.530000,N,N,germany,1.0,0,0,0,-1,N,4,mfa_textgrid_phone
0.530000,0.690000,IY0,IY0,germany,1.0,0,0,0,-1,IY0,5,mfa_textgrid_phone
0.690000,0.800000,M,M,made,1.0,1,0,0,-1,M,0,mfa_textgrid_phone
0.800000,0.930000,EY1,EY1,made,1.0,1,0,0,-1,EY1,1,mfa_textgrid_phone
0.930000,0.980000,D,D,made,1.0,1,0,0,-1,D,2,mfa_textgrid_phone
0.980000,1.020000,DH,DH,the,1.0,2,0,0,-1,DH,0,mfa_textgrid_phone
1.020000,1.060000,AH0,AH0,the,1.0,2,0,0,-1,AH0,1,mfa_textgrid_phone
1.060000,1.200000,F,F,first,1.0,3,0,0,-1,F,0,mfa_textgrid_phone
1.200000,1.310000,ER1,ER1,first,1.0,3,0,0,-1,ER1,1,mfa_textgrid_phone
1.310000,1.370000,S,S,first,1.0,3,0,0,-1,S,2,mfa_textgrid_phone
1.370000,1.420000,T,T,first,1.0,3,0,0,-1,T,3,mfa_textgrid_phone
1.420000,1.480000,K,K,computer,1.0,4,0,0,-1,K,0,mfa_textgrid_phone
1.480000,1.510000,AH0,AH0,computer,1.0,4,0,0,-1,AH0,1,mfa_textgrid_phone
1.510000,1.570000,M,M,computer,1.0,4,0,0,-1,M,2,mfa_textgrid_phone
1.570000,1.670000,P,P,computer,1.0,4,0,0,-1,P,3,mfa_textgrid_phone
1.670000,1.720000,Y,Y,computer,1.0,4,0,0,-1,Y,4,mfa_textgrid_phone
1.720000,1.780000,UW1,UW1,computer,1.0,4,0,0,-1,UW1,5,mfa_textgrid_phone
1.780000,1.810000,T,T,computer,1.0,4,0,0,-1,T,6,mfa_textgrid_phone
1.810000,1.880000,ER0,ER0,computer,1.0,4,0,0,-1,ER0,7,mfa_textgrid_phone
1.880000,1.950000,M,M,mouse,1.0,5,0,0,-1,M,0,mfa_textgrid_phone
1.950000,2.130000,AW1,AW1,mouse,1.0,5,0,0,-1,AW1,1,mfa_textgrid_phone
2.130000,2.400000,S,S,mouse,1.0,5,0,0,-1,S,2,mfa_textgrid_phone
2.920000,3.040000,W,W,want,1.0,6,1,1,-1,W,0,mfa_textgrid_phone
3.040000,3.100000,AA1,AA1,want,1.0,6,1,1,-1,AA1,1,mfa_textgrid_phone
3.100000,3.130000,N,N,want,1.0,6,1,1,-1,N,2,mfa_textgrid_phone
3.130000,3.160000,T,T,want,1.0,6,1,1,-1,T,3,mfa_textgrid_phone
3.160000,3.190000,AH0,AH0,a,1.0,7,1,1,-1,AH0,0,mfa_textgrid_phone
3.190000,3.320000,S,S,sandwich,1.0,8,1,1,-1,S,0,mfa_textgrid_phone
3.320000,3.450000,AE1,AE1,sandwich,1.0,8,1,1,-1,AE1,1,mfa_textgrid_phone
3.450000,3.480000,N,N,sandwich,1.0,8,1,1,-1,N,2,mfa_textgrid_phone
3.480000,3.540000,D,D,sandwich,1.0,8,1,1,-1,D,3,mfa_textgrid_phone
3.540000,3.580000,W,W,sandwich,1.0,8,1,1,-1,W,4,mfa_textgrid_phone
3.580000,3.660000,IH0,IH0,sandwich,1.0,8,1,1,-1,IH0,5,mfa_textgrid_phone
3.660000,4.030000,CH,CH,sandwich,1.0,8,1,1,-1,CH,6,mfa_textgrid_phone
