PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.333333,0,12_Ww-Oo-,we,0.357542,0.912825,1
0.35,0,12_Ww-Oo-,we,0.357542,1,1
0.366667,0,12_Ww-Oo-,we,0.357542,1,1
0.383333,0,12_Ww-Oo-,we,0.357542,0.988662,1
0.383333,1,03_Ee,we,0.434659,0.127148,0.86
0.4,0,12_Ww-Oo-,we,0.357542,0.632663,1
0.4,1,03_Ee,we,0.434659,0.595937,0.86
0.416667,0,12_Ww-Oo-,we,0.357542,0.107678,1
0.416667,1,03_Ee,we,0.434659,0.856625,0.86
0.433333,1,03_Ee,we,0.434659,0.86,0.86
0.45,1,03_Ee,we,0.434659,0.859995,0.86
0.466667,1,03_Ee,we,0.434659,0.849327,0.86
0.483334,1,03_Ee,we,0.434659,0.796299,0.86
0.5,1,03_Ee,we,0.434659,0.68982,0.86
0.516667,1,03_Ee,we,0.434659,0.540349,0.86
0.533333,1,03_Ee,we,0.434659,0.371782,0.86
0.55,1,03_Ee,we,0.434659,0.3612,0.86
0.566667,1,03_Ee,we,0.434659,0.3612,0.86
0.583333,1,03_Ee,we,0.434659,0.0217,0.86
0.6,1,03_Ee,we,0.434659,0.000580725,0.86
0.6,2,06_Eh,get,0.618271,0.672973,0.74
0.616667,2,06_Eh,get,0.618271,0.74,0.74
0.633333,2,06_Eh,get,0.618271,0.739994,0.74
0.65,2,06_Eh,get,0.618271,0.717178,0.74
0.666667,2,06_Eh,get,0.618271,0.612276,0.74
0.683333,2,06_Eh,get,0.618271,0.430859,0.74
0.7,2,06_Eh,get,0.618271,0.228895,0.74
0.716667,2,06_Eh,get,0.618271,0.0738738,0.74
0.733333,2,06_Eh,get,0.618271,0.00592275,0.74
0.783333,3,07_Aa,a,0.801884,0.768409,0.86
0.8,3,07_Aa,a,0.801884,0.86,0.86
0.816667,3,07_Aa,a,0.801884,0.86,0.86
0.833333,3,07_Aa,a,0.801884,0.85683,0.86
0.85,3,07_Aa,a,0.801884,0.838894,0.86
0.866666,3,07_Aa,a,0.801884,0.798386,0.86
0.883333,3,07_Aa,a,0.801884,0.733128,0.86
0.9,3,07_Aa,a,0.801884,0.645433,0.86
0.916666,3,07_Aa,a,0.801884,0.540982,0.86
0.933333,3,07_Aa,a,0.801884,0.427692,0.86
0.95,3,07_Aa,a,0.801884,0.3612,0.86
0.966666,3,07_Aa,a,0.801884,0.3612,0.86
0.983333,3,07_Aa,a,0.801884,0.3612,0.86
1,3,07_Aa,a,0.801884,0.0595051,0.86
1.01667,3,07_Aa,a,0.801884,0.0199816,0.86
1.03333,3,07_Aa,a,0.801884,0.00283176,0.86
1.05,4,03_Ee,steady,1.07424,0.320113,0.86
1.06667,4,03_Ee,steady,1.07424,0.86,0.86
1.08333,4,03_Ee,steady,1.07424,0.86,0.86
1.1,4,03_Ee,steady,1.07424,0.836022,0.86
1.1,5,03_Ee,steady,1.18757,0.00074681,0.86
1.11667,4,03_Ee,steady,1.07424,0.631997,0.86
1.11667,5,03_Ee,steady,1.18757,0.0998535,0.86
1.13333,4,03_Ee,steady,1.07424,0.295392,0.86
1.13333,5,03_Ee,steady,1.18757,0.394336,0.86
1.15,4,03_Ee,steady,1.07424,0.0489066,0.86
1.15,5,03_Ee,steady,1.18757,0.712991,0.86
