start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.330000,0.440000,P,P,please,1.0,0,0,-1,P,0,mfa_textgrid_phone
0.440000,0.510000,L,L,please,1.0,0,0,-1,L,1,mfa_textgrid_phone
0.510000,0.870000,IY1,IY1,please,1.0,0,0,-1,IY1,2,mfa_textgrid_phone
0.870000,1.020000,Z,Z,please,1.0,0,0,-1,Z,3,mfa_textgrid_phone
1.130000,1.240000,P,P,please,1.0,1,0,-1,P,0,mfa_textgrid_phone
1.240000,1.290000,L,L,please,1.0,1,0,-1,L,1,mfa_textgrid_phone
1.290000,1.580000,IY1,IY1,please,1.0,1,0,-1,IY1,2,mfa_textgrid_phone
1.580000,1.720000,Z,Z,please,1.0,1,0,-1,Z,3,mfa_textgrid_phone
1.840000,1.910000,G,G,give,1.0,2,1,-1,G,0,mfa_textgrid_phone
1.910000,2.020000,IH1,IH1,give,1.0,2,1,-1,IH1,1,mfa_textgrid_phone
2.020000,2.090000,V,V,give,1.0,2,1,-1,V,2,mfa_textgrid_phone
2.090000,2.180000,M,M,me,1.0,3,1,-1,M,0,mfa_textgrid_phone
2.180000,2.310000,IY1,IY1,me,1.0,3,1,-1,IY1,1,mfa_textgrid_phone
2.310000,2.420000,W,W,one,1.0,4,1,-1,W,0,mfa_textgrid_phone
2.420000,2.520000,AH1,AH1,one,1.0,4,1,-1,AH1,1,mfa_textgrid_phone
2.520000,2.620000,N,N,one,1.0,4,1,-1,N,2,mfa_textgrid_phone
2.620000,2.760000,K,K,quiet,1.0,5,1,-1,K,0,mfa_textgrid_phone
2.760000,2.800000,W,W,quiet,1.0,5,1,-1,W,1,mfa_textgrid_phone
2.800000,2.910000,AY1,AY1,quiet,1.0,5,1,-1,AY1,2,mfa_textgrid_phone
2.910000,3.050000,AH0,AH0,quiet,1.0,5,1,-1,AH0,3,mfa_textgrid_phone
3.050000,3.090000,T,T,quiet,1.0,5,1,-1,T,4,mfa_textgrid_phone
3.090000,3.190000,M,M,minute,1.0,6,1,-1,M,0,mfa_textgrid_phone
3.190000,3.260000,IH1,IH1,minute,1.0,6,1,-1,IH1,1,mfa_textgrid_phone
3.260000,3.300000,N,N,minute,1.0,6,1,-1,N,2,mfa_textgrid_phone
3.300000,3.440000,AH0,AH0,minute,1.0,6,1,-1,AH0,3,mfa_textgrid_phone
3.440000,3.590000,T,T,minute,1.0,6,1,-1,T,4,mfa_textgrid_phone
