start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.300000,0.430000,IY1,even,1.0,0,0,0,-1,mfa_textgrid_phone
0.430000,0.480000,V,even,1.0,0,0,1,-1,mfa_textgrid_phone
0.480000,0.530000,IH0,even,1.0,0,0,2,-1,mfa_textgrid_phone
0.530000,0.600000,N,even,1.0,0,0,3,-1,mfa_textgrid_phone
0.600000,0.640000,DH,though,1.0,1,0,0,-1,mfa_textgrid_phone
0.640000,0.830000,OW1,though,1.0,1,0,1,-1,mfa_textgrid_phone
0.830000,0.890000,DH,the,1.0,2,0,0,-1,mfa_textgrid_phone
0.890000,1.040000,IY0,the,1.0,2,0,1,-1,mfa_textgrid_phone
1.040000,1.160000,AE1,answer,1.0,3,0,0,-1,mfa_textgrid_phone
1.160000,1.210000,N,answer,1.0,3,0,1,-1,mfa_textgrid_phone
1.210000,1.300000,S,answer,1.0,3,0,2,-1,mfa_textgrid_phone
1.300000,1.390000,ER0,answer,1.0,3,0,3,-1,mfa_textgrid_phone
1.390000,1.530000,S,sounded,1.0,4,0,0,-1,mfa_textgrid_phone
1.530000,1.640000,AW1,sounded,1.0,4,0,1,-1,mfa_textgrid_phone
1.640000,1.680000,N,sounded,1.0,4,0,2,-1,mfa_textgrid_phone
1.680000,1.720000,D,sounded,1.0,4,0,3,-1,mfa_textgrid_phone
1.720000,1.760000,AH0,sounded,1.0,4,0,4,-1,mfa_textgrid_phone
1.760000,1.850000,D,sounded,1.0,4,0,5,-1,mfa_textgrid_phone
1.850000,1.970000,S,simple,1.0,5,0,0,-1,mfa_textgrid_phone
1.970000,2.010000,IH1,simple,1.0,5,0,1,-1,mfa_textgrid_phone
2.010000,2.110000,M,simple,1.0,5,0,2,-1,mfa_textgrid_phone
2.110000,2.150000,P,simple,1.0,5,0,3,-1,mfa_textgrid_phone
2.150000,2.180000,AH0,simple,1.0,5,0,4,-1,mfa_textgrid_phone
2.180000,2.460000,L,simple,1.0,5,0,5,-1,mfa_textgrid_phone
2.700000,2.740000,DH,the,1.0,6,1,0,-1,mfa_textgrid_phone
2.740000,2.790000,AH0,the,1.0,6,1,1,-1,mfa_textgrid_phone
2.790000,2.950000,F,final,1.0,7,1,0,-1,mfa_textgrid_phone
2.950000,3.090000,AY1,final,1.0,7,1,1,-1,mfa_textgrid_phone
3.090000,3.140000,N,final,1.0,7,1,2,-1,mfa_textgrid_phone
3.140000,3.200000,AH0,final,1.0,7,1,3,-1,mfa_textgrid_phone
3.200000,3.250000,L,final,1.0,7,1,4,-1,mfa_textgrid_phone
3.250000,3.360000,K,calculation,1.0,8,1,0,-1,mfa_textgrid_phone
3.360000,3.410000,AE2,calculation,1.0,8,1,1,-1,mfa_textgrid_phone
3.410000,3.470000,L,calculation,1.0,8,1,2,-1,mfa_textgrid_phone
3.470000,3.550000,K,calculation,1.0,8,1,3,-1,mfa_textgrid_phone
3.550000,3.580000,Y,calculation,1.0,8,1,4,-1,mfa_textgrid_phone
3.580000,3.630000,AH0,calculation,1.0,8,1,5,-1,mfa_textgrid_phone
3.630000,3.670000,L,calculation,1.0,8,1,6,-1,mfa_textgrid_phone
3.670000,3.770000,EY1,calculation,1.0,8,1,7,-1,mfa_textgrid_phone
3.770000,3.890000,SH,calculation,1.0,8,1,8,-1,mfa_textgrid_phone
3.890000,3.960000,AH0,calculation,1.0,8,1,9,-1,mfa_textgrid_phone
3.960000,4.050000,N,calculation,1.0,8,1,10,-1,mfa_textgrid_phone
4.050000,4.160000,T,took,1.0,9,1,0,-1,mfa_textgrid_phone
4.160000,4.230000,UH1,took,1.0,9,1,1,-1,mfa_textgrid_phone
4.230000,4.320000,K,took,1.0,9,1,2,-1,mfa_textgrid_phone
4.320000,4.400000,N,nearly,1.0,10,1,0,-1,mfa_textgrid_phone
4.400000,4.480000,IH1,nearly,1.0,10,1,1,-1,mfa_textgrid_phone
4.480000,4.560000,R,nearly,1.0,10,1,2,-1,mfa_textgrid_phone
4.560000,4.620000,L,nearly,1.0,10,1,3,-1,mfa_textgrid_phone
4.620000,4.800000,IY0,nearly,1.0,10,1,4,-1,mfa_textgrid_phone
4.800000,4.840000,AE1,an,1.0,11,1,0,-1,mfa_textgrid_phone
4.840000,4.920000,N,an,1.0,11,1,1,-1,mfa_textgrid_phone
5.030000,5.240000,AW1,hour,1.0,12,1,0,-1,mfa_textgrid_phone
5.240000,5.440000,ER0,hour,1.0,12,1,1,-1,mfa_textgrid_phone
