PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.35,0,04_Ih,niger,0.366707,0.601131,0.68
0.366667,0,04_Ih,niger,0.366707,0.68,0.68
0.383333,0,04_Ih,niger,0.366707,0.675311,0.68
0.383333,1,06_Eh,niger,0.44012,0.0172362,0.74
0.4,0,04_Ih,niger,0.366707,0.432315,0.68
0.4,1,06_Eh,niger,0.44012,0.33783,0.74
0.416667,0,04_Ih,niger,0.366707,0.0631347,0.68
0.416667,1,06_Eh,niger,0.44012,0.702947,0.74
0.433333,1,06_Eh,niger,0.44012,0.74,0.74
0.45,1,06_Eh,niger,0.44012,0.74,0.74
0.466667,1,06_Eh,niger,0.44012,0.731266,0.74
0.483334,1,06_Eh,niger,0.44012,0.654697,0.74
0.5,1,06_Eh,niger,0.44012,0.492662,0.74
0.516667,1,06_Eh,niger,0.44012,0.289628,0.74
0.533333,1,06_Eh,niger,0.44012,0.113665,0.74
0.55,1,06_Eh,niger,0.44012,0.0175733,0.74
0.616667,2,04_Ih,is,0.633187,0.450084,0.502714
0.633333,2,04_Ih,is,0.633187,0.502714,0.502714
0.65,2,04_Ih,is,0.633187,0.501639,0.502714
0.666667,2,04_Ih,is,0.633187,0.436318,0.502714
0.683333,2,04_Ih,is,0.633187,0.261667,0.502714
0.7,2,04_Ih,is,0.633187,0.0801742,0.502714
0.716667,2,04_Ih,is,0.633187,0.00258078,0.502714
0.766667,4,22_MBP,home,0.818457,0.112955,1
0.783333,3,06_Eh,home,0.808457,0.0892805,0.74
0.783333,4,22_MBP,home,0.818457,0.999045,1
0.8,3,06_Eh,home,0.808457,0.3108,0.74
0.8,4,22_MBP,home,0.818457,1,1
0.816667,3,06_Eh,home,0.808457,0.3108,0.74
0.816667,4,22_MBP,home,0.818457,1,1
0.833333,3,06_Eh,home,0.808457,0.231554,0.74
0.833333,4,22_MBP,home,0.818457,1,1
0.85,3,06_Eh,home,0.808457,0.00150415,0.74
0.85,4,22_MBP,home,0.818457,1,1
0.866666,4,22_MBP,home,0.818457,0.929654,1
0.883333,4,22_MBP,home,0.818457,0.56016,1
0.9,4,22_MBP,home,0.818457,0.13722,1
0.95,5,11_Oo,to,0.980549,0.321306,0.94
0.966666,5,11_Oo,to,0.980549,0.94,0.94
0.983333,5,11_Oo,to,0.980549,0.94,0.94
1,5,11_Oo,to,0.980549,0.94,0.94
1.01667,5,11_Oo,to,0.980549,0.770516,0.94
1.01667,6,24_Tongue_Th,the,1.05635,0.0471089,0.42
1.03333,5,11_Oo,to,0.980549,0.241745,0.94
1.03333,6,24_Tongue_Th,the,1.05635,0.336787,0.42
1.05,5,11_Oo,to,0.980549,0.000589642,0.94
1.05,6,24_Tongue_Th,the,1.05635,0.42,0.42
1.06667,6,24_Tongue_Th,the,1.05635,0.419999,0.42
1.06667,7,06_Eh,the,1.12356,0.00156813,0.74
1.08333,6,24_Tongue_Th,the,1.05635,0.30671,0.42
1.08333,7,06_Eh,the,1.12356,0.269034,0.74
1.1,6,24_Tongue_Th,the,1.05635,0.0497604,0.42
1.1,7,06_Eh,the,1.12356,0.691735,0.74
1.11667,7,06_Eh,the,1.12356,0.74,0.74
1.13333,7,06_Eh,the,1.12356,0.74,0.74
1.15,7,06_Eh,the,1.12356,0.715729,0.74
1.15,8,07_Aa,agadez,1.23654,0.00136999,0.86
1.16667,7,06_Eh,the,1.12356,0.531644,0.74
1.16667,8,07_Aa,agadez,1.23654,0.110857,0.86
1.18333,7,06_Eh,the,1.12356,0.240322,0.74
1.18333,8,07_Aa,agadez,1.23654,0.413317,0.86
1.2,7,06_Eh,the,1.12356,0.0359766,0.74
1.2,8,07_Aa,agadez,1.23654,0.727154,0.86
1.21667,8,07_Aa,agadez,1.23654,0.856582,0.86
1.23333,8,07_Aa,agadez,1.23654,0.86,0.86
1.25,8,07_Aa,agadez,1.23654,0.86,0.86
1.26667,8,07_Aa,agadez,1.23654,0.800381,0.86
1.28333,8,07_Aa,agadez,1.23654,0.533015,0.86
1.3,8,07_Aa,agadez,1.23654,0.193384,0.86
1.3,9,24_Tongue_Th,agadez,1.3473,0.00116813,0.42
