EventIndex,PoseID,Viseme,SourceWord,WordIndex,PhraseIndex,StartNorm,EndNorm,TextCenterSec,Strength,Generator
0,04_Ih,EEE,niger,0,0,0.0133418,0.0366898,0.0786569,0.68,SimpleBudgetV1
1,06_Eh,EEE,niger,0,0,0.0266835,0.0700442,0.15207,0.74,SimpleBudgetV1
2,04_Ih,EEE,is,1,0,0.102034,0.117498,0.345137,0.502714,SimpleBudgetV1
3,06_Eh,EEE,home,2,0,0.149084,0.181933,0.520407,0.74,SimpleBudgetV1
4,22_MBP,MBP,home,2,0,0.160771,0.175932,0.529345,1,SimpleBudgetV1
5,11_Oo,OOO,to,3,0,0.211598,0.228882,0.692499,0.94,SimpleBudgetV1
6,24_Tongue_Th,FVS,the,4,0,0.239346,0.249346,0.768296,0.42,SimpleBudgetV1
7,06_Eh,EEE,the,4,0,0.257536,0.27391,0.835512,0.74,SimpleBudgetV1
8,07_Aa,AAA,agadez,5,0,0.288187,0.315123,0.948492,0.86,SimpleBudgetV1
9,24_Tongue_Th,FVS,agadez,5,0,0.325483,0.348275,1.05925,0.42,SimpleBudgetV1
10,07_Aa,AAA,agadez,5,0,0.316159,0.370032,1.07879,0.86,SimpleBudgetV1
11,07_Aa,AAA,agadez,5,0,0.352419,0.3835,1.15697,0.86,SimpleBudgetV1
12,06_Eh,EEE,desert,6,0,0.39578,0.419128,1.28115,0.74,SimpleBudgetV1
13,06_Eh,EEE,desert,6,0,0.413291,0.456652,1.36768,0.74,SimpleBudgetV1
14,09_Oh,OOO,one,7,1,0.506961,0.53031,1.63074,0.82,SimpleBudgetV1
15,06_Eh,EEE,one,7,1,0.531421,0.574782,1.73911,0.74,SimpleBudgetV1
16,06_Eh,EEE,one,7,1,0.560884,0.587568,1.80553,0.74,SimpleBudgetV1
17,09_Oh,OOO,of,8,1,0.606772,0.622236,1.93218,0.82,SimpleBudgetV1
18,20_FV,FVS,of,8,1,0.616778,0.627694,1.95649,1,SimpleBudgetV1
19,24_Tongue_Th,FVS,the,9,1,0.63543,0.64543,2.0137,0.42,SimpleBudgetV1
20,06_Eh,EEE,the,9,1,0.65362,0.669994,2.08091,0.74,SimpleBudgetV1
21,09_Oh,OOO,oldest,10,1,0.674365,0.697713,2.15711,0.82,SimpleBudgetV1
22,06_Eh,EEE,oldest,10,1,0.705774,0.749135,2.28733,0.74,SimpleBudgetV1
23,06_Eh,EEE,deserts,11,1,0.768671,0.792019,2.45363,0.74,SimpleBudgetV1
24,06_Eh,EEE,deserts,11,1,0.78916,0.83252,2.54952,0.74,SimpleBudgetV1
25,04_Ih,EEE,in,12,1,0.86451,0.879975,2.74258,0.22,SimpleBudgetV1
26,24_Tongue_Th,FVS,the,13,1,0.893168,0.903168,2.8241,0.42,SimpleBudgetV1
27,06_Eh,EEE,the,13,1,0.911358,0.927732,2.89132,0.74,SimpleBudgetV1
28,12_Ww-Oo-,WUH,world,14,1,0.935565,0.95578,2.97347,1,SimpleBudgetV1
29,09_Oh,OOO,world,14,1,0.957044,0.989893,3.06087,0.82,SimpleBudgetV1
