start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.890000,0.980000,K,can,1.0,0,0,0,-1,mfa_textgrid_phone
0.980000,1.020000,AE1,can,1.0,0,0,1,-1,mfa_textgrid_phone
1.020000,1.100000,N,can,1.0,0,0,2,-1,mfa_textgrid_phone
1.100000,1.150000,W,we,1.0,1,0,0,-1,mfa_textgrid_phone
1.150000,1.220000,IY1,we,1.0,1,0,1,-1,mfa_textgrid_phone
1.220000,1.350000,F,finish,1.0,2,0,0,-1,mfa_textgrid_phone
1.350000,1.420000,IH1,finish,1.0,2,0,1,-1,mfa_textgrid_phone
1.420000,1.470000,N,finish,1.0,2,0,2,-1,mfa_textgrid_phone
1.470000,1.530000,IH0,finish,1.0,2,0,3,-1,mfa_textgrid_phone
1.530000,1.670000,SH,finish,1.0,2,0,4,-1,mfa_textgrid_phone
1.670000,1.700000,B,before,1.0,3,0,0,-1,mfa_textgrid_phone
1.700000,1.740000,IH0,before,1.0,3,0,1,-1,mfa_textgrid_phone
1.740000,1.840000,F,before,1.0,3,0,2,-1,mfa_textgrid_phone
1.840000,1.890000,AO1,before,1.0,3,0,3,-1,mfa_textgrid_phone
1.890000,1.950000,R,before,1.0,3,0,4,-1,mfa_textgrid_phone
1.950000,2.050000,S,sunset,1.0,4,0,0,-1,mfa_textgrid_phone
2.050000,2.120000,AH1,sunset,1.0,4,0,1,-1,mfa_textgrid_phone
2.120000,2.190000,N,sunset,1.0,4,0,2,-1,mfa_textgrid_phone
2.190000,2.290000,S,sunset,1.0,4,0,3,-1,mfa_textgrid_phone
2.290000,2.420000,EH2,sunset,1.0,4,0,4,-1,mfa_textgrid_phone
2.420000,2.510000,T,sunset,1.0,4,0,5,-1,mfa_textgrid_phone
2.860000,2.940000,W,we,1.0,5,1,0,-1,mfa_textgrid_phone
2.940000,3.000000,IY1,we,1.0,5,1,1,-1,mfa_textgrid_phone
3.000000,3.120000,K,can,1.0,6,1,0,-1,mfa_textgrid_phone
3.120000,3.300000,AE1,can,1.0,6,1,1,-1,mfa_textgrid_phone
3.300000,3.490000,N,can,1.0,6,1,2,-1,mfa_textgrid_phone
3.840000,3.910000,IH1,if,1.0,7,2,0,-1,mfa_textgrid_phone
3.910000,4.000000,F,if,1.0,7,2,1,-1,mfa_textgrid_phone
4.000000,4.070000,W,one,1.0,8,2,0,-1,mfa_textgrid_phone
4.070000,4.120000,AH1,one,1.0,8,2,1,-1,mfa_textgrid_phone
4.120000,4.200000,N,one,1.0,8,2,2,-1,mfa_textgrid_phone
4.200000,4.270000,P,person,1.0,9,2,0,-1,mfa_textgrid_phone
4.270000,4.360000,ER1,person,1.0,9,2,1,-1,mfa_textgrid_phone
4.360000,4.450000,S,person,1.0,9,2,2,-1,mfa_textgrid_phone
4.450000,4.480000,AH0,person,1.0,9,2,3,-1,mfa_textgrid_phone
4.480000,4.540000,N,person,1.0,9,2,4,-1,mfa_textgrid_phone
4.540000,4.600000,P,prepares,1.0,10,2,0,-1,mfa_textgrid_phone
4.600000,4.640000,ER0,prepares,1.0,10,2,1,-1,mfa_textgrid_phone
4.640000,4.720000,P,prepares,1.0,10,2,2,-1,mfa_textgrid_phone
4.720000,4.770000,EH1,prepares,1.0,10,2,3,-1,mfa_textgrid_phone
4.770000,4.860000,R,prepares,1.0,10,2,4,-1,mfa_textgrid_phone
4.860000,4.920000,Z,prepares,1.0,10,2,5,-1,mfa_textgrid_phone
4.920000,4.960000,DH,the,1.0,11,2,0,-1,mfa_textgrid_phone
4.960000,5.000000,AH0,the,1.0,11,2,1,-1,mfa_textgrid_phone
