start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.140000,0.190000,AE0,afghanistan,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.190000,0.300000,F,afghanistan,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.300000,0.360000,G,afghanistan,1.0,0,0,2,0,-1,mfa_textgrid_phone
0.360000,0.470000,AE1,afghanistan,1.0,0,0,3,0,-1,mfa_textgrid_phone
0.470000,0.510000,N,afghanistan,1.0,0,0,4,0,-1,mfa_textgrid_phone
0.510000,0.570000,AH0,afghanistan,1.0,0,0,5,0,-1,mfa_textgrid_phone
0.570000,0.680000,S,afghanistan,1.0,0,0,6,0,-1,mfa_textgrid_phone
0.680000,0.750000,T,afghanistan,1.0,0,0,7,0,-1,mfa_textgrid_phone
0.750000,0.930000,AE2,afghanistan,1.0,0,0,8,0,-1,mfa_textgrid_phone
0.930000,0.990000,N,afghanistan,1.0,0,0,9,0,-1,mfa_textgrid_phone
0.990000,1.100000,HH,has,1.0,1,0,0,0,-1,mfa_textgrid_phone
1.100000,1.170000,AE1,has,1.0,1,0,1,0,-1,mfa_textgrid_phone
1.170000,1.250000,Z,has,1.0,1,0,2,0,-1,mfa_textgrid_phone
1.250000,1.310000,DH,the,1.0,2,0,0,0,-1,mfa_textgrid_phone
1.310000,1.360000,AH0,the,1.0,2,0,1,0,-1,mfa_textgrid_phone
1.360000,1.550000,B,biggest,1.0,3,0,0,0,-1,mfa_textgrid_phone
1.550000,1.630000,IH1,biggest,1.0,3,0,1,0,-1,mfa_textgrid_phone
1.630000,1.700000,G,biggest,1.0,3,0,2,0,-1,mfa_textgrid_phone
1.700000,1.770000,AH0,biggest,1.0,3,0,3,0,-1,mfa_textgrid_phone
1.770000,1.860000,S,biggest,1.0,3,0,4,0,-1,mfa_textgrid_phone
1.860000,1.940000,T,biggest,1.0,3,0,5,0,-1,mfa_textgrid_phone
1.940000,2.070000,L,landlocked,1.0,4,0,0,0,-1,mfa_textgrid_phone
2.070000,2.200000,AE1,landlocked,1.0,4,0,1,0,-1,mfa_textgrid_phone
2.200000,2.260000,N,landlocked,1.0,4,0,2,0,-1,mfa_textgrid_phone
2.260000,2.300000,D,landlocked,1.0,4,0,3,0,-1,mfa_textgrid_phone
2.300000,2.390000,L,landlocked,1.0,4,0,4,0,-1,mfa_textgrid_phone
2.390000,2.480000,AA2,landlocked,1.0,4,0,5,0,-1,mfa_textgrid_phone
2.480000,2.540000,K,landlocked,1.0,4,0,6,0,-1,mfa_textgrid_phone
2.540000,2.670000,T,landlocked,1.0,4,0,7,0,-1,mfa_textgrid_phone
2.670000,2.720000,B,body,1.0,5,0,0,0,-1,mfa_textgrid_phone
2.720000,2.860000,AA1,body,1.0,5,0,1,0,-1,mfa_textgrid_phone
2.860000,2.900000,D,body,1.0,5,0,2,0,-1,mfa_textgrid_phone
2.900000,2.970000,IY0,body,1.0,5,0,3,0,-1,mfa_textgrid_phone
2.970000,3.030000,AH0,of,1.0,6,0,0,0,-1,mfa_textgrid_phone
3.030000,3.130000,V,of,1.0,6,0,1,0,-1,mfa_textgrid_phone
3.130000,3.210000,W,water,1.0,7,0,0,0,-1,mfa_textgrid_phone
3.210000,3.330000,AA1,water,1.0,7,0,1,0,-1,mfa_textgrid_phone
3.330000,3.380000,T,water,1.0,7,0,2,0,-1,mfa_textgrid_phone
3.380000,3.510000,ER0,water,1.0,7,0,3,0,-1,mfa_textgrid_phone
3.560000,3.610000,IH0,in,1.0,8,0,0,0,-1,mfa_textgrid_phone
3.610000,3.670000,N,in,1.0,8,0,1,0,-1,mfa_textgrid_phone
3.670000,3.700000,DH,the,1.0,9,0,0,0,-1,mfa_textgrid_phone
3.700000,3.750000,AH0,the,1.0,9,0,1,0,-1,mfa_textgrid_phone
3.750000,3.890000,W,world,1.0,10,0,0,0,-1,mfa_textgrid_phone
3.890000,4.050000,ER1,world,1.0,10,0,1,0,-1,mfa_textgrid_phone
4.050000,4.150000,L,world,1.0,10,0,2,0,-1,mfa_textgrid_phone
4.150000,4.240000,D,world,1.0,10,0,3,0,-1,mfa_textgrid_phone
4.490000,4.600000,L,lake,1.0,11,1,0,1,-1,mfa_textgrid_phone
4.600000,4.680000,EY1,lake,1.0,11,1,1,1,-1,mfa_textgrid_phone
4.680000,4.740000,K,lake,1.0,11,1,2,1,-1,mfa_textgrid_phone
4.740000,4.840000,Z,zarghoona,1.0,12,1,0,1,-1,mfa_textgrid_phone
4.840000,4.900000,AA1,zarghoona,1.0,12,1,1,1,-1,mfa_textgrid_phone
4.900000,4.990000,R,zarghoona,1.0,12,1,2,1,-1,mfa_textgrid_phone
4.990000,5.040000,G,zarghoona,1.0,12,1,3,1,-1,mfa_textgrid_phone
5.040000,5.100000,HH,zarghoona,1.0,12,1,4,1,-1,mfa_textgrid_phone
5.100000,5.210000,UW1,zarghoona,1.0,12,1,5,1,-1,mfa_textgrid_phone
5.210000,5.250000,N,zarghoona,1.0,12,1,6,1,-1,mfa_textgrid_phone
5.250000,5.390000,AH0,zarghoona,1.0,12,1,7,1,-1,mfa_textgrid_phone
