start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.540000,0.680000,F,fold,1.0,0,0,0,-1,mfa_textgrid_phone
0.680000,0.740000,OW1,fold,1.0,0,0,1,-1,mfa_textgrid_phone
0.740000,0.860000,L,fold,1.0,0,0,2,-1,mfa_textgrid_phone
0.860000,0.910000,D,fold,1.0,0,0,3,-1,mfa_textgrid_phone
0.910000,0.940000,DH,the,1.0,1,0,0,-1,mfa_textgrid_phone
0.940000,0.990000,AH0,the,1.0,1,0,1,-1,mfa_textgrid_phone
0.990000,1.070000,P,paper,1.0,2,0,0,-1,mfa_textgrid_phone
1.070000,1.200000,EY1,paper,1.0,2,0,1,-1,mfa_textgrid_phone
1.200000,1.260000,P,paper,1.0,2,0,2,-1,mfa_textgrid_phone
1.260000,1.370000,ER0,paper,1.0,2,0,3,-1,mfa_textgrid_phone
1.370000,1.400000,IH0,in,1.0,3,0,0,-1,mfa_textgrid_phone
1.400000,1.440000,N,in,1.0,3,0,1,-1,mfa_textgrid_phone
1.440000,1.510000,HH,half,1.0,4,0,0,-1,mfa_textgrid_phone
1.510000,1.740000,AE1,half,1.0,4,0,1,-1,mfa_textgrid_phone
1.740000,1.970000,F,half,1.0,4,0,2,-1,mfa_textgrid_phone
2.260000,2.340000,P,press,1.0,5,1,0,-1,mfa_textgrid_phone
2.340000,2.390000,R,press,1.0,5,1,1,-1,mfa_textgrid_phone
2.390000,2.460000,EH1,press,1.0,5,1,2,-1,mfa_textgrid_phone
2.460000,2.570000,S,press,1.0,5,1,3,-1,mfa_textgrid_phone
2.570000,2.630000,DH,the,1.0,6,1,0,-1,mfa_textgrid_phone
2.630000,2.760000,IY0,the,1.0,6,1,1,-1,mfa_textgrid_phone
2.760000,2.860000,EH1,edge,1.0,7,1,0,-1,mfa_textgrid_phone
2.860000,2.980000,JH,edge,1.0,7,1,1,-1,mfa_textgrid_phone
2.980000,3.130000,F,firmly,1.0,8,1,0,-1,mfa_textgrid_phone
3.130000,3.290000,ER1,firmly,1.0,8,1,1,-1,mfa_textgrid_phone
3.290000,3.390000,M,firmly,1.0,8,1,2,-1,mfa_textgrid_phone
3.390000,3.450000,L,firmly,1.0,8,1,3,-1,mfa_textgrid_phone
3.450000,3.640000,IY0,firmly,1.0,8,1,4,-1,mfa_textgrid_phone
3.850000,3.920000,AE1,and,1.0,9,2,0,-1,mfa_textgrid_phone
3.920000,3.960000,N,and,1.0,9,2,1,-1,mfa_textgrid_phone
3.960000,4.010000,D,and,1.0,9,2,2,-1,mfa_textgrid_phone
4.080000,4.210000,OW1,open,1.0,10,2,0,-1,mfa_textgrid_phone
4.210000,4.280000,P,open,1.0,10,2,1,-1,mfa_textgrid_phone
4.280000,4.330000,AH0,open,1.0,10,2,2,-1,mfa_textgrid_phone
4.330000,4.370000,N,open,1.0,10,2,3,-1,mfa_textgrid_phone
4.370000,4.440000,IH1,it,1.0,11,2,0,-1,mfa_textgrid_phone
4.440000,4.480000,T,it,1.0,11,2,1,-1,mfa_textgrid_phone
4.480000,4.520000,AH0,again,1.0,12,2,0,-1,mfa_textgrid_phone
4.520000,4.610000,G,again,1.0,12,2,1,-1,mfa_textgrid_phone
4.610000,4.780000,EH1,again,1.0,12,2,2,-1,mfa_textgrid_phone
4.780000,4.880000,N,again,1.0,12,2,3,-1,mfa_textgrid_phone
