start,end,pose,phone,word,confidence,word_index,speech_region_index,phrase_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.090000,0.150000,D,D,did,1.0,0,0,0,-1,D,0,mfa_textgrid_phone
0.150000,0.240000,IH1,IH1,did,1.0,0,0,0,-1,IH1,1,mfa_textgrid_phone
0.240000,0.300000,D,D,did,1.0,0,0,0,-1,D,2,mfa_textgrid_phone
0.300000,0.390000,Y,Y,you,1.0,1,0,0,-1,Y,0,mfa_textgrid_phone
0.390000,0.450000,UW1,UW1,you,1.0,1,0,0,-1,UW1,1,mfa_textgrid_phone
0.450000,0.530000,N,N,know,1.0,2,0,0,-1,N,0,mfa_textgrid_phone
0.530000,0.670000,OW1,OW1,know,1.0,2,0,0,-1,OW1,1,mfa_textgrid_phone
0.670000,0.800000,F,F,france,1.0,3,0,0,-1,F,0,mfa_textgrid_phone
0.800000,0.860000,R,R,france,1.0,3,0,0,-1,R,1,mfa_textgrid_phone
0.860000,1.000000,AE1,AE1,france,1.0,3,0,0,-1,AE1,2,mfa_textgrid_phone
1.000000,1.040000,N,N,france,1.0,3,0,0,-1,N,3,mfa_textgrid_phone
1.040000,1.110000,S,S,france,1.0,3,0,0,-1,S,4,mfa_textgrid_phone
1.110000,1.210000,IH1,IH1,is,1.0,4,0,0,-1,IH1,0,mfa_textgrid_phone
1.210000,1.250000,Z,Z,is,1.0,4,0,0,-1,Z,1,mfa_textgrid_phone
1.250000,1.360000,HH,HH,home,1.0,5,0,0,-1,HH,0,mfa_textgrid_phone
1.360000,1.540000,OW1,OW1,home,1.0,5,0,0,-1,OW1,1,mfa_textgrid_phone
1.540000,1.610000,M,M,home,1.0,5,0,0,-1,M,2,mfa_textgrid_phone
1.610000,1.660000,T,T,to,1.0,6,0,0,-1,T,0,mfa_textgrid_phone
1.660000,1.710000,AH0,AH0,to,1.0,6,0,0,-1,AH0,1,mfa_textgrid_phone
1.710000,1.760000,DH,DH,the,1.0,7,0,0,-1,DH,0,mfa_textgrid_phone
1.760000,1.850000,IY0,IY0,the,1.0,7,0,0,-1,IY0,1,mfa_textgrid_phone
1.890000,1.950000,OW1,OW1,oldest,1.0,8,0,0,-1,OW1,0,mfa_textgrid_phone
1.950000,2.070000,L,L,oldest,1.0,8,0,0,-1,L,1,mfa_textgrid_phone
2.070000,2.120000,D,D,oldest,1.0,8,0,0,-1,D,2,mfa_textgrid_phone
2.120000,2.190000,AH0,AH0,oldest,1.0,8,0,0,-1,AH0,3,mfa_textgrid_phone
2.190000,2.240000,S,S,oldest,1.0,8,0,0,-1,S,4,mfa_textgrid_phone
2.240000,2.270000,T,T,oldest,1.0,8,0,0,-1,T,5,mfa_textgrid_phone
2.270000,2.340000,N,N,known,1.0,9,0,0,-1,N,0,mfa_textgrid_phone
2.340000,2.480000,OW1,OW1,known,1.0,9,0,0,-1,OW1,1,mfa_textgrid_phone
2.480000,2.550000,N,N,known,1.0,9,0,0,-1,N,2,mfa_textgrid_phone
2.550000,2.610000,K,K,cave,1.0,10,0,0,-1,K,0,mfa_textgrid_phone
2.610000,2.770000,EY1,EY1,cave,1.0,10,0,0,-1,EY1,1,mfa_textgrid_phone
2.770000,2.830000,V,V,cave,1.0,10,0,0,-1,V,2,mfa_textgrid_phone
2.830000,2.880000,P,P,paintings,1.0,11,0,0,-1,P,0,mfa_textgrid_phone
2.880000,3.000000,EY1,EY1,paintings,1.0,11,0,0,-1,EY1,1,mfa_textgrid_phone
3.000000,3.040000,N,N,paintings,1.0,11,0,0,-1,N,2,mfa_textgrid_phone
3.040000,3.090000,IH0,IH0,paintings,1.0,11,0,0,-1,IH0,3,mfa_textgrid_phone
3.090000,3.180000,NG,NG,paintings,1.0,11,0,0,-1,NG,4,mfa_textgrid_phone
3.180000,3.340000,Z,Z,paintings,1.0,11,0,0,-1,Z,5,mfa_textgrid_phone
