start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.440000,0.540000,N,N,nice,1.0,0,0,-1,N,0,mfa_textgrid_phone
0.540000,0.650000,AY1,AY1,nice,1.0,0,0,-1,AY1,1,mfa_textgrid_phone
0.650000,0.750000,S,S,nice,1.0,0,0,-1,S,2,mfa_textgrid_phone
0.750000,0.820000,T,T,to,1.0,1,0,-1,T,0,mfa_textgrid_phone
0.820000,0.860000,IH0,IH0,to,1.0,1,0,-1,IH0,1,mfa_textgrid_phone
0.860000,0.950000,M,M,meet,1.0,2,0,-1,M,0,mfa_textgrid_phone
0.950000,1.080000,IY1,IY1,meet,1.0,2,0,-1,IY1,1,mfa_textgrid_phone
1.080000,1.120000,T,T,meet,1.0,2,0,-1,T,2,mfa_textgrid_phone
1.120000,1.220000,Y,Y,you,1.0,3,0,-1,Y,0,mfa_textgrid_phone
1.220000,1.260000,UW1,UW1,you,1.0,3,0,-1,UW1,1,mfa_textgrid_phone
1.260000,1.440000,T,T,too,1.0,4,0,-1,T,0,mfa_textgrid_phone
1.440000,1.770000,UW1,UW1,too,1.0,4,0,-1,UW1,1,mfa_textgrid_phone
2.370000,2.500000,HH,HH,how,1.0,5,1,-1,HH,0,mfa_textgrid_phone
2.500000,2.630000,AW1,AW1,how,1.0,5,1,-1,AW1,1,mfa_textgrid_phone
2.630000,2.730000,K,K,can,1.0,6,1,-1,K,0,mfa_textgrid_phone
2.730000,2.770000,AH0,AH0,can,1.0,6,1,-1,AH0,1,mfa_textgrid_phone
2.770000,2.820000,N,N,can,1.0,6,1,-1,N,2,mfa_textgrid_phone
2.820000,2.890000,AY1,AY1,i,1.0,7,1,-1,AY1,0,mfa_textgrid_phone
2.890000,3.010000,HH,HH,help,1.0,8,1,-1,HH,0,mfa_textgrid_phone
3.010000,3.060000,EH1,EH1,help,1.0,8,1,-1,EH1,1,mfa_textgrid_phone
3.060000,3.120000,L,L,help,1.0,8,1,-1,L,2,mfa_textgrid_phone
3.120000,3.220000,P,P,help,1.0,8,1,-1,P,3,mfa_textgrid_phone
3.220000,3.290000,Y,Y,you,1.0,9,1,-1,Y,0,mfa_textgrid_phone
3.290000,3.320000,UW1,UW1,you,1.0,9,1,-1,UW1,1,mfa_textgrid_phone
3.320000,3.420000,T,T,today,1.0,10,1,-1,T,0,mfa_textgrid_phone
3.420000,3.470000,AH0,AH0,today,1.0,10,1,-1,AH0,1,mfa_textgrid_phone
3.470000,3.520000,D,D,today,1.0,10,1,-1,D,2,mfa_textgrid_phone
3.520000,3.770000,EY1,EY1,today,1.0,10,1,-1,EY1,3,mfa_textgrid_phone
