start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.440000,0.540000,N,nice,1.0,0,0,0,-1,mfa_textgrid_phone
0.540000,0.650000,AY1,nice,1.0,0,0,1,-1,mfa_textgrid_phone
0.650000,0.750000,S,nice,1.0,0,0,2,-1,mfa_textgrid_phone
0.750000,0.820000,T,to,1.0,1,0,0,-1,mfa_textgrid_phone
0.820000,0.860000,IH0,to,1.0,1,0,1,-1,mfa_textgrid_phone
0.860000,0.950000,M,meet,1.0,2,0,0,-1,mfa_textgrid_phone
0.950000,1.080000,IY1,meet,1.0,2,0,1,-1,mfa_textgrid_phone
1.080000,1.120000,T,meet,1.0,2,0,2,-1,mfa_textgrid_phone
1.120000,1.220000,Y,you,1.0,3,0,0,-1,mfa_textgrid_phone
1.220000,1.260000,UW1,you,1.0,3,0,1,-1,mfa_textgrid_phone
1.260000,1.440000,T,too,1.0,4,0,0,-1,mfa_textgrid_phone
1.440000,1.770000,UW1,too,1.0,4,0,1,-1,mfa_textgrid_phone
2.370000,2.500000,HH,how,1.0,5,1,0,-1,mfa_textgrid_phone
2.500000,2.630000,AW1,how,1.0,5,1,1,-1,mfa_textgrid_phone
2.630000,2.730000,K,can,1.0,6,1,0,-1,mfa_textgrid_phone
2.730000,2.770000,AH0,can,1.0,6,1,1,-1,mfa_textgrid_phone
2.770000,2.820000,N,can,1.0,6,1,2,-1,mfa_textgrid_phone
2.820000,2.890000,AY1,i,1.0,7,1,0,-1,mfa_textgrid_phone
2.890000,3.010000,HH,help,1.0,8,1,0,-1,mfa_textgrid_phone
3.010000,3.060000,EH1,help,1.0,8,1,1,-1,mfa_textgrid_phone
3.060000,3.120000,L,help,1.0,8,1,2,-1,mfa_textgrid_phone
3.120000,3.220000,P,help,1.0,8,1,3,-1,mfa_textgrid_phone
3.220000,3.290000,Y,you,1.0,9,1,0,-1,mfa_textgrid_phone
3.290000,3.320000,UW1,you,1.0,9,1,1,-1,mfa_textgrid_phone
3.320000,3.420000,T,today,1.0,10,1,0,-1,mfa_textgrid_phone
3.420000,3.470000,AH0,today,1.0,10,1,1,-1,mfa_textgrid_phone
3.470000,3.520000,D,today,1.0,10,1,2,-1,mfa_textgrid_phone
3.520000,3.770000,EY1,today,1.0,10,1,3,-1,mfa_textgrid_phone
