PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.366667,0,07_Aa,harbin,0.387594,0.609239,0.86
0.383333,0,07_Aa,harbin,0.387594,0.86,0.86
0.4,0,07_Aa,harbin,0.387594,0.86,0.86
0.416667,0,07_Aa,harbin,0.387594,0.770847,0.86
0.416667,1,07_Aa,harbin,0.476208,0.0838677,0.86
0.433333,0,07_Aa,harbin,0.387594,0.386974,0.86
0.433333,1,07_Aa,harbin,0.476208,0.463529,0.86
0.433333,2,22_MBP,harbin,0.486208,0.0688715,1
0.45,0,07_Aa,harbin,0.387594,0.0201966,0.86
0.45,1,07_Aa,harbin,0.476208,0.342718,0.86
0.45,2,22_MBP,harbin,0.486208,0.993251,1
0.466667,1,07_Aa,harbin,0.476208,0.3612,0.86
0.466667,2,22_MBP,harbin,0.486208,1,1
0.483334,1,07_Aa,harbin,0.476208,0.3612,0.86
0.483334,2,22_MBP,harbin,0.486208,1,1
0.5,1,07_Aa,harbin,0.476208,0.289058,0.86
0.5,2,22_MBP,harbin,0.486208,1,1
0.5,3,04_Ih,harbin,0.521858,0.0129339,0.72
0.516667,1,07_Aa,harbin,0.476208,0.00493768,0.86
0.516667,2,22_MBP,harbin,0.486208,1,1
0.516667,3,04_Ih,harbin,0.521858,0.3024,0.72
0.533333,2,22_MBP,harbin,0.486208,0.615932,1
0.533333,3,04_Ih,harbin,0.521858,0.72,0.72
0.55,3,04_Ih,harbin,0.521858,0.674351,0.72
0.566667,3,04_Ih,harbin,0.521858,0.465361,0.72
0.583333,3,04_Ih,harbin,0.521858,0.187219,0.72
0.6,3,04_Ih,harbin,0.521858,0.0198773,0.72
0.616667,4,04_Ih,is,0.673942,0.0162589,0.22
0.633333,4,04_Ih,is,0.673942,0.112786,0.22
0.65,4,04_Ih,is,0.673942,0.206241,0.22
0.666667,4,04_Ih,is,0.673942,0.22,0.22
0.683333,4,04_Ih,is,0.673942,0.22,0.22
0.7,4,04_Ih,is,0.673942,0.203518,0.22
0.716667,4,04_Ih,is,0.673942,0.117415,0.22
