start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.290000,0.360000,HH,HH,hello,1.0,0,0,-1,HH,0,mfa_textgrid_phone
0.360000,0.410000,AH0,AH0,hello,1.0,0,0,-1,AH0,1,mfa_textgrid_phone
0.410000,0.480000,L,L,hello,1.0,0,0,-1,L,2,mfa_textgrid_phone
0.480000,0.770000,OW1,OW1,hello,1.0,0,0,-1,OW1,3,mfa_textgrid_phone
0.880000,1.090000,AY1,AY1,i'm,1.0,1,0,-1,AY1,0,mfa_textgrid_phone
1.090000,1.150000,M,M,i'm,1.0,1,0,-1,M,1,mfa_textgrid_phone
1.150000,1.280000,L,L,lana,1.0,2,0,-1,L,0,mfa_textgrid_phone
1.280000,1.390000,AE1,AE1,lana,1.0,2,0,-1,AE1,1,mfa_textgrid_phone
1.390000,1.450000,N,N,lana,1.0,2,0,-1,N,2,mfa_textgrid_phone
1.450000,1.700000,AH0,AH0,lana,1.0,2,0,-1,AH0,3,mfa_textgrid_phone
1.890000,2.000000,N,N,nice,1.0,3,1,-1,N,0,mfa_textgrid_phone
2.000000,2.110000,AY1,AY1,nice,1.0,3,1,-1,AY1,1,mfa_textgrid_phone
2.110000,2.230000,S,S,nice,1.0,3,1,-1,S,2,mfa_textgrid_phone
2.230000,2.300000,T,T,to,1.0,4,1,-1,T,0,mfa_textgrid_phone
2.300000,2.340000,AH0,AH0,to,1.0,4,1,-1,AH0,1,mfa_textgrid_phone
2.340000,2.420000,M,M,meet,1.0,5,1,-1,M,0,mfa_textgrid_phone
2.420000,2.540000,IY1,IY1,meet,1.0,5,1,-1,IY1,1,mfa_textgrid_phone
2.540000,2.580000,T,T,meet,1.0,5,1,-1,T,2,mfa_textgrid_phone
2.580000,2.710000,Y,Y,you,1.0,6,1,-1,Y,0,mfa_textgrid_phone
2.710000,2.860000,UW1,UW1,you,1.0,6,1,-1,UW1,1,mfa_textgrid_phone
