start,end,pose,phone,word,confidence,word_index,speech_region_index,phrase_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.420000,0.460000,G,G,greece,1.0,0,0,0,-1,G,0,mfa_textgrid_phone
0.460000,0.560000,R,R,greece,1.0,0,0,0,-1,R,1,mfa_textgrid_phone
0.560000,0.670000,IY1,IY1,greece,1.0,0,0,0,-1,IY1,2,mfa_textgrid_phone
0.670000,0.790000,S,S,greece,1.0,0,0,0,-1,S,3,mfa_textgrid_phone
0.790000,0.850000,HH,HH,has,1.0,1,0,0,-1,HH,0,mfa_textgrid_phone
0.850000,0.930000,AE1,AE1,has,1.0,1,0,0,-1,AE1,1,mfa_textgrid_phone
0.930000,1.020000,Z,Z,has,1.0,1,0,0,-1,Z,2,mfa_textgrid_phone
1.020000,1.090000,Y,Y,yummy,1.0,2,0,0,-1,Y,0,mfa_textgrid_phone
1.090000,1.180000,AH1,AH1,yummy,1.0,2,0,0,-1,AH1,1,mfa_textgrid_phone
1.180000,1.240000,M,M,yummy,1.0,2,0,0,-1,M,2,mfa_textgrid_phone
1.240000,1.320000,IY0,IY0,yummy,1.0,2,0,0,-1,IY0,3,mfa_textgrid_phone
1.320000,1.450000,JH,JH,gyros,1.0,3,0,0,-1,JH,0,mfa_textgrid_phone
1.450000,1.620000,AY1,AY1,gyros,1.0,3,0,0,-1,AY1,1,mfa_textgrid_phone
1.620000,1.710000,R,R,gyros,1.0,3,0,0,-1,R,2,mfa_textgrid_phone
1.710000,1.840000,OW2,OW2,gyros,1.0,3,0,0,-1,OW2,3,mfa_textgrid_phone
1.840000,1.930000,Z,Z,gyros,1.0,3,0,0,-1,Z,4,mfa_textgrid_phone
1.930000,1.970000,AH0,AH0,and,1.0,4,0,0,-1,AH0,0,mfa_textgrid_phone
1.970000,2.040000,N,N,and,1.0,4,0,0,-1,N,1,mfa_textgrid_phone
2.040000,2.070000,D,D,and,1.0,4,0,0,-1,D,2,mfa_textgrid_phone
2.070000,2.110000,B,B,beautiful,1.0,5,0,0,-1,B,0,mfa_textgrid_phone
2.110000,2.180000,Y,Y,beautiful,1.0,5,0,0,-1,Y,1,mfa_textgrid_phone
2.180000,2.230000,UW1,UW1,beautiful,1.0,5,0,0,-1,UW1,2,mfa_textgrid_phone
2.230000,2.260000,T,T,beautiful,1.0,5,0,0,-1,T,3,mfa_textgrid_phone
2.260000,2.300000,AH0,AH0,beautiful,1.0,5,0,0,-1,AH0,4,mfa_textgrid_phone
2.300000,2.370000,F,F,beautiful,1.0,5,0,0,-1,F,5,mfa_textgrid_phone
2.370000,2.410000,AH0,AH0,beautiful,1.0,5,0,0,-1,AH0,6,mfa_textgrid_phone
2.410000,2.480000,L,L,beautiful,1.0,5,0,0,-1,L,7,mfa_textgrid_phone
2.480000,2.630000,AY1,AY1,islands,1.0,6,0,0,-1,AY1,0,mfa_textgrid_phone
2.630000,2.700000,L,L,islands,1.0,6,0,0,-1,L,1,mfa_textgrid_phone
2.700000,2.770000,AH0,AH0,islands,1.0,6,0,0,-1,AH0,2,mfa_textgrid_phone
2.770000,2.810000,N,N,islands,1.0,6,0,0,-1,N,3,mfa_textgrid_phone
2.810000,2.860000,D,D,islands,1.0,6,0,0,-1,D,4,mfa_textgrid_phone
2.860000,3.040000,Z,Z,islands,1.0,6,0,0,-1,Z,5,mfa_textgrid_phone
3.420000,3.500000,W,W,want,1.0,7,1,1,-1,W,0,mfa_textgrid_phone
3.500000,3.570000,AA1,AA1,want,1.0,7,1,1,-1,AA1,1,mfa_textgrid_phone
3.570000,3.600000,N,N,want,1.0,7,1,1,-1,N,2,mfa_textgrid_phone
3.600000,3.630000,T,T,want,1.0,7,1,1,-1,T,3,mfa_textgrid_phone
3.630000,3.670000,AH0,AH0,a,1.0,8,1,1,-1,AH0,0,mfa_textgrid_phone
3.670000,3.820000,CH,CH,chip,1.0,9,1,1,-1,CH,0,mfa_textgrid_phone
3.820000,3.880000,IH1,IH1,chip,1.0,9,1,1,-1,IH1,1,mfa_textgrid_phone
3.880000,3.940000,P,P,chip,1.0,9,1,1,-1,P,2,mfa_textgrid_phone
3.940000,4.000000,T,T,to,1.0,10,1,1,-1,T,0,mfa_textgrid_phone
4.000000,4.050000,AH0,AH0,to,1.0,10,1,1,-1,AH0,1,mfa_textgrid_phone
4.050000,4.170000,S,S,snack,1.0,11,1,1,-1,S,0,mfa_textgrid_phone
4.170000,4.220000,N,N,snack,1.0,11,1,1,-1,N,1,mfa_textgrid_phone
4.220000,4.360000,AE1,AE1,snack,1.0,11,1,1,-1,AE1,2,mfa_textgrid_phone
4.360000,4.440000,K,K,snack,1.0,11,1,1,-1,K,3,mfa_textgrid_phone
4.440000,4.620000,AA1,AA1,on,1.0,12,1,1,-1,AA1,0,mfa_textgrid_phone
4.620000,4.710000,N,N,on,1.0,12,1,1,-1,N,1,mfa_textgrid_phone
