start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.490000,0.600000,HH,hello,1.0,0,0,0,-1,mfa_textgrid_phone
0.600000,0.640000,AH0,hello,1.0,0,0,1,-1,mfa_textgrid_phone
0.640000,0.730000,L,hello,1.0,0,0,2,-1,mfa_textgrid_phone
0.730000,1.090000,OW1,hello,1.0,0,0,3,-1,mfa_textgrid_phone
1.510000,1.660000,AY1,i'm,1.0,1,1,0,-1,mfa_textgrid_phone
1.660000,1.740000,M,i'm,1.0,1,1,1,-1,mfa_textgrid_phone
1.740000,1.850000,L,lana,1.0,2,1,0,-1,mfa_textgrid_phone
1.850000,1.980000,AE1,lana,1.0,2,1,1,-1,mfa_textgrid_phone
1.980000,2.040000,N,lana,1.0,2,1,2,-1,mfa_textgrid_phone
2.040000,2.340000,AH0,lana,1.0,2,1,3,-1,mfa_textgrid_phone
2.990000,3.100000,N,nice,1.0,3,2,0,-1,mfa_textgrid_phone
3.100000,3.220000,AY1,nice,1.0,3,2,1,-1,mfa_textgrid_phone
3.220000,3.340000,S,nice,1.0,3,2,2,-1,mfa_textgrid_phone
3.340000,3.430000,T,to,1.0,4,2,0,-1,mfa_textgrid_phone
3.430000,3.460000,IH0,to,1.0,4,2,1,-1,mfa_textgrid_phone
3.460000,3.540000,M,meet,1.0,5,2,0,-1,mfa_textgrid_phone
3.540000,3.670000,IY1,meet,1.0,5,2,1,-1,mfa_textgrid_phone
3.670000,3.720000,T,meet,1.0,5,2,2,-1,mfa_textgrid_phone
3.720000,3.840000,Y,you,1.0,6,2,0,-1,mfa_textgrid_phone
3.840000,4.056875,UW1,you,1.0,6,2,1,-1,mfa_textgrid_phone
