start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.490000,0.600000,HH,HH,hello,1.0,0,0,-1,HH,0,mfa_textgrid_phone
0.600000,0.640000,AH0,AH0,hello,1.0,0,0,-1,AH0,1,mfa_textgrid_phone
0.640000,0.730000,L,L,hello,1.0,0,0,-1,L,2,mfa_textgrid_phone
0.730000,1.090000,OW1,OW1,hello,1.0,0,0,-1,OW1,3,mfa_textgrid_phone
1.510000,1.660000,AY1,AY1,i'm,1.0,1,1,-1,AY1,0,mfa_textgrid_phone
1.660000,1.740000,M,M,i'm,1.0,1,1,-1,M,1,mfa_textgrid_phone
1.740000,1.850000,L,L,lana,1.0,2,1,-1,L,0,mfa_textgrid_phone
1.850000,1.980000,AE1,AE1,lana,1.0,2,1,-1,AE1,1,mfa_textgrid_phone
1.980000,2.040000,N,N,lana,1.0,2,1,-1,N,2,mfa_textgrid_phone
2.040000,2.340000,AH0,AH0,lana,1.0,2,1,-1,AH0,3,mfa_textgrid_phone
2.990000,3.100000,N,N,nice,1.0,3,2,-1,N,0,mfa_textgrid_phone
3.100000,3.220000,AY1,AY1,nice,1.0,3,2,-1,AY1,1,mfa_textgrid_phone
3.220000,3.340000,S,S,nice,1.0,3,2,-1,S,2,mfa_textgrid_phone
3.340000,3.430000,T,T,to,1.0,4,2,-1,T,0,mfa_textgrid_phone
3.430000,3.460000,IH0,IH0,to,1.0,4,2,-1,IH0,1,mfa_textgrid_phone
3.460000,3.540000,M,M,meet,1.0,5,2,-1,M,0,mfa_textgrid_phone
3.540000,3.670000,IY1,IY1,meet,1.0,5,2,-1,IY1,1,mfa_textgrid_phone
3.670000,3.720000,T,T,meet,1.0,5,2,-1,T,2,mfa_textgrid_phone
3.720000,3.840000,Y,Y,you,1.0,6,2,-1,Y,0,mfa_textgrid_phone
3.840000,4.056875,UW1,UW1,you,1.0,6,2,-1,UW1,1,mfa_textgrid_phone
