start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.540000,0.590000,DH,that,1.0,0,0,0,-1,mfa_textgrid_phone
0.590000,0.660000,AE1,that,1.0,0,0,1,-1,mfa_textgrid_phone
0.660000,0.740000,T,that,1.0,0,0,2,-1,mfa_textgrid_phone
0.740000,0.840000,S,seems,1.0,1,0,0,-1,mfa_textgrid_phone
0.840000,0.880000,IY1,seems,1.0,1,0,1,-1,mfa_textgrid_phone
0.880000,0.970000,M,seems,1.0,1,0,2,-1,mfa_textgrid_phone
0.970000,1.050000,Z,seems,1.0,1,0,3,-1,mfa_textgrid_phone
1.050000,1.170000,F,fair,1.0,2,0,0,-1,mfa_textgrid_phone
1.170000,1.270000,EH1,fair,1.0,2,0,1,-1,mfa_textgrid_phone
1.270000,1.460000,R,fair,1.0,2,0,2,-1,mfa_textgrid_phone
