PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.55,0,12_Ww-Oo-,we've,0.579858,0.411195,1
0.566667,0,12_Ww-Oo-,we've,0.579858,1,1
0.583333,0,12_Ww-Oo-,we've,0.579858,1,1
0.6,0,12_Ww-Oo-,we've,0.579858,1,1
0.6,1,06_Eh,we've,0.66545,0.00963891,0.74
0.616667,0,12_Ww-Oo-,we've,0.579858,0.851419,1
0.616667,1,06_Eh,we've,0.66545,0.237949,0.74
0.633333,0,12_Ww-Oo-,we've,0.579858,0.361194,1
0.633333,1,06_Eh,we've,0.66545,0.608054,0.74
0.65,0,12_Ww-Oo-,we've,0.579858,0.0213502,1
0.65,1,06_Eh,we've,0.66545,0.73989,0.74
0.65,2,20_FV,we've,0.689336,0.551739,1
0.666667,1,06_Eh,we've,0.66545,0.4884,0.74
0.666667,2,20_FV,we've,0.689336,1,1
0.683333,1,06_Eh,we've,0.66545,0.479758,0.74
0.683333,2,20_FV,we've,0.689336,1,1
0.7,1,06_Eh,we've,0.66545,0.0896164,0.74
0.7,2,20_FV,we've,0.689336,1,1
0.716667,2,20_FV,we've,0.689336,1,1
0.733333,2,20_FV,we've,0.689336,0.928904,1
0.733333,3,07_Aa,got,0.82931,0.00530776,0.86
0.75,2,20_FV,we've,0.689336,0.608875,1
0.75,3,07_Aa,got,0.82931,0.112511,0.86
0.766667,2,20_FV,we've,0.689336,0.20994,1
0.766667,3,07_Aa,got,0.82931,0.365012,0.86
0.783333,2,20_FV,we've,0.689336,0.0106871,1
0.783333,3,07_Aa,got,0.82931,0.650636,0.86
0.8,3,07_Aa,got,0.82931,0.827733,0.86
0.816667,3,07_Aa,got,0.82931,0.86,0.86
0.833333,3,07_Aa,got,0.82931,0.86,0.86
0.85,3,07_Aa,got,0.82931,0.857423,0.86
0.866666,3,07_Aa,got,0.82931,0.778003,0.86
0.883333,3,07_Aa,got,0.82931,0.564703,0.86
0.9,3,07_Aa,got,0.82931,0.291646,0.86
0.916666,3,07_Aa,got,0.82931,0.0799216,0.86
0.916666,4,04_Ih,dijon,0.971194,0.0829487,0.68
0.933333,3,07_Aa,got,0.82931,0.0023271,0.86
0.933333,4,04_Ih,dijon,0.971194,0.408469,0.68
0.95,4,04_Ih,dijon,0.971194,0.658945,0.68
0.966666,4,04_Ih,dijon,0.971194,0.68,0.68
0.983333,4,04_Ih,dijon,0.971194,0.68,0.68
1,4,04_Ih,dijon,0.971194,0.534658,0.68
1,5,04_Ih,dijon,1.04476,0.0500675,0.22
1.01667,4,04_Ih,dijon,0.971194,0.140292,0.68
1.01667,5,04_Ih,dijon,1.04476,0.17753,0.22
1.03333,5,04_Ih,dijon,1.04476,0.22,0.22
1.05,5,04_Ih,dijon,1.04476,0.22,0.22
1.05,6,09_Oh,dijon,1.07629,0.391194,0.82
1.06667,5,04_Ih,dijon,1.04476,0.174878,0.22
1.06667,6,09_Oh,dijon,1.07629,0.82,0.82
1.08333,5,04_Ih,dijon,1.04476,0.00275116,0.22
1.08333,6,09_Oh,dijon,1.07629,0.82,0.82
1.1,6,09_Oh,dijon,1.07629,0.819439,0.82
1.11667,6,09_Oh,dijon,1.07629,0.809957,0.82
1.13333,6,09_Oh,dijon,1.07629,0.781288,0.82
1.15,6,09_Oh,dijon,1.07629,0.728975,0.82
1.16667,6,09_Oh,dijon,1.07629,0.653484,0.82
1.18333,6,09_Oh,dijon,1.07629,0.559079,0.82
1.2,6,09_Oh,dijon,1.07629,0.4527,0.82
1.21667,6,09_Oh,dijon,1.07629,0.3444,0.82
1.23333,6,09_Oh,dijon,1.07629,0.3444,0.82
1.25,6,09_Oh,dijon,1.07629,0.3444,0.82
1.26667,6,09_Oh,dijon,1.07629,0.3444,0.82
1.28333,6,09_Oh,dijon,1.07629,0.0303054,0.82
1.3,6,09_Oh,dijon,1.07629,0.00651945,0.82
1.31667,7,07_Aa,and,1.34646,0.0130448,0.86
1.33333,7,07_Aa,and,1.34646,0.86,0.86
1.35,7,07_Aa,and,1.34646,0.86,0.86
1.36667,7,07_Aa,and,1.34646,0.858393,0.86
1.38333,7,07_Aa,and,1.34646,0.798115,0.86
1.38333,8,12_Ww-Oo-,whole,1.50133,0.00300785,1
1.4,7,07_Aa,and,1.34646,0.622712,0.86
1.4,8,12_Ww-Oo-,whole,1.50133,0.0813932,1
1.41667,7,07_Aa,and,1.34646,0.375845,0.86
1.41667,8,12_Ww-Oo-,whole,1.50133,0.293445,1
1.43333,7,07_Aa,and,1.34646,0.149555,0.86
1.43333,8,12_Ww-Oo-,whole,1.50133,0.582442,1
1.45,7,07_Aa,and,1.34646,0.0228022,0.86
1.45,8,12_Ww-Oo-,whole,1.50133,0.840154,1
1.46667,8,12_Ww-Oo-,whole,1.50133,0.978308,1
1.48333,8,12_Ww-Oo-,whole,1.50133,1,1
1.5,8,12_Ww-Oo-,whole,1.50133,1,1
1.51667,8,12_Ww-Oo-,whole,1.50133,1,1
1.53333,8,12_Ww-Oo-,whole,1.50133,0.983577,1
1.55,8,12_Ww-Oo-,whole,1.50133,0.835467,1
1.55,9,06_Eh,whole,1.64133,0.0165116,0.74
1.56667,8,12_Ww-Oo-,whole,1.50133,0.544621,1
1.56667,9,06_Eh,whole,1.64133,0.147252,0.74
1.58333,8,12_Ww-Oo-,whole,1.50133,0.233253,1
1.58333,9,06_Eh,whole,1.64133,0.385377,0.74
1.6,8,12_Ww-Oo-,whole,1.50133,0.0396985,1
