PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.383333,0,14_ChJjSh,shanghai,0.418038,0.307004,0.773733
0.4,0,14_ChJjSh,shanghai,0.418038,0.94,0.773733
0.416667,0,14_ChJjSh,shanghai,0.418038,0.94,0.773733
0.433333,0,14_ChJjSh,shanghai,0.418038,0.94,0.773733
0.45,0,14_ChJjSh,shanghai,0.418038,0.92,0.773733
0.45,1,07_Aa,shanghai,0.479058,0.0513397,0.86
0.466667,0,14_ChJjSh,shanghai,0.418038,0.308929,0.773733
0.466667,1,07_Aa,shanghai,0.479058,0.86,0.86
0.483334,1,07_Aa,shanghai,0.479058,0.86,0.86
0.5,1,07_Aa,shanghai,0.479058,0.847573,0.86
0.5,2,05_Ay,shanghai,0.563852,0.0168489,0.84
0.516667,1,07_Aa,shanghai,0.479058,0.572863,0.86
0.516667,2,05_Ay,shanghai,0.563852,0.302822,0.84
0.533333,1,07_Aa,shanghai,0.479058,0.141969,0.86
0.533333,2,05_Ay,shanghai,0.563852,0.717636,0.84
0.55,2,05_Ay,shanghai,0.563852,0.84,0.84
0.566667,2,05_Ay,shanghai,0.563852,0.84,0.84
0.583333,2,05_Ay,shanghai,0.563852,0.83153,0.84
0.583333,3,05_Ay,shanghai,0.639929,0.0348798,0.84
0.6,2,05_Ay,shanghai,0.563852,0.531659,0.84
0.6,3,05_Ay,shanghai,0.639929,0.418079,0.84
0.616667,2,05_Ay,shanghai,0.563852,0.0866942,0.84
0.616667,3,05_Ay,shanghai,0.639929,0.803806,0.84
0.633333,3,05_Ay,shanghai,0.639929,0.84,0.84
0.65,3,05_Ay,shanghai,0.639929,0.84,0.84
0.666667,3,05_Ay,shanghai,0.639929,0.825637,0.84
0.683333,3,05_Ay,shanghai,0.639929,0.708338,0.84
0.7,3,05_Ay,shanghai,0.639929,0.478894,0.84
0.7,4,07_Aa,has,0.786429,0.0467211,0.86
0.716667,3,05_Ay,shanghai,0.639929,0.224606,0.84
0.716667,4,07_Aa,has,0.786429,0.244406,0.86
0.733333,3,05_Ay,shanghai,0.639929,0.0505624,0.84
0.733333,4,07_Aa,has,0.786429,0.534583,0.86
0.75,4,07_Aa,has,0.786429,0.771693,0.86
0.766667,4,07_Aa,has,0.786429,0.857954,0.86
0.783333,4,07_Aa,has,0.786429,0.86,0.86
0.8,4,07_Aa,has,0.786429,0.86,0.86
0.816667,4,07_Aa,has,0.786429,0.750203,0.86
0.833333,4,07_Aa,has,0.786429,0.349117,0.86
0.833333,5,24_Tongue_Th,the,0.874328,0.0331938,0.42
0.85,4,07_Aa,has,0.786429,0.0325499,0.86
0.85,5,24_Tongue_Th,the,0.874328,0.315816,0.42
0.866666,5,24_Tongue_Th,the,0.874328,0.42,0.42
0.883333,5,24_Tongue_Th,the,0.874328,0.42,0.42
0.9,5,24_Tongue_Th,the,0.874328,0.341184,0.42
0.9,6,06_Eh,the,0.946807,0.156417,0.74
0.916666,5,24_Tongue_Th,the,0.874328,0.0948004,0.42
0.916666,6,06_Eh,the,0.946807,0.59104,0.74
0.933333,6,06_Eh,the,0.946807,0.74,0.74
0.95,6,06_Eh,the,0.946807,0.74,0.74
0.966666,6,06_Eh,the,0.946807,0.737498,0.74
0.983333,6,06_Eh,the,0.946807,0.639983,0.74
0.983333,7,07_Aa,tallest,1.06599,0.0241019,0.86
1,6,06_Eh,the,0.946807,0.39274,0.74
1,7,07_Aa,tallest,1.06599,0.213726,0.86
1.01667,6,06_Eh,the,0.946807,0.131417,0.74
1.01667,7,07_Aa,tallest,1.06599,0.532318,0.86
1.03333,6,06_Eh,the,0.946807,0.00729387,0.74
1.03333,7,07_Aa,tallest,1.06599,0.787983,0.86
1.05,7,07_Aa,tallest,1.06599,0.859877,0.86
1.06667,7,07_Aa,tallest,1.06599,0.86,0.86
1.08333,7,07_Aa,tallest,1.06599,0.85914,0.86
1.1,7,07_Aa,tallest,1.06599,0.736739,0.86
1.1,8,07_Aa,tallest,1.16938,0.05829,0.86
1.11667,7,07_Aa,tallest,1.06599,0.395111,0.86
1.11667,8,07_Aa,tallest,1.16938,0.348843,0.86
1.13333,7,07_Aa,tallest,1.06599,0.081302,0.86
1.13333,8,07_Aa,tallest,1.16938,0.703854,0.86
1.15,8,07_Aa,tallest,1.16938,0.856569,0.86
1.16667,8,07_Aa,tallest,1.16938,0.86,0.86
1.18333,8,07_Aa,tallest,1.16938,0.86,0.86
1.2,8,07_Aa,tallest,1.16938,0.853653,0.86
1.21667,8,07_Aa,tallest,1.16938,0.816471,0.86
1.23333,8,07_Aa,tallest,1.16938,0.73597,0.86
1.25,8,07_Aa,tallest,1.16938,0.615431,0.86
1.26667,8,07_Aa,tallest,1.16938,0.469056,0.86
1.28333,8,07_Aa,tallest,1.16938,0.3612,0.86
1.3,8,07_Aa,tallest,1.16938,0.3612,0.86
1.31667,8,07_Aa,tallest,1.16938,0.0790341,0.86
1.33333,8,07_Aa,tallest,1.16938,0.0202315,0.86
1.35,8,07_Aa,tallest,1.16938,0.000896332,0.86
1.35,9,09_Oh,tower,1.37294,0.415056,0.82
1.36667,9,09_Oh,tower,1.37294,0.82,0.82
1.38333,9,09_Oh,tower,1.37294,0.82,0.82
1.4,9,09_Oh,tower,1.37294,0.741391,0.82
1.4,10,09_Oh,tower,1.4521,0.125364,0.82
1.41667,9,09_Oh,tower,1.37294,0.330296,0.82
1.41667,10,09_Oh,tower,1.4521,0.562237,0.82
1.43333,9,09_Oh,tower,1.37294,0.0173926,0.82
1.43333,10,09_Oh,tower,1.4521,0.81503,0.82
1.45,10,09_Oh,tower,1.4521,0.82,0.82
1.45,11,06_Eh,tower,1.48603,0.0036155,0.74
1.46667,10,09_Oh,tower,1.4521,0.819947,0.82
1.46667,11,06_Eh,tower,1.48603,0.682677,0.74
1.48333,10,09_Oh,tower,1.4521,0.297324,0.82
1.48333,11,06_Eh,tower,1.48603,0.74,0.74
1.5,11,06_Eh,tower,1.48603,0.74,0.74
1.51667,11,06_Eh,tower,1.48603,0.720824,0.74
1.53333,11,06_Eh,tower,1.48603,0.621886,0.74
1.55,11,06_Eh,tower,1.48603,0.444106,0.74
1.56667,11,06_Eh,tower,1.48603,0.241344,0.74
1.58333,11,06_Eh,tower,1.48603,0.0815244,0.74
1.6,11,06_Eh,tower,1.48603,0.00775268,0.74
1.63333,12,04_Ih,in,1.66028,0.00815121,0.22
1.65,12,04_Ih,in,1.66028,0.22,0.22
1.66667,12,04_Ih,in,1.66028,0.22,0.22
1.68333,12,04_Ih,in,1.66028,0.21245,0.22
1.7,12,04_Ih,in,1.66028,0.145186,0.22
1.71667,12,04_Ih,in,1.66028,0.0479367,0.22
1.71667,13,14_ChJjSh,china,1.75898,0.402193,0.722046
1.73333,12,04_Ih,in,1.66028,0.00101355,0.22
1.73333,13,14_ChJjSh,china,1.75898,0.939009,0.722046
1.75,13,14_ChJjSh,china,1.75898,0.94,0.722046
1.76667,13,14_ChJjSh,china,1.75898,0.94,0.722046
1.78333,13,14_ChJjSh,china,1.75898,0.939998,0.722046
1.8,13,14_ChJjSh,china,1.75898,0.826231,0.722046
1.8,14,07_Aa,china,1.88903,0.0235502,0.86
1.81667,13,14_ChJjSh,china,1.75898,0.423641,0.722046
1.81667,14,07_Aa,china,1.88903,0.189116,0.86
1.83333,13,14_ChJjSh,china,1.75898,0.0644718,0.722046
1.83333,14,07_Aa,china,1.88903,0.475854,0.86
1.85,14,07_Aa,china,1.88903,0.738417,0.86
1.86667,14,07_Aa,china,1.88903,0.853718,0.86
1.88333,14,07_Aa,china,1.88903,0.86,0.86
1.9,14,07_Aa,china,1.88903,0.86,0.86
1.91667,14,07_Aa,china,1.88903,0.79472,0.86
1.91667,15,07_Aa,china,1.9795,0.054009,0.86
1.93333,14,07_Aa,china,1.88903,0.441972,0.86
1.93333,15,07_Aa,china,1.9795,0.393169,0.86
1.95,14,07_Aa,china,1.88903,0.0772298,0.86
1.95,15,07_Aa,china,1.9795,0.769192,0.86
1.96667,15,07_Aa,china,1.9795,0.86,0.86
1.98333,15,07_Aa,china,1.9795,0.86,0.86
2,15,07_Aa,china,1.9795,0.859868,0.86
2.01667,15,07_Aa,china,1.9795,0.854614,0.86
2.03333,15,07_Aa,china,1.9795,0.835366,0.86
2.05,15,07_Aa,china,1.9795,0.797087,0.86
2.06667,15,07_Aa,china,1.9795,0.738443,0.86
2.08333,15,07_Aa,china,1.9795,0.661107,0.86
2.1,15,07_Aa,china,1.9795,0.569074,0.86
2.11667,15,07_Aa,china,1.9795,0.467971,0.86
2.13333,15,07_Aa,china,1.9795,0.364366,0.86
2.15,15,07_Aa,china,1.9795,0.3612,0.86
2.16667,15,07_Aa,china,1.9795,0.3612,0.86
2.18333,15,07_Aa,china,1.9795,0.3612,0.86
2.2,15,07_Aa,china,1.9795,0.0506363,0.86
2.21667,15,07_Aa,china,1.9795,0.0177375,0.86
2.23333,15,07_Aa,china,1.9795,0.00290906,0.86
2.26667,16,24_Tongue_Th,the,2.28011,0.398355,0.42
2.28333,16,24_Tongue_Th,the,2.28011,0.42,0.42
2.3,16,24_Tongue_Th,the,2.28011,0.395471,0.42
2.3,17,06_Eh,the,2.35259,0.0531366,0.74
2.31667,16,24_Tongue_Th,the,2.28011,0.179574,0.42
2.31667,17,06_Eh,the,2.35259,0.445919,0.74
2.33333,16,24_Tongue_Th,the,2.28011,0.00645085,0.42
2.33333,17,06_Eh,the,2.35259,0.732394,0.74
2.35,17,06_Eh,the,2.35259,0.74,0.74
2.36667,17,06_Eh,the,2.35259,0.74,0.74
2.38333,17,06_Eh,the,2.35259,0.659619,0.74
2.4,17,06_Eh,the,2.35259,0.358338,0.74
2.4,18,14_ChJjSh,shanghai,2.44923,0.105373,0.651733
2.41667,17,06_Eh,the,2.35259,0.0488805,0.74
2.41667,18,14_ChJjSh,shanghai,2.44923,0.92,0.651733
2.43333,18,14_ChJjSh,shanghai,2.44923,0.94,0.651733
2.45,18,14_ChJjSh,shanghai,2.44923,0.94,0.651733
2.46667,18,14_ChJjSh,shanghai,2.44923,0.94,0.651733
2.48333,18,14_ChJjSh,shanghai,2.44923,0.849012,0.651733
2.48333,19,07_Aa,shanghai,2.51025,0.187172,0.86
2.5,18,14_ChJjSh,shanghai,2.44923,0.228137,0.651733
2.5,19,07_Aa,shanghai,2.51025,0.86,0.86
2.51666,19,07_Aa,shanghai,2.51025,0.86,0.86
2.53333,19,07_Aa,shanghai,2.51025,0.833817,0.86
2.53333,20,05_Ay,shanghai,2.59504,0.0327625,0.84
2.55,19,07_Aa,shanghai,2.51025,0.515459,0.86
2.55,20,05_Ay,shanghai,2.59504,0.359781,0.84
2.56666,19,07_Aa,shanghai,2.51025,0.102534,0.86
2.56666,20,05_Ay,shanghai,2.59504,0.753637,0.84
2.58333,20,05_Ay,shanghai,2.59504,0.84,0.84
2.6,20,05_Ay,shanghai,2.59504,0.84,0.84
2.61666,20,05_Ay,shanghai,2.59504,0.818709,0.84
2.61666,21,05_Ay,shanghai,2.67112,0.0610673,0.84
2.63333,20,05_Ay,shanghai,2.59504,0.467858,0.84
2.63333,21,05_Ay,shanghai,2.67112,0.483035,0.84
2.65,20,05_Ay,shanghai,2.59504,0.0541674,0.84
2.65,21,05_Ay,shanghai,2.67112,0.822372,0.84
2.66666,21,05_Ay,shanghai,2.67112,0.84,0.84
2.68333,21,05_Ay,shanghai,2.67112,0.84,0.84
2.7,21,05_Ay,shanghai,2.67112,0.837734,0.84
2.71666,21,05_Ay,shanghai,2.67112,0.820869,0.84
2.73333,21,05_Ay,shanghai,2.67112,0.779929,0.84
2.75,21,05_Ay,shanghai,2.67112,0.712249,0.84
2.76666,21,05_Ay,shanghai,2.67112,0.620555,0.84
2.78333,21,05_Ay,shanghai,2.67112,0.511541,0.84
2.8,21,05_Ay,shanghai,2.67112,0.394443,0.84
2.81666,21,05_Ay,shanghai,2.67112,0.3528,0.84
2.83333,21,05_Ay,shanghai,2.67112,0.3528,0.84
2.85,21,05_Ay,shanghai,2.67112,0.3528,0.84
2.86666,21,05_Ay,shanghai,2.67112,0.0390513,0.84
2.88333,21,05_Ay,shanghai,2.67112,0.00924489,0.84
2.9,22,09_Oh,tower,2.92988,0.0111491,0.82
2.91666,22,09_Oh,tower,2.92988,0.82,0.82
2.93333,22,09_Oh,tower,2.92988,0.82,0.82
2.95,22,09_Oh,tower,2.92988,0.817203,0.82
2.96666,22,09_Oh,tower,2.92988,0.716928,0.82
2.96666,23,09_Oh,tower,3.054,0.015042,0.82
2.98333,22,09_Oh,tower,2.92988,0.45992,0.82
2.98333,23,09_Oh,tower,3.054,0.166375,0.82
3,22,09_Oh,tower,2.92988,0.174249,0.82
3,23,09_Oh,tower,3.054,0.449979,0.82
3.01666,22,09_Oh,tower,2.92988,0.0172095,0.82
3.01666,23,09_Oh,tower,3.054,0.710612,0.82
3.03333,23,09_Oh,tower,3.054,0.816418,0.82
3.05,23,09_Oh,tower,3.054,0.82,0.82
3.06666,23,09_Oh,tower,3.054,0.82,0.82
3.06666,24,06_Eh,tower,3.09011,0.524276,0.74
3.08333,23,09_Oh,tower,3.054,0.393101,0.82
3.08333,24,06_Eh,tower,3.09011,0.74,0.74
3.1,24,06_Eh,tower,3.09011,0.74,0.74
3.11666,24,06_Eh,tower,3.09011,0.731259,0.74
3.13333,24,06_Eh,tower,3.09011,0.65467,0.74
3.15,24,06_Eh,tower,3.09011,0.49262,0.74
3.16666,24,06_Eh,tower,3.09011,0.289584,0.74
3.18333,24,06_Eh,tower,3.09011,0.113634,0.74
3.2,24,06_Eh,tower,3.09011,0.017562,0.74
