start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.170000,0.280000,IH1,india's,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.280000,0.340000,N,india's,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.340000,0.380000,D,india's,1.0,0,0,2,0,-1,mfa_textgrid_phone
0.380000,0.510000,IY0,india's,1.0,0,0,3,0,-1,mfa_textgrid_phone
0.510000,0.560000,AH0,india's,1.0,0,0,4,0,-1,mfa_textgrid_phone
0.560000,0.610000,Z,india's,1.0,0,0,5,0,-1,mfa_textgrid_phone
0.610000,0.700000,T,tandoori,1.0,1,0,0,0,-1,mfa_textgrid_phone
0.700000,0.790000,AE2,tandoori,1.0,1,0,1,0,-1,mfa_textgrid_phone
0.790000,0.850000,N,tandoori,1.0,1,0,2,0,-1,mfa_textgrid_phone
0.850000,0.890000,D,tandoori,1.0,1,0,3,0,-1,mfa_textgrid_phone
0.890000,0.980000,UW1,tandoori,1.0,1,0,4,0,-1,mfa_textgrid_phone
0.980000,1.060000,R,tandoori,1.0,1,0,5,0,-1,mfa_textgrid_phone
1.060000,1.130000,IY0,tandoori,1.0,1,0,6,0,-1,mfa_textgrid_phone
1.130000,1.280000,CH,chicken,1.0,2,0,0,0,-1,mfa_textgrid_phone
1.280000,1.360000,IH1,chicken,1.0,2,0,1,0,-1,mfa_textgrid_phone
1.360000,1.430000,K,chicken,1.0,2,0,2,0,-1,mfa_textgrid_phone
1.430000,1.490000,AH0,chicken,1.0,2,0,3,0,-1,mfa_textgrid_phone
1.490000,1.530000,N,chicken,1.0,2,0,4,0,-1,mfa_textgrid_phone
1.530000,1.590000,IH1,is,1.0,3,0,0,0,-1,mfa_textgrid_phone
1.590000,1.630000,Z,is,1.0,3,0,1,0,-1,mfa_textgrid_phone
1.630000,1.750000,S,spicy,1.0,4,0,0,0,-1,mfa_textgrid_phone
1.750000,1.860000,P,spicy,1.0,4,0,1,0,-1,mfa_textgrid_phone
1.860000,1.990000,AY1,spicy,1.0,4,0,2,0,-1,mfa_textgrid_phone
1.990000,2.120000,S,spicy,1.0,4,0,3,0,-1,mfa_textgrid_phone
2.120000,2.230000,IY0,spicy,1.0,4,0,4,0,-1,mfa_textgrid_phone
2.230000,2.260000,AE1,and,1.0,5,0,0,0,-1,mfa_textgrid_phone
2.260000,2.290000,N,and,1.0,5,0,1,0,-1,mfa_textgrid_phone
2.290000,2.320000,D,and,1.0,5,0,2,0,-1,mfa_textgrid_phone
2.320000,2.350000,D,delicious,1.0,6,0,0,0,-1,mfa_textgrid_phone
2.350000,2.410000,IH0,delicious,1.0,6,0,1,0,-1,mfa_textgrid_phone
2.410000,2.500000,L,delicious,1.0,6,0,2,0,-1,mfa_textgrid_phone
2.500000,2.570000,IH1,delicious,1.0,6,0,3,0,-1,mfa_textgrid_phone
2.570000,2.670000,SH,delicious,1.0,6,0,4,0,-1,mfa_textgrid_phone
2.670000,2.750000,AH0,delicious,1.0,6,0,5,0,-1,mfa_textgrid_phone
2.750000,2.930000,S,delicious,1.0,6,0,6,0,-1,mfa_textgrid_phone
3.220000,3.350000,W,want,1.0,7,1,0,1,-1,mfa_textgrid_phone
3.350000,3.450000,AA1,want,1.0,7,1,1,1,-1,mfa_textgrid_phone
3.450000,3.480000,N,want,1.0,7,1,2,1,-1,mfa_textgrid_phone
3.480000,3.530000,T,want,1.0,7,1,3,1,-1,mfa_textgrid_phone
3.530000,3.590000,AH0,a,1.0,8,1,0,1,-1,mfa_textgrid_phone
3.590000,3.710000,S,sandwich,1.0,9,1,0,1,-1,mfa_textgrid_phone
3.710000,3.820000,AE1,sandwich,1.0,9,1,1,1,-1,mfa_textgrid_phone
3.820000,3.860000,N,sandwich,1.0,9,1,2,1,-1,mfa_textgrid_phone
3.860000,3.900000,D,sandwich,1.0,9,1,3,1,-1,mfa_textgrid_phone
3.900000,3.930000,W,sandwich,1.0,9,1,4,1,-1,mfa_textgrid_phone
3.930000,4.000000,IH0,sandwich,1.0,9,1,5,1,-1,mfa_textgrid_phone
4.000000,4.200000,CH,sandwich,1.0,9,1,6,1,-1,mfa_textgrid_phone
