start,end,pose,phone,word,confidence,word_index,speech_region_index,phrase_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.170000,0.280000,IH1,IH1,india's,1.0,0,0,0,-1,IH1,0,mfa_textgrid_phone
0.280000,0.340000,N,N,india's,1.0,0,0,0,-1,N,1,mfa_textgrid_phone
0.340000,0.380000,D,D,india's,1.0,0,0,0,-1,D,2,mfa_textgrid_phone
0.380000,0.510000,IY0,IY0,india's,1.0,0,0,0,-1,IY0,3,mfa_textgrid_phone
0.510000,0.560000,AH0,AH0,india's,1.0,0,0,0,-1,AH0,4,mfa_textgrid_phone
0.560000,0.610000,Z,Z,india's,1.0,0,0,0,-1,Z,5,mfa_textgrid_phone
0.610000,0.700000,T,T,tandoori,1.0,1,0,0,-1,T,0,mfa_textgrid_phone
0.700000,0.790000,AE2,AE2,tandoori,1.0,1,0,0,-1,AE2,1,mfa_textgrid_phone
0.790000,0.850000,N,N,tandoori,1.0,1,0,0,-1,N,2,mfa_textgrid_phone
0.850000,0.890000,D,D,tandoori,1.0,1,0,0,-1,D,3,mfa_textgrid_phone
0.890000,0.980000,UW1,UW1,tandoori,1.0,1,0,0,-1,UW1,4,mfa_textgrid_phone
0.980000,1.060000,R,R,tandoori,1.0,1,0,0,-1,R,5,mfa_textgrid_phone
1.060000,1.130000,IY0,IY0,tandoori,1.0,1,0,0,-1,IY0,6,mfa_textgrid_phone
1.130000,1.280000,CH,CH,chicken,1.0,2,0,0,-1,CH,0,mfa_textgrid_phone
1.280000,1.360000,IH1,IH1,chicken,1.0,2,0,0,-1,IH1,1,mfa_textgrid_phone
1.360000,1.430000,K,K,chicken,1.0,2,0,0,-1,K,2,mfa_textgrid_phone
1.430000,1.490000,AH0,AH0,chicken,1.0,2,0,0,-1,AH0,3,mfa_textgrid_phone
1.490000,1.530000,N,N,chicken,1.0,2,0,0,-1,N,4,mfa_textgrid_phone
1.530000,1.590000,IH1,IH1,is,1.0,3,0,0,-1,IH1,0,mfa_textgrid_phone
1.590000,1.630000,Z,Z,is,1.0,3,0,0,-1,Z,1,mfa_textgrid_phone
1.630000,1.750000,S,S,spicy,1.0,4,0,0,-1,S,0,mfa_textgrid_phone
1.750000,1.860000,P,P,spicy,1.0,4,0,0,-1,P,1,mfa_textgrid_phone
1.860000,1.990000,AY1,AY1,spicy,1.0,4,0,0,-1,AY1,2,mfa_textgrid_phone
1.990000,2.120000,S,S,spicy,1.0,4,0,0,-1,S,3,mfa_textgrid_phone
2.120000,2.230000,IY0,IY0,spicy,1.0,4,0,0,-1,IY0,4,mfa_textgrid_phone
2.230000,2.260000,AE1,AE1,and,1.0,5,0,0,-1,AE1,0,mfa_textgrid_phone
2.260000,2.290000,N,N,and,1.0,5,0,0,-1,N,1,mfa_textgrid_phone
2.290000,2.320000,D,D,and,1.0,5,0,0,-1,D,2,mfa_textgrid_phone
2.320000,2.350000,D,D,delicious,1.0,6,0,0,-1,D,0,mfa_textgrid_phone
2.350000,2.410000,IH0,IH0,delicious,1.0,6,0,0,-1,IH0,1,mfa_textgrid_phone
2.410000,2.500000,L,L,delicious,1.0,6,0,0,-1,L,2,mfa_textgrid_phone
2.500000,2.570000,IH1,IH1,delicious,1.0,6,0,0,-1,IH1,3,mfa_textgrid_phone
2.570000,2.670000,SH,SH,delicious,1.0,6,0,0,-1,SH,4,mfa_textgrid_phone
2.670000,2.750000,AH0,AH0,delicious,1.0,6,0,0,-1,AH0,5,mfa_textgrid_phone
2.750000,2.920000,S,S,delicious,1.0,6,0,0,-1,S,6,mfa_textgrid_phone
3.220000,3.350000,W,W,want,1.0,7,1,1,-1,W,0,mfa_textgrid_phone
3.350000,3.450000,AA1,AA1,want,1.0,7,1,1,-1,AA1,1,mfa_textgrid_phone
3.450000,3.480000,N,N,want,1.0,7,1,1,-1,N,2,mfa_textgrid_phone
3.480000,3.530000,T,T,want,1.0,7,1,1,-1,T,3,mfa_textgrid_phone
3.530000,3.590000,AH0,AH0,a,1.0,8,1,1,-1,AH0,0,mfa_textgrid_phone
3.590000,3.710000,S,S,sandwich,1.0,9,1,1,-1,S,0,mfa_textgrid_phone
3.710000,3.820000,AE1,AE1,sandwich,1.0,9,1,1,-1,AE1,1,mfa_textgrid_phone
3.820000,3.860000,N,N,sandwich,1.0,9,1,1,-1,N,2,mfa_textgrid_phone
3.860000,3.900000,D,D,sandwich,1.0,9,1,1,-1,D,3,mfa_textgrid_phone
3.900000,3.930000,W,W,sandwich,1.0,9,1,1,-1,W,4,mfa_textgrid_phone
3.930000,4.000000,IH0,IH0,sandwich,1.0,9,1,1,-1,IH0,5,mfa_textgrid_phone
4.000000,4.200000,CH,CH,sandwich,1.0,9,1,1,-1,CH,6,mfa_textgrid_phone
