start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.030000,0.170000,AY1,ivory,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.170000,0.250000,V,ivory,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.250000,0.340000,R,ivory,1.0,0,0,2,0,-1,mfa_textgrid_phone
0.340000,0.420000,IY0,ivory,1.0,0,0,3,0,-1,mfa_textgrid_phone
0.420000,0.570000,K,coast,1.0,1,0,0,0,-1,mfa_textgrid_phone
0.570000,0.690000,OW1,coast,1.0,1,0,1,0,-1,mfa_textgrid_phone
0.690000,0.810000,S,coast,1.0,1,0,2,0,-1,mfa_textgrid_phone
0.810000,0.880000,T,coast,1.0,1,0,3,0,-1,mfa_textgrid_phone
0.880000,0.930000,IH1,is,1.0,2,0,0,0,-1,mfa_textgrid_phone
0.930000,1.020000,Z,is,1.0,2,0,1,0,-1,mfa_textgrid_phone
1.020000,1.110000,N,known,1.0,3,0,0,0,-1,mfa_textgrid_phone
1.110000,1.240000,OW1,known,1.0,3,0,1,0,-1,mfa_textgrid_phone
1.240000,1.300000,N,known,1.0,3,0,2,0,-1,mfa_textgrid_phone
1.300000,1.400000,F,for,1.0,4,0,0,0,-1,mfa_textgrid_phone
1.400000,1.430000,R,for,1.0,4,0,1,0,-1,mfa_textgrid_phone
1.430000,1.480000,ER0,for,1.0,4,0,2,0,-1,mfa_textgrid_phone
1.480000,1.530000,IH0,its,1.0,5,0,0,0,-1,mfa_textgrid_phone
1.530000,1.580000,T,its,1.0,5,0,1,0,-1,mfa_textgrid_phone
1.580000,1.630000,S,its,1.0,5,0,2,0,-1,mfa_textgrid_phone
1.630000,1.750000,K,cocoa,1.0,6,0,0,0,-1,mfa_textgrid_phone
1.750000,1.860000,OW1,cocoa,1.0,6,0,1,0,-1,mfa_textgrid_phone
1.860000,1.940000,K,cocoa,1.0,6,0,2,0,-1,mfa_textgrid_phone
1.940000,2.040000,OW0,cocoa,1.0,6,0,3,0,-1,mfa_textgrid_phone
2.040000,2.090000,AH0,and,1.0,7,0,0,0,-1,mfa_textgrid_phone
2.090000,2.130000,N,and,1.0,7,0,1,0,-1,mfa_textgrid_phone
2.130000,2.170000,D,and,1.0,7,0,2,0,-1,mfa_textgrid_phone
2.170000,2.240000,K,coffee,1.0,8,0,0,0,-1,mfa_textgrid_phone
2.240000,2.360000,AA1,coffee,1.0,8,0,1,0,-1,mfa_textgrid_phone
2.360000,2.470000,F,coffee,1.0,8,0,2,0,-1,mfa_textgrid_phone
2.470000,2.640000,IY0,coffee,1.0,8,0,3,0,-1,mfa_textgrid_phone
