start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.310000,0.470000,S,sandwiches,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.470000,0.590000,AE1,sandwiches,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.590000,0.640000,N,sandwiches,1.0,0,0,2,0,-1,mfa_textgrid_phone
0.640000,0.680000,D,sandwiches,1.0,0,0,3,0,-1,mfa_textgrid_phone
0.680000,0.730000,W,sandwiches,1.0,0,0,4,0,-1,mfa_textgrid_phone
0.730000,0.780000,IH0,sandwiches,1.0,0,0,5,0,-1,mfa_textgrid_phone
0.780000,0.900000,CH,sandwiches,1.0,0,0,6,0,-1,mfa_textgrid_phone
0.900000,1.020000,IH0,sandwiches,1.0,0,0,7,0,-1,mfa_textgrid_phone
1.020000,1.230000,Z,sandwiches,1.0,0,0,8,0,-1,mfa_textgrid_phone
1.360000,1.490000,CH,chips,1.0,1,0,0,0,-1,mfa_textgrid_phone
1.490000,1.590000,IH1,chips,1.0,1,0,1,0,-1,mfa_textgrid_phone
1.590000,1.690000,P,chips,1.0,1,0,2,0,-1,mfa_textgrid_phone
1.690000,1.840000,S,chips,1.0,1,0,3,0,-1,mfa_textgrid_phone
1.840000,1.930000,M,maybe,1.0,2,0,0,0,-1,mfa_textgrid_phone
1.930000,2.010000,EY1,maybe,1.0,2,0,1,0,-1,mfa_textgrid_phone
2.010000,2.060000,B,maybe,1.0,2,0,2,0,-1,mfa_textgrid_phone
2.060000,2.140000,IY0,maybe,1.0,2,0,3,0,-1,mfa_textgrid_phone
2.140000,2.200000,AH0,a,1.0,3,0,0,0,-1,mfa_textgrid_phone
2.200000,2.300000,HH,hot,1.0,4,0,0,0,-1,mfa_textgrid_phone
2.300000,2.400000,AA1,hot,1.0,4,0,1,0,-1,mfa_textgrid_phone
2.400000,2.470000,T,hot,1.0,4,0,2,0,-1,mfa_textgrid_phone
2.470000,2.520000,D,dog,1.0,5,0,0,0,-1,mfa_textgrid_phone
2.520000,2.740000,AA1,dog,1.0,5,0,1,0,-1,mfa_textgrid_phone
2.740000,2.840000,G,dog,1.0,5,0,2,0,-1,mfa_textgrid_phone
3.560000,3.720000,S,simple,1.0,6,1,0,1,-1,mfa_textgrid_phone
3.720000,3.770000,IH1,simple,1.0,6,1,1,1,-1,mfa_textgrid_phone
3.770000,3.830000,M,simple,1.0,6,1,2,1,-1,mfa_textgrid_phone
3.830000,3.860000,P,simple,1.0,6,1,3,1,-1,mfa_textgrid_phone
3.860000,3.900000,AH0,simple,1.0,6,1,4,1,-1,mfa_textgrid_phone
3.900000,3.950000,L,simple,1.0,6,1,5,1,-1,mfa_textgrid_phone
3.950000,4.070000,S,stuff,1.0,7,1,0,1,-1,mfa_textgrid_phone
4.070000,4.130000,T,stuff,1.0,7,1,1,1,-1,mfa_textgrid_phone
4.130000,4.250000,AH1,stuff,1.0,7,1,2,1,-1,mfa_textgrid_phone
4.250000,4.390000,F,stuff,1.0,7,1,3,1,-1,mfa_textgrid_phone
4.420000,4.460000,B,but,1.0,8,1,0,1,-1,mfa_textgrid_phone
4.460000,4.500000,AH1,but,1.0,8,1,1,1,-1,mfa_textgrid_phone
4.500000,4.540000,T,but,1.0,8,1,2,1,-1,mfa_textgrid_phone
4.540000,4.580000,IH1,it,1.0,9,1,0,1,-1,mfa_textgrid_phone
4.580000,4.620000,T,it,1.0,9,1,1,1,-1,mfa_textgrid_phone
4.620000,4.680000,HH,hits,1.0,10,1,0,1,-1,mfa_textgrid_phone
4.680000,4.730000,IH1,hits,1.0,10,1,1,1,-1,mfa_textgrid_phone
4.730000,4.780000,T,hits,1.0,10,1,2,1,-1,mfa_textgrid_phone
4.780000,4.830000,S,hits,1.0,10,1,3,1,-1,mfa_textgrid_phone
4.830000,4.880000,DH,the,1.0,11,1,0,1,-1,mfa_textgrid_phone
4.880000,4.920000,AH0,the,1.0,11,1,1,1,-1,mfa_textgrid_phone
4.920000,5.000000,S,spot,1.0,12,1,0,1,-1,mfa_textgrid_phone
5.000000,5.080000,P,spot,1.0,12,1,1,1,-1,mfa_textgrid_phone
5.080000,5.190000,AA1,spot,1.0,12,1,2,1,-1,mfa_textgrid_phone
5.190000,5.360000,T,spot,1.0,12,1,3,1,-1,mfa_textgrid_phone
