start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.070000,0.130000,AH0,AH0,a,1.0,0,0,-1,AH0,0,mfa_textgrid_phone
0.130000,0.260000,M,M,margarita,1.0,1,0,-1,M,0,mfa_textgrid_phone
0.260000,0.310000,AA2,AA2,margarita,1.0,1,0,-1,AA2,1,mfa_textgrid_phone
0.310000,0.410000,R,R,margarita,1.0,1,0,-1,R,2,mfa_textgrid_phone
0.410000,0.470000,G,G,margarita,1.0,1,0,-1,G,3,mfa_textgrid_phone
0.470000,0.640000,ER0,ER0,margarita,1.0,1,0,-1,ER0,4,mfa_textgrid_phone
0.640000,0.760000,IY1,IY1,margarita,1.0,1,0,-1,IY1,5,mfa_textgrid_phone
0.760000,0.800000,T,T,margarita,1.0,1,0,-1,T,6,mfa_textgrid_phone
0.800000,1.060000,AH0,AH0,margarita,1.0,1,0,-1,AH0,7,mfa_textgrid_phone
1.180000,1.250000,AO1,AO1,or,1.0,2,0,-1,AO1,0,mfa_textgrid_phone
1.250000,1.310000,R,R,or,1.0,2,0,-1,R,1,mfa_textgrid_phone
1.310000,1.370000,AH0,AH0,a,1.0,3,0,-1,AH0,0,mfa_textgrid_phone
1.370000,1.500000,B,B,bloody,1.0,4,0,-1,B,0,mfa_textgrid_phone
1.500000,1.600000,L,L,bloody,1.0,4,0,-1,L,1,mfa_textgrid_phone
1.600000,1.680000,AH1,AH1,bloody,1.0,4,0,-1,AH1,2,mfa_textgrid_phone
1.680000,1.730000,D,D,bloody,1.0,4,0,-1,D,3,mfa_textgrid_phone
1.730000,1.810000,IY0,IY0,bloody,1.0,4,0,-1,IY0,4,mfa_textgrid_phone
1.810000,1.940000,M,M,mary,1.0,5,0,-1,M,0,mfa_textgrid_phone
1.940000,2.060000,EH1,EH1,mary,1.0,5,0,-1,EH1,1,mfa_textgrid_phone
2.060000,2.190000,R,R,mary,1.0,5,0,-1,R,2,mfa_textgrid_phone
2.190000,2.440000,IY0,IY0,mary,1.0,5,0,-1,IY0,3,mfa_textgrid_phone
2.740000,2.810000,W,W,with,1.0,6,1,-1,W,0,mfa_textgrid_phone
2.810000,2.860000,IH0,IH0,with,1.0,6,1,-1,IH0,1,mfa_textgrid_phone
2.860000,2.960000,TH,TH,with,1.0,6,1,-1,TH,2,mfa_textgrid_phone
2.960000,3.100000,CH,CH,chips,1.0,7,1,-1,CH,0,mfa_textgrid_phone
3.100000,3.270000,IH1,IH1,chips,1.0,7,1,-1,IH1,1,mfa_textgrid_phone
3.270000,3.350000,P,P,chips,1.0,7,1,-1,P,2,mfa_textgrid_phone
3.350000,3.590000,S,S,chips,1.0,7,1,-1,S,3,mfa_textgrid_phone
3.630000,3.700000,DH,DH,they're,1.0,8,1,-1,DH,0,mfa_textgrid_phone
3.700000,3.750000,EH1,EH1,they're,1.0,8,1,-1,EH1,1,mfa_textgrid_phone
3.750000,3.830000,R,R,they're,1.0,8,1,-1,R,2,mfa_textgrid_phone
3.830000,3.870000,AH0,AH0,a,1.0,9,1,-1,AH0,0,mfa_textgrid_phone
3.870000,4.000000,M,M,match,1.0,10,1,-1,M,0,mfa_textgrid_phone
4.000000,4.180000,AE1,AE1,match,1.0,10,1,-1,AE1,1,mfa_textgrid_phone
4.180000,4.320000,CH,CH,match,1.0,10,1,-1,CH,2,mfa_textgrid_phone
4.320000,4.400000,M,M,made,1.0,11,1,-1,M,0,mfa_textgrid_phone
4.400000,4.530000,EY1,EY1,made,1.0,11,1,-1,EY1,1,mfa_textgrid_phone
4.530000,4.570000,D,D,made,1.0,11,1,-1,D,2,mfa_textgrid_phone
4.570000,4.630000,IH0,IH0,in,1.0,12,1,-1,IH0,0,mfa_textgrid_phone
4.630000,4.660000,N,N,in,1.0,12,1,-1,N,1,mfa_textgrid_phone
4.660000,4.780000,HH,HH,heaven,1.0,13,1,-1,HH,0,mfa_textgrid_phone
4.780000,4.880000,EH1,EH1,heaven,1.0,13,1,-1,EH1,1,mfa_textgrid_phone
4.880000,4.950000,V,V,heaven,1.0,13,1,-1,V,2,mfa_textgrid_phone
4.950000,5.030000,AH0,AH0,heaven,1.0,13,1,-1,AH0,3,mfa_textgrid_phone
5.030000,5.180000,N,N,heaven,1.0,13,1,-1,N,4,mfa_textgrid_phone
