ArrayIndex,EventIndex,PoseID,SourceWord,WordIndex,PhraseIndex,TextCenterSec,CommittedPlaybackCenterSec,RenderStartSec,RenderEndSec,Strength,CommitLeadSec,CommitHorizonSec,EffectiveSegmentScale
0,0,14_ChJjSh,johannesburg's,0,0,0.0949151,0.78072,0.69322,0.86822,0.9,0.0607203,0.09,1.27188
1,1,07_Aa,johannesburg's,0,0,0.458756,0.92072,0.83322,1.00822,0.86,0.0807202,0.09,1.27188
2,2,22_MBP,johannesburg's,0,0,0.480225,1.00719,0.919689,1.09469,1,0.0530261,0.09,1.27188
3,3,18_Uh,johannesburg's,0,0,0.626176,1.14719,1.05969,1.23469,0.772131,0.0671892,0.09,1.27188
4,4,07_Aa,got,1,0,0.941391,1.6024,1.52041,1.6844,0.86,0.0881039,0.09,1.27188
5,5,07_Aa,a,2,0,1.21539,2.0164,1.95832,2.07449,0.86,0.050899,0.09,1.27188
6,6,04_Ih,rich,3,0,1.54461,2.48562,2.39812,2.57312,0.235,0.0551302,0.09,1.27188
7,7,14_ChJjSh,rich,3,0,1.57073,2.57674,2.5198,2.63368,0.703,0.0238407,0.09,1.27188
8,8,03_Ee,history,4,0,1.81145,2.95746,2.86996,3.04496,0.94,0.0839372,0.09,1.27188
9,9,14_ChJjSh,history,4,0,2.03172,2.99746,2.94227,3.05265,0.703,0.0374606,0.09,0.82
10,10,03_Ee,history,4,0,2.0562,3.00746,2.91996,3.09496,0.86,0.0474606,0.09,0.82
11,11,03_Ee,history,4,0,2.20305,3.04746,2.9722,3.12272,0.86,0.0874605,0.09,0.82
12,12,07_Aa,and,5,0,2.46899,3.11394,3.0765,3.15139,0.86,0.0739458,0.09,0.82
13,13,07_Aa,amazing,6,0,2.63076,3.15439,3.08414,3.22463,0.86,0.0743892,0.09,0.82
14,14,22_MBP,amazing,6,0,2.71293,3.18315,3.12294,3.24335,1,0.0631473,0.09,0.82
15,15,07_Aa,amazing,6,0,2.9367,3.22315,3.13565,3.31065,0.94,0.0631473,0.09,0.82
16,16,04_Ih,amazing,6,0,3.08355,3.26315,3.18788,3.33841,0.772993,0.0631473,0.09,0.82
17,17,22_MBP,markets,7,0,3.24293,3.3192,3.27074,3.36767,1,0.0792067,0.09,0.82
18,18,07_Aa,markets,7,0,3.47932,3.4592,3.3717,3.54671,0.94,0.059207,0.09,0.82
19,19,06_Eh,enjoy,8,1,4.24062,4.26618,4.19723,4.33512,0.84,-0.920698,0.15,1
20,20,03_Ee,enjoy,8,1,4.47701,4.40618,4.31868,4.49368,0.86,-0.780698,0.15,1
21,21,03_Ee,enjoy,8,1,4.58536,4.54618,4.46738,4.62497,0.86,-0.640698,0.15,1
22,22,10_Or,your,9,1,4.90771,4.93327,4.84577,5.02077,0.75,-0.253606,0.15,1
23,23,06_Eh,exploration,10,1,5.12022,5.14578,5.05828,5.23328,0.74,-0.041091,0.15,1
24,24,22_MBP,exploration,10,1,5.23671,5.26227,5.17477,5.34977,1,0.0753956,0.15,1
25,25,24_Tongue_Th,exploration,10,1,5.46825,5.40227,5.31526,5.48928,0.42,0.215395,0.15,1
26,26,07_Aa,exploration,10,1,5.5157,5.51473,5.42723,5.60223,0.86,0.327853,0.15,1
27,27,07_Aa,exploration,10,1,5.70553,5.65473,5.56723,5.74223,0.94,0.467853,0.15,1
