start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.560000,0.710000,M,montenegro,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.710000,0.840000,AA2,montenegro,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.840000,0.880000,N,montenegro,1.0,0,0,2,0,-1,mfa_textgrid_phone
0.880000,0.950000,T,montenegro,1.0,0,0,3,0,-1,mfa_textgrid_phone
0.950000,0.990000,AH0,montenegro,1.0,0,0,4,0,-1,mfa_textgrid_phone
0.990000,1.060000,N,montenegro,1.0,0,0,5,0,-1,mfa_textgrid_phone
1.060000,1.190000,EY1,montenegro,1.0,0,0,6,0,-1,mfa_textgrid_phone
1.190000,1.250000,G,montenegro,1.0,0,0,7,0,-1,mfa_textgrid_phone
1.250000,1.350000,R,montenegro,1.0,0,0,8,0,-1,mfa_textgrid_phone
1.350000,1.590000,OW0,montenegro,1.0,0,0,9,0,-1,mfa_textgrid_phone
1.630000,1.830000,M,mountainous,1.0,1,0,0,0,-1,mfa_textgrid_phone
1.830000,2.010000,AW1,mountainous,1.0,1,0,1,0,-1,mfa_textgrid_phone
2.010000,2.040000,N,mountainous,1.0,1,0,2,0,-1,mfa_textgrid_phone
2.040000,2.130000,T,mountainous,1.0,1,0,3,0,-1,mfa_textgrid_phone
2.130000,2.170000,AH0,mountainous,1.0,1,0,4,0,-1,mfa_textgrid_phone
2.170000,2.210000,N,mountainous,1.0,1,0,5,0,-1,mfa_textgrid_phone
2.210000,2.290000,AH0,mountainous,1.0,1,0,6,0,-1,mfa_textgrid_phone
2.290000,2.400000,S,mountainous,1.0,1,0,7,0,-1,mfa_textgrid_phone
2.400000,2.450000,AH0,and,1.0,2,0,0,0,-1,mfa_textgrid_phone
2.450000,2.490000,N,and,1.0,2,0,1,0,-1,mfa_textgrid_phone
2.490000,2.540000,D,and,1.0,2,0,2,0,-1,mfa_textgrid_phone
2.540000,2.650000,K,coastal,1.0,3,0,0,0,-1,mfa_textgrid_phone
2.650000,2.800000,OW1,coastal,1.0,3,0,1,0,-1,mfa_textgrid_phone
2.800000,2.910000,S,coastal,1.0,3,0,2,0,-1,mfa_textgrid_phone
2.910000,2.960000,T,coastal,1.0,3,0,3,0,-1,mfa_textgrid_phone
2.960000,3.010000,AH0,coastal,1.0,3,0,4,0,-1,mfa_textgrid_phone
3.010000,3.170000,L,coastal,1.0,3,0,5,0,-1,mfa_textgrid_phone
3.310000,3.560000,W,want,1.0,4,0,0,0,-1,mfa_textgrid_phone
3.560000,3.640000,AA1,want,1.0,4,0,1,0,-1,mfa_textgrid_phone
3.640000,3.670000,N,want,1.0,4,0,2,0,-1,mfa_textgrid_phone
3.670000,3.700000,T,want,1.0,4,0,3,0,-1,mfa_textgrid_phone
3.700000,3.790000,S,some,1.0,5,0,0,0,-1,mfa_textgrid_phone
3.790000,3.820000,AH1,some,1.0,5,0,1,0,-1,mfa_textgrid_phone
3.820000,3.880000,M,some,1.0,5,0,2,0,-1,mfa_textgrid_phone
3.880000,4.010000,CH,chips,1.0,6,0,0,0,-1,mfa_textgrid_phone
4.010000,4.130000,IH1,chips,1.0,6,0,1,0,-1,mfa_textgrid_phone
4.130000,4.210000,P,chips,1.0,6,0,2,0,-1,mfa_textgrid_phone
4.210000,4.370000,S,chips,1.0,6,0,3,0,-1,mfa_textgrid_phone
