PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.383333,0,11_Oo,true,0.417212,0.0776425,0.94
0.4,0,11_Oo,true,0.417212,0.94,0.94
0.416667,0,11_Oo,true,0.417212,0.94,0.94
0.433333,0,11_Oo,true,0.417212,0.94,0.94
0.45,0,11_Oo,true,0.417212,0.933102,0.94
0.466667,0,11_Oo,true,0.417212,0.87153,0.94
0.483334,0,11_Oo,true,0.417212,0.731003,0.94
0.5,0,11_Oo,true,0.417212,0.531314,0.94
0.516667,0,11_Oo,true,0.417212,0.317154,0.94
0.533333,0,11_Oo,true,0.417212,0.138703,0.94
0.55,0,11_Oo,true,0.417212,0.032215,0.94
0.566667,0,11_Oo,true,0.417212,0.000611998,0.94
1.2,1,07_Aa,a,1.21787,0.799845,0.86
1.21667,1,07_Aa,a,1.21787,0.86,0.86
1.23333,1,07_Aa,a,1.21787,0.859965,0.86
1.25,1,07_Aa,a,1.21787,0.811359,0.86
1.25,2,12_Ww-Oo-,warm,1.3524,0.00838982,1
1.26667,1,07_Aa,a,1.21787,0.615616,0.86
1.26667,2,12_Ww-Oo-,warm,1.3524,0.139464,1
1.28333,1,07_Aa,a,1.21787,0.330115,0.86
1.28333,2,12_Ww-Oo-,warm,1.3524,0.432128,1
1.3,1,07_Aa,a,1.21787,0.0938192,0.86
1.3,2,12_Ww-Oo-,warm,1.3524,0.758373,1
1.31667,1,07_Aa,a,1.21787,0.00299322,0.86
1.31667,2,12_Ww-Oo-,warm,1.3524,0.961373,1
1.33333,2,12_Ww-Oo-,warm,1.3524,1,1
1.35,2,12_Ww-Oo-,warm,1.3524,1,1
1.36667,2,12_Ww-Oo-,warm,1.3524,1,1
1.38333,2,12_Ww-Oo-,warm,1.3524,0.98733,1
1.4,2,12_Ww-Oo-,warm,1.3524,0.849954,1
1.4,3,07_Aa,warm,1.4924,0.0150508,0.86
1.41667,2,12_Ww-Oo-,warm,1.3524,0.565366,1
1.41667,3,07_Aa,warm,1.4924,0.156734,0.86
1.43333,2,12_Ww-Oo-,warm,1.3524,0.250747,1
1.43333,3,07_Aa,warm,1.4924,0.428871,0.86
1.45,2,12_Ww-Oo-,warm,1.3524,0.046934,1
1.45,3,07_Aa,warm,1.4924,0.701585,0.86
1.46667,3,07_Aa,warm,1.4924,0.84449,0.86
1.48333,3,07_Aa,warm,1.4924,0.86,0.86
1.5,3,07_Aa,warm,1.4924,0.86,0.86
1.51667,3,07_Aa,warm,1.4924,0.828659,0.86
1.53333,3,07_Aa,warm,1.4924,0.523624,0.86
1.53333,4,22_MBP,warm,1.58214,0.371433,1
1.55,3,07_Aa,warm,1.4924,0.0521624,0.86
1.55,4,22_MBP,warm,1.58214,1,1
1.56667,4,22_MBP,warm,1.58214,1,1
1.58333,4,22_MBP,warm,1.58214,1,1
1.6,4,22_MBP,warm,1.58214,1,1
1.61667,4,22_MBP,warm,1.58214,0.999995,1
1.63333,4,22_MBP,warm,1.58214,0.885086,1
1.65,4,22_MBP,warm,1.58214,0.475563,1
1.65,5,22_MBP,ambiance,1.70779,0.00534846,1
1.66667,4,22_MBP,warm,1.58214,0.087786,1
1.66667,5,22_MBP,ambiance,1.70779,0.985,1
1.68333,5,22_MBP,ambiance,1.70779,1,1
1.7,5,22_MBP,ambiance,1.70779,1,1
1.71667,5,22_MBP,ambiance,1.70779,1,1
1.73333,5,22_MBP,ambiance,1.70779,1,1
1.75,5,22_MBP,ambiance,1.70779,0.985,1
1.75,6,07_Aa,ambiance,1.84779,0.00108658,0.86
1.76667,5,22_MBP,ambiance,1.70779,0.721759,1
1.76667,6,07_Aa,ambiance,1.84779,0.0928072,0.86
1.78333,5,22_MBP,ambiance,1.70779,0.268053,1
1.78333,6,07_Aa,ambiance,1.84779,0.333096,0.86
1.8,5,22_MBP,ambiance,1.70779,0.0136957,1
1.8,6,07_Aa,ambiance,1.84779,0.622607,0.86
1.81667,6,07_Aa,ambiance,1.84779,0.816351,0.86
1.83333,6,07_Aa,ambiance,1.84779,0.859999,0.86
1.85,6,07_Aa,ambiance,1.84779,0.86,0.86
1.86667,6,07_Aa,ambiance,1.84779,0.858935,0.86
1.88333,6,07_Aa,ambiance,1.84779,0.791152,0.86
1.9,6,07_Aa,ambiance,1.84779,0.585057,0.86
1.9,7,07_Aa,ambiance,1.98779,0.037617,0.86
1.91667,6,07_Aa,ambiance,1.84779,0.308744,0.86
1.91667,7,07_Aa,ambiance,1.98779,0.222988,0.86
1.93333,6,07_Aa,ambiance,1.84779,0.087716,0.86
1.93333,7,07_Aa,ambiance,1.98779,0.510754,0.86
1.95,6,07_Aa,ambiance,1.84779,0.00304736,0.86
1.95,7,07_Aa,ambiance,1.98779,0.757423,0.86
1.96667,7,07_Aa,ambiance,1.98779,0.856218,0.86
1.98333,7,07_Aa,ambiance,1.98779,0.86,0.86
2,7,07_Aa,ambiance,1.98779,0.86,0.86
2.01667,7,07_Aa,ambiance,1.98779,0.856419,0.86
2.03333,7,07_Aa,ambiance,1.98779,0.83039,0.86
2.05,7,07_Aa,ambiance,1.98779,0.769235,0.86
2.06667,7,07_Aa,ambiance,1.98779,0.672216,0.86
2.08333,7,07_Aa,ambiance,1.98779,0.547431,0.86
2.1,7,07_Aa,ambiance,1.98779,0.40872,0.86
2.11667,7,07_Aa,ambiance,1.98779,0.3612,0.86
2.13333,7,07_Aa,ambiance,1.98779,0.3612,0.86
2.15,7,07_Aa,ambiance,1.98779,0.0682695,0.86
2.16667,7,07_Aa,ambiance,1.98779,0.0183296,0.86
2.18333,7,07_Aa,ambiance,1.98779,0.0010742,0.86
2.18333,8,04_Ih,is,2.2103,0.0197099,0.54
2.2,8,04_Ih,is,2.2103,0.54,0.54
2.21667,8,04_Ih,is,2.2103,0.54,0.54
2.23333,8,04_Ih,is,2.2103,0.527783,0.54
2.25,8,04_Ih,is,2.2103,0.408707,0.54
2.26667,8,04_Ih,is,2.2103,0.201242,0.54
2.28333,8,04_Ih,is,2.2103,0.0390366,0.54
2.46667,9,03_Ee,key,2.48673,0.674834,0.86
2.48333,9,03_Ee,key,2.48673,0.86,0.86
2.5,9,03_Ee,key,2.48673,0.86,0.86
2.51666,9,03_Ee,key,2.48673,0.859016,0.86
2.53333,9,03_Ee,key,2.48673,0.852237,0.86
2.55,9,03_Ee,key,2.48673,0.83541,0.86
2.56666,9,03_Ee,key,2.48673,0.806093,0.86
2.58333,9,03_Ee,key,2.48673,0.763423,0.86
2.6,9,03_Ee,key,2.48673,0.707876,0.86
2.61666,9,03_Ee,key,2.48673,0.641031,0.86
2.63333,9,03_Ee,key,2.48673,0.565333,0.86
2.65,9,03_Ee,key,2.48673,0.483851,0.86
2.66666,9,03_Ee,key,2.48673,0.400049,0.86
2.68333,9,03_Ee,key,2.48673,0.3612,0.86
2.7,9,03_Ee,key,2.48673,0.3612,0.86
2.71666,9,03_Ee,key,2.48673,0.3612,0.86
2.73333,9,03_Ee,key,2.48673,0.3612,0.86
2.75,9,03_Ee,key,2.48673,0.3612,0.86
2.76666,9,03_Ee,key,2.48673,0.0316383,0.86
