start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.270000,0.780000,spn,spn,ham,1.0,0,0,-1,spn,0,mfa_textgrid_phone
1.030000,1.160000,M,M,mayo,1.0,1,1,-1,M,0,mfa_textgrid_phone
1.160000,1.430000,EY1,EY1,mayo,1.0,1,1,-1,EY1,1,mfa_textgrid_phone
1.430000,1.720000,OW0,OW0,mayo,1.0,1,1,-1,OW0,2,mfa_textgrid_phone
2.060000,2.260000,L,L,lettuce,1.0,2,2,-1,L,0,mfa_textgrid_phone
2.260000,2.360000,EH1,EH1,lettuce,1.0,2,2,-1,EH1,1,mfa_textgrid_phone
2.360000,2.390000,T,T,lettuce,1.0,2,2,-1,T,2,mfa_textgrid_phone
2.390000,2.510000,AH0,AH0,lettuce,1.0,2,2,-1,AH0,3,mfa_textgrid_phone
2.510000,2.710000,S,S,lettuce,1.0,2,2,-1,S,4,mfa_textgrid_phone
2.810000,2.900000,AE1,AE1,and,1.0,3,2,-1,AE1,0,mfa_textgrid_phone
2.900000,2.960000,N,N,and,1.0,3,2,-1,N,1,mfa_textgrid_phone
2.960000,2.990000,D,D,and,1.0,3,2,-1,D,2,mfa_textgrid_phone
2.990000,3.110000,CH,CH,cheese,1.0,4,2,-1,CH,0,mfa_textgrid_phone
3.110000,3.330000,IY1,IY1,cheese,1.0,4,2,-1,IY1,1,mfa_textgrid_phone
3.330000,3.520000,Z,Z,cheese,1.0,4,2,-1,Z,2,mfa_textgrid_phone
3.990000,4.120000,K,K,classic,1.0,5,3,-1,K,0,mfa_textgrid_phone
4.120000,4.190000,L,L,classic,1.0,5,3,-1,L,1,mfa_textgrid_phone
4.190000,4.290000,AE1,AE1,classic,1.0,5,3,-1,AE1,2,mfa_textgrid_phone
4.290000,4.420000,S,S,classic,1.0,5,3,-1,S,3,mfa_textgrid_phone
4.420000,4.470000,IH0,IH0,classic,1.0,5,3,-1,IH0,4,mfa_textgrid_phone
4.470000,4.520000,K,K,classic,1.0,5,3,-1,K,5,mfa_textgrid_phone
4.520000,4.590000,K,K,combo,1.0,6,3,-1,K,0,mfa_textgrid_phone
4.590000,4.730000,AA1,AA1,combo,1.0,6,3,-1,AA1,1,mfa_textgrid_phone
4.730000,4.770000,M,M,combo,1.0,6,3,-1,M,2,mfa_textgrid_phone
4.770000,4.810000,B,B,combo,1.0,6,3,-1,B,3,mfa_textgrid_phone
4.810000,5.020000,OW2,OW2,combo,1.0,6,3,-1,OW2,4,mfa_textgrid_phone
