PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.383333,0,04_Ih,did,0.405549,0.239972,0.64
0.4,0,04_Ih,did,0.405549,0.64,0.64
0.416667,0,04_Ih,did,0.405549,0.64,0.64
0.433333,0,04_Ih,did,0.405549,0.601755,0.64
0.45,0,04_Ih,did,0.405549,0.418867,0.64
0.466667,0,04_Ih,did,0.405549,0.171178,0.64
0.483334,0,04_Ih,did,0.405549,0.0191677,0.64
0.616667,1,11_Oo,you,0.652616,0.0123734,1
0.633333,1,11_Oo,you,0.652616,1,1
0.65,1,11_Oo,you,0.652616,1,1
0.666667,1,11_Oo,you,0.652616,1,1
0.683333,1,11_Oo,you,0.652616,0.998943,1
0.7,1,11_Oo,you,0.652616,0.984366,1
0.716667,1,11_Oo,you,0.652616,0.942702,1
0.733333,1,11_Oo,you,0.652616,0.868917,1
0.75,1,11_Oo,you,0.652616,0.764964,1
0.766667,1,11_Oo,you,0.652616,0.638032,1
0.783333,1,11_Oo,you,0.652616,0.498798,1
0.8,1,11_Oo,you,0.652616,0.42,1
0.816667,1,11_Oo,you,0.652616,0.42,1
0.833333,1,11_Oo,you,0.652616,0.42,1
0.85,1,11_Oo,you,0.652616,0.0563244,1
0.866666,1,11_Oo,you,0.652616,0.0151854,1
0.883333,1,11_Oo,you,0.652616,0.000976682,1
0.883333,2,09_Oh,know,0.909768,0.143838,0.82
0.9,2,09_Oh,know,0.909768,0.82,0.82
0.916666,2,09_Oh,know,0.909768,0.82,0.82
0.933333,2,09_Oh,know,0.909768,0.818159,0.82
0.95,2,09_Oh,know,0.909768,0.788232,0.82
0.966666,2,09_Oh,know,0.909768,0.705621,0.82
0.983333,2,09_Oh,know,0.909768,0.572532,0.82
1,2,09_Oh,know,0.909768,0.40963,0.82
1.01667,2,09_Oh,know,0.909768,0.3444,0.82
1.03333,2,09_Oh,know,0.909768,0.3444,0.82
1.05,2,09_Oh,know,0.909768,0.0315277,0.82
1.06667,2,09_Oh,know,0.909768,0.00180088,0.82
1.06667,3,06_Eh,denmark,1.08697,0.566037,0.74
1.08333,3,06_Eh,denmark,1.08697,0.74,0.74
1.1,3,06_Eh,denmark,1.08697,0.74,0.74
1.11667,3,06_Eh,denmark,1.08697,0.66888,0.74
1.13333,3,06_Eh,denmark,1.08697,0.369146,0.74
1.13333,4,22_MBP,denmark,1.18205,0.377837,1
1.15,3,06_Eh,denmark,1.08697,0.0294833,0.74
1.15,4,22_MBP,denmark,1.18205,1,1
1.16667,4,22_MBP,denmark,1.18205,1,1
1.18333,4,22_MBP,denmark,1.18205,1,1
1.18333,5,07_Aa,denmark,1.20867,0.000560797,0.86
1.2,4,22_MBP,denmark,1.18205,1,1
1.2,5,07_Aa,denmark,1.20867,0.3612,0.86
1.21667,4,22_MBP,denmark,1.18205,0.999915,1
1.21667,5,07_Aa,denmark,1.20867,0.361243,0.86
1.23333,4,22_MBP,denmark,1.18205,0.359317,1
1.23333,5,07_Aa,denmark,1.20867,0.858969,0.86
1.25,5,07_Aa,denmark,1.20867,0.844703,0.86
1.26667,5,07_Aa,denmark,1.20867,0.804207,0.86
1.28333,5,07_Aa,denmark,1.20867,0.733248,0.86
1.3,5,07_Aa,denmark,1.20867,0.634647,0.86
1.31667,5,07_Aa,denmark,1.20867,0.516364,0.86
1.33333,5,07_Aa,denmark,1.20867,0.389581,0.86
1.35,5,07_Aa,denmark,1.20867,0.3612,0.86
1.36667,5,07_Aa,denmark,1.20867,0.3612,0.86
1.38333,5,07_Aa,denmark,1.20867,0.3612,0.86
1.4,5,07_Aa,denmark,1.20867,0.0266428,0.86
1.41667,5,07_Aa,denmark,1.20867,0.0038181,0.86
1.43333,6,04_Ih,is,1.45372,0.134139,0.238009
1.45,6,04_Ih,is,1.45372,0.238009,0.238009
1.46667,6,04_Ih,is,1.45372,0.238005,0.238009
1.48333,6,04_Ih,is,1.45372,0.217621,0.238009
1.48333,7,12_Ww-Oo-,where,1.56525,0.0460683,1
1.5,6,04_Ih,is,1.45372,0.140305,0.238009
1.5,7,12_Ww-Oo-,where,1.56525,0.323176,1
1.51667,6,04_Ih,is,1.45372,0.0481818,0.238009
1.51667,7,12_Ww-Oo-,where,1.56525,0.721594,1
1.53333,6,04_Ih,is,1.45372,0.00256809,0.238009
1.53333,7,12_Ww-Oo-,where,1.56525,0.969746,1
1.55,7,12_Ww-Oo-,where,1.56525,1,1
1.56667,7,12_Ww-Oo-,where,1.56525,1,1
1.58333,7,12_Ww-Oo-,where,1.56525,1,1
1.6,7,12_Ww-Oo-,where,1.56525,0.945492,1
1.6,8,06_Eh,where,1.67618,0.0302721,0.74
1.61667,7,12_Ww-Oo-,where,1.56525,0.653795,1
1.61667,8,06_Eh,where,1.67618,0.230554,0.74
1.63333,7,12_Ww-Oo-,where,1.56525,0.255075,1
1.63333,8,06_Eh,where,1.67618,0.527176,0.74
1.65,7,12_Ww-Oo-,where,1.56525,0.0227308,1
1.65,8,06_Eh,where,1.67618,0.715889,0.74
1.66667,8,06_Eh,where,1.67618,0.74,0.74
1.68333,8,06_Eh,where,1.67618,0.74,0.74
1.7,8,06_Eh,where,1.67618,0.732029,0.74
1.71667,8,06_Eh,where,1.67618,0.626482,0.74
1.73333,8,06_Eh,where,1.67618,0.402274,0.74
1.75,8,06_Eh,where,1.67618,0.16176,0.74
1.76667,8,06_Eh,where,1.67618,0.021563,0.74
1.76667,9,24_Tongue_Th,the,1.8093,0.0195419,0.42
1.78333,9,24_Tongue_Th,the,1.8093,0.287331,0.42
1.8,9,24_Tongue_Th,the,1.8093,0.42,0.42
1.81667,9,24_Tongue_Th,the,1.8093,0.42,0.42
1.83333,9,24_Tongue_Th,the,1.8093,0.374187,0.42
1.83333,10,06_Eh,the,1.89461,0.0348424,0.74
1.85,9,24_Tongue_Th,the,1.8093,0.164554,0.42
1.85,10,06_Eh,the,1.89461,0.331707,0.74
1.86667,9,24_Tongue_Th,the,1.8093,0.009011,0.42
1.86667,10,06_Eh,the,1.89461,0.670723,0.74
1.88333,10,06_Eh,the,1.89461,0.74,0.74
1.9,10,06_Eh,the,1.89461,0.74,0.74
1.91667,10,06_Eh,the,1.89461,0.729557,0.74
1.93333,10,06_Eh,the,1.89461,0.546762,0.74
1.93333,11,20_FV,first,1.99384,0.00784877,1
1.95,10,06_Eh,the,1.89461,0.217998,0.74
1.95,11,20_FV,first,1.99384,0.611344,1
1.96667,10,06_Eh,the,1.89461,0.0106654,0.74
1.96667,11,20_FV,first,1.99384,1,1
1.98333,11,20_FV,first,1.99384,1,1
2,11,20_FV,first,1.99384,1,1
2.01667,11,20_FV,first,1.99384,1,1
2.03333,11,20_FV,first,1.99384,0.970732,1
2.05,11,20_FV,first,1.99384,0.715649,1
2.05,12,04_Ih,first,2.10981,0.0117669,0.287545
2.06667,11,20_FV,first,1.99384,0.307566,1
2.06667,12,04_Ih,first,2.10981,0.123903,0.287545
2.08333,11,20_FV,first,1.99384,0.0368786,1
2.08333,12,04_Ih,first,2.10981,0.257891,0.287545
2.1,12,04_Ih,first,2.10981,0.287545,0.287545
2.11667,12,04_Ih,first,2.10981,0.287545,0.287545
2.13333,12,04_Ih,first,2.10981,0.28021,0.287545
2.15,12,04_Ih,first,2.10981,0.214767,0.287545
2.16667,12,04_Ih,first,2.10981,0.10391,0.287545
2.18333,12,04_Ih,first,2.10981,0.0192485,0.287545
2.23333,13,14_ChJjSh,chocolate,2.27015,0.138385,0.651587
2.25,13,14_ChJjSh,chocolate,2.27015,0.94,0.651587
2.26667,13,14_ChJjSh,chocolate,2.27015,0.94,0.651587
2.28333,13,14_ChJjSh,chocolate,2.27015,0.94,0.651587
2.28333,14,09_Oh,chocolate,2.34175,0.00346103,0.82
2.3,13,14_ChJjSh,chocolate,2.27015,0.926519,0.651587
2.3,14,09_Oh,chocolate,2.34175,0.219299,0.82
2.31667,13,14_ChJjSh,chocolate,2.27015,0.536044,0.651587
2.31667,14,09_Oh,chocolate,2.34175,0.753234,0.82
2.33333,13,14_ChJjSh,chocolate,2.27015,0.0511073,0.651587
2.33333,14,09_Oh,chocolate,2.34175,0.82,0.82
2.35,14,09_Oh,chocolate,2.34175,0.82,0.82
2.36667,14,09_Oh,chocolate,2.34175,0.799741,0.82
2.38333,14,09_Oh,chocolate,2.34175,0.602408,0.82
2.4,14,09_Oh,chocolate,2.34175,0.271765,0.82
2.41667,14,09_Oh,chocolate,2.34175,0.0386111,0.82
2.41667,15,24_Tongue_Th,chocolate,2.45167,0.11547,0.42
2.43333,15,24_Tongue_Th,chocolate,2.45167,0.392843,0.42
2.45,15,24_Tongue_Th,chocolate,2.45167,0.42,0.42
2.45,16,07_Aa,chocolate,2.4789,0.242524,0.86
2.46667,15,24_Tongue_Th,chocolate,2.45167,0.405148,0.42
2.46667,16,07_Aa,chocolate,2.4789,0.86,0.86
2.48333,15,24_Tongue_Th,chocolate,2.45167,0.0567946,0.42
2.48333,16,07_Aa,chocolate,2.4789,0.86,0.86
2.5,16,07_Aa,chocolate,2.4789,0.853474,0.86
2.51666,16,07_Aa,chocolate,2.4789,0.695054,0.86
2.51666,17,07_Aa,chocolate,2.58781,0.0705497,0.86
2.53333,16,07_Aa,chocolate,2.4789,0.356342,0.86
2.53333,17,07_Aa,chocolate,2.58781,0.355321,0.86
2.55,16,07_Aa,chocolate,2.4789,0.0710666,0.86
2.55,17,07_Aa,chocolate,2.58781,0.694264,0.86
2.56666,17,07_Aa,chocolate,2.58781,0.853349,0.86
2.58333,17,07_Aa,chocolate,2.58781,0.86,0.86
2.6,17,07_Aa,chocolate,2.58781,0.86,0.86
2.61666,17,07_Aa,chocolate,2.58781,0.853608,0.86
2.63333,17,07_Aa,chocolate,2.58781,0.808914,0.86
2.65,17,07_Aa,chocolate,2.58781,0.709713,0.86
2.66666,17,07_Aa,chocolate,2.58781,0.563768,0.86
2.68333,17,07_Aa,chocolate,2.58781,0.394234,0.86
2.7,17,07_Aa,chocolate,2.58781,0.3612,0.86
2.71666,17,07_Aa,chocolate,2.58781,0.3612,0.86
2.73333,17,07_Aa,chocolate,2.58781,0.0261604,0.86
2.75,17,07_Aa,chocolate,2.58781,0.00103884,0.86
2.75,18,07_Aa,candy,2.76933,0.724002,0.86
2.76666,18,07_Aa,candy,2.76933,0.86,0.86
2.78333,18,07_Aa,candy,2.76933,0.86,0.86
2.8,18,07_Aa,candy,2.76933,0.758724,0.86
2.8,19,03_Ee,candy,2.86251,0.0754406,0.86
2.81666,18,07_Aa,candy,2.76933,0.387998,0.86
2.81666,19,03_Ee,candy,2.86251,0.42582,0.86
2.83333,18,07_Aa,candy,2.76933,0.0572813,0.86
2.83333,19,03_Ee,candy,2.86251,0.780186,0.86
2.85,19,03_Ee,candy,2.86251,0.86,0.86
2.86666,19,03_Ee,candy,2.86251,0.86,0.86
2.88333,19,03_Ee,candy,2.86251,0.853789,0.86
2.9,19,03_Ee,candy,2.86251,0.690785,0.86
2.9,20,03_Ee,candy,2.969,0.0805688,0.86
2.91666,19,03_Ee,candy,2.86251,0.342787,0.86
2.91666,20,03_Ee,candy,2.969,0.382689,0.86
2.93333,19,03_Ee,candy,2.86251,0.0605161,0.86
2.93333,20,03_Ee,candy,2.969,0.720603,0.86
2.95,20,03_Ee,candy,2.969,0.85745,0.86
2.96666,20,03_Ee,candy,2.969,0.86,0.86
2.98333,20,03_Ee,candy,2.969,0.859995,0.86
2.98333,21,22_MBP,bar,3.02749,0.698434,1
3,20,03_Ee,candy,2.969,0.229115,0.86
3,21,22_MBP,bar,3.02749,1,1
3.01666,20,03_Ee,candy,2.969,0.0102594,0.86
3.01666,21,22_MBP,bar,3.02749,1,1
3.03333,21,22_MBP,bar,3.02749,1,1
3.05,21,22_MBP,bar,3.02749,1,1
3.06666,21,22_MBP,bar,3.02749,0.995731,1
3.06666,22,07_Aa,bar,3.1485,0.0148557,0.86
3.08333,21,22_MBP,bar,3.02749,0.793684,1
3.08333,22,07_Aa,bar,3.1485,0.241144,0.86
3.1,21,22_MBP,bar,3.02749,0.346419,1
3.1,22,07_Aa,bar,3.1485,0.557855,0.86
3.11666,21,22_MBP,bar,3.02749,0.0339866,1
3.11666,22,07_Aa,bar,3.1485,0.798406,0.86
3.13333,22,07_Aa,bar,3.1485,0.859976,0.86
3.15,22,07_Aa,bar,3.1485,0.86,0.86
3.16666,22,07_Aa,bar,3.1485,0.859189,0.86
3.18333,22,07_Aa,bar,3.1485,0.785462,0.86
3.18333,23,12_Ww-Oo-,was,3.2798,0.0235542,1
3.2,22,07_Aa,bar,3.1485,0.556891,0.86
