PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.183333,0,07_Aa,got,0.202816,0.714452,0.86
0.2,0,07_Aa,got,0.202816,0.86,0.86
0.216667,0,07_Aa,got,0.202816,0.86,0.86
0.233333,0,07_Aa,got,0.202816,0.825613,0.86
0.25,0,07_Aa,got,0.202816,0.657899,0.86
0.25,1,07_Aa,a,0.342286,0.0154516,0.86
0.266667,0,07_Aa,got,0.202816,0.388748,0.86
0.266667,1,07_Aa,a,0.342286,0.158201,0.86
0.283333,0,07_Aa,got,0.202816,0.138702,0.86
0.283333,1,07_Aa,a,0.342286,0.430843,0.86
0.3,0,07_Aa,got,0.202816,0.0131665,0.86
0.3,1,07_Aa,a,0.342286,0.703054,0.86
0.316667,1,07_Aa,a,0.342286,0.844891,0.86
0.333333,1,07_Aa,a,0.342286,0.86,0.86
0.35,1,07_Aa,a,0.342286,0.86,0.86
0.366667,1,07_Aa,a,0.342286,0.816364,0.86
0.366667,2,20_FV,few,0.422504,0.0805158,1
0.383333,1,07_Aa,a,0.342286,0.436709,0.86
0.383333,2,20_FV,few,0.422504,0.823029,1
0.4,1,07_Aa,a,0.342286,0.0322772,0.86
0.4,2,20_FV,few,0.422504,1,1
0.416667,2,20_FV,few,0.422504,1,1
0.433333,2,20_FV,few,0.422504,1,1
0.433333,3,16_Ww-Ew-,few,0.509863,0.000694571,1
0.45,2,20_FV,few,0.422504,1,1
0.45,3,16_Ww-Ew-,few,0.509863,0.134266,1
0.466667,2,20_FV,few,0.422504,0.871841,1
0.466667,3,16_Ww-Ew-,few,0.509863,0.698877,1
0.483334,2,20_FV,few,0.422504,0.402016,1
0.483334,3,16_Ww-Ew-,few,0.509863,0.988814,1
0.5,2,20_FV,few,0.422504,0.0355645,1
0.5,3,16_Ww-Ew-,few,0.509863,1,1
0.516667,3,16_Ww-Ew-,few,0.509863,1,1
0.533333,3,16_Ww-Ew-,few,0.509863,0.998793,1
0.533333,4,07_Aa,around,0.610515,0.0034711,0.86
0.55,3,16_Ww-Ew-,few,0.509863,0.844485,1
0.55,4,07_Aa,around,0.610515,0.164329,0.86
0.566667,3,16_Ww-Ew-,few,0.509863,0.429528,1
0.566667,4,07_Aa,around,0.610515,0.531921,0.86
0.583333,3,16_Ww-Ew-,few,0.509863,0.0733449,1
0.583333,4,07_Aa,around,0.610515,0.814946,0.86
0.6,4,07_Aa,around,0.610515,0.86,0.86
0.616667,4,07_Aa,around,0.610515,0.86,0.86
0.633333,4,07_Aa,around,0.610515,0.851737,0.86
0.65,4,07_Aa,around,0.610515,0.718594,0.86
0.65,5,09_Oh,around,0.73502,0.0265555,0.82
0.666667,4,07_Aa,around,0.610515,0.43343,0.86
0.666667,5,09_Oh,around,0.73502,0.203139,0.82
0.683333,4,07_Aa,around,0.610515,0.146304,0.86
0.683333,5,09_Oh,around,0.73502,0.493679,0.82
0.7,4,07_Aa,around,0.610515,0.00925284,0.86
0.7,5,09_Oh,around,0.73502,0.7366,0.82
0.716667,5,09_Oh,around,0.73502,0.818969,0.82
0.733333,5,09_Oh,around,0.73502,0.82,0.82
0.75,5,09_Oh,around,0.73502,0.819988,0.82
0.766667,5,09_Oh,around,0.73502,0.768449,0.82
0.783333,5,09_Oh,around,0.73502,0.558097,0.82
