start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.360000,0.550000,HH,hold,1.0,0,0,0,-1,mfa_textgrid_phone
0.550000,0.720000,OW1,hold,1.0,0,0,1,-1,mfa_textgrid_phone
0.720000,0.750000,L,hold,1.0,0,0,2,-1,mfa_textgrid_phone
0.750000,0.800000,D,hold,1.0,0,0,3,-1,mfa_textgrid_phone
0.800000,0.840000,DH,the,1.0,1,0,0,-1,mfa_textgrid_phone
0.840000,0.900000,AH0,the,1.0,1,0,1,-1,mfa_textgrid_phone
0.900000,1.030000,K,cup,1.0,2,0,0,-1,mfa_textgrid_phone
1.030000,1.140000,AH1,cup,1.0,2,0,1,-1,mfa_textgrid_phone
1.140000,1.250000,P,cup,1.0,2,0,2,-1,mfa_textgrid_phone
1.250000,1.280000,W,with,1.0,3,0,0,-1,mfa_textgrid_phone
1.280000,1.330000,IH0,with,1.0,3,0,1,-1,mfa_textgrid_phone
1.330000,1.500000,TH,with,1.0,3,0,2,-1,mfa_textgrid_phone
1.500000,1.550000,B,both,1.0,4,0,0,-1,mfa_textgrid_phone
1.550000,1.740000,OW1,both,1.0,4,0,1,-1,mfa_textgrid_phone
1.740000,1.790000,TH,both,1.0,4,0,2,-1,mfa_textgrid_phone
1.790000,1.910000,HH,hands,1.0,5,0,0,-1,mfa_textgrid_phone
1.910000,2.120000,AE1,hands,1.0,5,0,1,-1,mfa_textgrid_phone
2.120000,2.210000,N,hands,1.0,5,0,2,-1,mfa_textgrid_phone
2.210000,2.400000,Z,hands,1.0,5,0,3,-1,mfa_textgrid_phone
2.400000,2.480000,S,so,1.0,6,0,0,-1,mfa_textgrid_phone
2.480000,2.530000,OW1,so,1.0,6,0,1,-1,mfa_textgrid_phone
2.530000,2.580000,DH,the,1.0,7,0,0,-1,mfa_textgrid_phone
2.580000,2.620000,AH1,the,1.0,7,0,1,-1,mfa_textgrid_phone
2.620000,2.830000,HH,hot,1.0,8,0,0,-1,mfa_textgrid_phone
2.830000,2.970000,AA1,hot,1.0,8,0,1,-1,mfa_textgrid_phone
2.970000,3.100000,T,hot,1.0,8,0,2,-1,mfa_textgrid_phone
3.100000,3.200000,T,tea,1.0,9,0,0,-1,mfa_textgrid_phone
3.200000,3.380000,IY1,tea,1.0,9,0,1,-1,mfa_textgrid_phone
3.380000,3.480000,D,does,1.0,10,0,0,-1,mfa_textgrid_phone
3.480000,3.560000,AH1,does,1.0,10,0,1,-1,mfa_textgrid_phone
3.560000,3.640000,Z,does,1.0,10,0,2,-1,mfa_textgrid_phone
3.640000,3.710000,N,not,1.0,11,0,0,-1,mfa_textgrid_phone
3.710000,3.840000,AA1,not,1.0,11,0,1,-1,mfa_textgrid_phone
3.840000,3.900000,T,not,1.0,11,0,2,-1,mfa_textgrid_phone
3.900000,3.980000,S,spill,1.0,12,0,0,-1,mfa_textgrid_phone
3.980000,4.070000,P,spill,1.0,12,0,1,-1,mfa_textgrid_phone
4.070000,4.160000,IH1,spill,1.0,12,0,2,-1,mfa_textgrid_phone
4.160000,4.376875,L,spill,1.0,12,0,3,-1,mfa_textgrid_phone
