start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.000000,0.030000,HH,hello,1.0,0,0,0,-1,mfa_textgrid_phone
0.030000,0.100000,AH0,hello,1.0,0,0,1,-1,mfa_textgrid_phone
0.100000,0.230000,L,hello,1.0,0,0,2,-1,mfa_textgrid_phone
0.230000,0.410000,OW1,hello,1.0,0,0,3,-1,mfa_textgrid_phone
0.410000,0.470000,DH,there,1.0,1,0,0,-1,mfa_textgrid_phone
0.470000,0.610000,EH1,there,1.0,1,0,1,-1,mfa_textgrid_phone
0.610000,0.840000,R,there,1.0,1,0,2,-1,mfa_textgrid_phone
0.930000,0.970000,HH,what,1.0,2,0,0,-1,mfa_textgrid_phone
0.970000,1.050000,W,what,1.0,2,0,1,-1,mfa_textgrid_phone
1.050000,1.100000,AH1,what,1.0,2,0,2,-1,mfa_textgrid_phone
1.100000,1.150000,T,what,1.0,2,0,3,-1,mfa_textgrid_phone
1.150000,1.200000,K,can,1.0,3,0,0,-1,mfa_textgrid_phone
1.200000,1.240000,AH0,can,1.0,3,0,1,-1,mfa_textgrid_phone
1.240000,1.280000,N,can,1.0,3,0,2,-1,mfa_textgrid_phone
1.280000,1.370000,AY1,i,1.0,4,0,0,-1,mfa_textgrid_phone
1.370000,1.450000,G,get,1.0,5,0,0,-1,mfa_textgrid_phone
1.450000,1.530000,EH1,get,1.0,5,0,1,-1,mfa_textgrid_phone
1.530000,1.580000,T,get,1.0,5,0,2,-1,mfa_textgrid_phone
1.580000,1.650000,F,for,1.0,6,0,0,-1,mfa_textgrid_phone
1.650000,1.690000,ER0,for,1.0,6,0,1,-1,mfa_textgrid_phone
1.690000,1.790000,Y,you,1.0,7,0,0,-1,mfa_textgrid_phone
1.790000,1.860000,UW1,you,1.0,7,0,1,-1,mfa_textgrid_phone
1.860000,1.940000,T,today,1.0,8,0,0,-1,mfa_textgrid_phone
1.940000,1.980000,AH0,today,1.0,8,0,1,-1,mfa_textgrid_phone
1.980000,2.060000,D,today,1.0,8,0,2,-1,mfa_textgrid_phone
2.060000,2.470000,EY1,today,1.0,8,0,3,-1,mfa_textgrid_phone
