start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.610000,0.650000,DH,DH,the,1.0,0,0,-1,DH,0,mfa_textgrid_phone
0.650000,0.690000,AH0,AH0,the,1.0,0,0,-1,AH0,1,mfa_textgrid_phone
0.690000,0.800000,K,K,class,1.0,1,0,-1,K,0,mfa_textgrid_phone
0.800000,0.860000,L,L,class,1.0,1,0,-1,L,1,mfa_textgrid_phone
0.860000,1.030000,AE1,AE1,class,1.0,1,0,-1,AE1,2,mfa_textgrid_phone
1.030000,1.090000,S,S,class,1.0,1,0,-1,S,3,mfa_textgrid_phone
1.090000,1.200000,S,S,studied,1.0,2,0,-1,S,0,mfa_textgrid_phone
1.200000,1.270000,T,T,studied,1.0,2,0,-1,T,1,mfa_textgrid_phone
1.270000,1.340000,AH1,AH1,studied,1.0,2,0,-1,AH1,2,mfa_textgrid_phone
1.340000,1.390000,D,D,studied,1.0,2,0,-1,D,3,mfa_textgrid_phone
1.390000,1.460000,IY0,IY0,studied,1.0,2,0,-1,IY0,4,mfa_textgrid_phone
1.460000,1.540000,D,D,studied,1.0,2,0,-1,D,5,mfa_textgrid_phone
1.540000,1.670000,S,S,circles,1.0,3,0,-1,S,0,mfa_textgrid_phone
1.670000,1.780000,ER1,ER1,circles,1.0,3,0,-1,ER1,1,mfa_textgrid_phone
1.780000,1.840000,K,K,circles,1.0,3,0,-1,K,2,mfa_textgrid_phone
1.840000,1.890000,AH0,AH0,circles,1.0,3,0,-1,AH0,3,mfa_textgrid_phone
1.890000,2.020000,L,L,circles,1.0,3,0,-1,L,4,mfa_textgrid_phone
2.020000,2.220000,Z,Z,circles,1.0,3,0,-1,Z,5,mfa_textgrid_phone
2.320000,2.460000,S,S,squares,1.0,4,0,-1,S,0,mfa_textgrid_phone
2.460000,2.530000,K,K,squares,1.0,4,0,-1,K,1,mfa_textgrid_phone
2.530000,2.580000,W,W,squares,1.0,4,0,-1,W,2,mfa_textgrid_phone
2.580000,2.750000,EH1,EH1,squares,1.0,4,0,-1,EH1,3,mfa_textgrid_phone
2.750000,2.920000,R,R,squares,1.0,4,0,-1,R,4,mfa_textgrid_phone
2.920000,3.080000,Z,Z,squares,1.0,4,0,-1,Z,5,mfa_textgrid_phone
3.210000,3.310000,T,T,triangles,1.0,5,1,-1,T,0,mfa_textgrid_phone
3.310000,3.370000,R,R,triangles,1.0,5,1,-1,R,1,mfa_textgrid_phone
3.370000,3.500000,AY1,AY1,triangles,1.0,5,1,-1,AY1,2,mfa_textgrid_phone
3.500000,3.550000,AE2,AE2,triangles,1.0,5,1,-1,AE2,3,mfa_textgrid_phone
3.550000,3.620000,NG,NG,triangles,1.0,5,1,-1,NG,4,mfa_textgrid_phone
3.620000,3.660000,G,G,triangles,1.0,5,1,-1,G,5,mfa_textgrid_phone
3.660000,3.700000,AH0,AH0,triangles,1.0,5,1,-1,AH0,6,mfa_textgrid_phone
3.700000,3.870000,L,L,triangles,1.0,5,1,-1,L,7,mfa_textgrid_phone
3.870000,4.000000,Z,Z,triangles,1.0,5,1,-1,Z,8,mfa_textgrid_phone
4.300000,4.430000,AE1,AE1,angles,1.0,6,2,-1,AE1,0,mfa_textgrid_phone
4.430000,4.510000,NG,NG,angles,1.0,6,2,-1,NG,1,mfa_textgrid_phone
4.510000,4.550000,G,G,angles,1.0,6,2,-1,G,2,mfa_textgrid_phone
4.550000,4.600000,AH0,AH0,angles,1.0,6,2,-1,AH0,3,mfa_textgrid_phone
4.600000,4.750000,L,L,angles,1.0,6,2,-1,L,4,mfa_textgrid_phone
4.750000,4.890000,Z,Z,angles,1.0,6,2,-1,Z,5,mfa_textgrid_phone
4.950000,5.090000,F,F,fractions,1.0,7,2,-1,F,0,mfa_textgrid_phone
5.090000,5.130000,R,R,fractions,1.0,7,2,-1,R,1,mfa_textgrid_phone
5.130000,5.260000,AE1,AE1,fractions,1.0,7,2,-1,AE1,2,mfa_textgrid_phone
5.260000,5.320000,K,K,fractions,1.0,7,2,-1,K,3,mfa_textgrid_phone
5.320000,5.410000,SH,SH,fractions,1.0,7,2,-1,SH,4,mfa_textgrid_phone
5.410000,5.480000,AH0,AH0,fractions,1.0,7,2,-1,AH0,5,mfa_textgrid_phone
5.480000,5.580000,N,N,fractions,1.0,7,2,-1,N,6,mfa_textgrid_phone
5.580000,5.650000,Z,Z,fractions,1.0,7,2,-1,Z,7,mfa_textgrid_phone
5.650000,5.770000,P,P,patterns,1.0,8,2,-1,P,0,mfa_textgrid_phone
5.770000,5.930000,AE1,AE1,patterns,1.0,8,2,-1,AE1,1,mfa_textgrid_phone
5.930000,5.970000,T,T,patterns,1.0,8,2,-1,T,2,mfa_textgrid_phone
5.970000,6.100000,ER0,ER0,patterns,1.0,8,2,-1,ER0,3,mfa_textgrid_phone
6.100000,6.170000,N,N,patterns,1.0,8,2,-1,N,4,mfa_textgrid_phone
6.170000,6.300000,Z,Z,patterns,1.0,8,2,-1,Z,5,mfa_textgrid_phone
6.440000,6.510000,G,G,graphs,1.0,9,3,-1,G,0,mfa_textgrid_phone
6.510000,6.590000,R,R,graphs,1.0,9,3,-1,R,1,mfa_textgrid_phone
