start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.440000,0.550000,AY1,i,1.0,0,0,0,-1,mfa_textgrid_phone
0.550000,0.680000,F,found,1.0,1,0,0,-1,mfa_textgrid_phone
0.680000,0.830000,AW1,found,1.0,1,0,1,-1,mfa_textgrid_phone
0.830000,0.870000,N,found,1.0,1,0,2,-1,mfa_textgrid_phone
0.870000,0.910000,D,found,1.0,1,0,3,-1,mfa_textgrid_phone
0.910000,0.940000,Y,your,1.0,2,0,0,-1,mfa_textgrid_phone
0.940000,0.970000,UH1,your,1.0,2,0,1,-1,mfa_textgrid_phone
0.970000,1.000000,R,your,1.0,2,0,2,-1,mfa_textgrid_phone
1.000000,1.080000,M,message,1.0,3,0,0,-1,mfa_textgrid_phone
1.080000,1.160000,EH1,message,1.0,3,0,1,-1,mfa_textgrid_phone
1.160000,1.260000,S,message,1.0,3,0,2,-1,mfa_textgrid_phone
1.260000,1.320000,IH0,message,1.0,3,0,3,-1,mfa_textgrid_phone
1.320000,1.430000,JH,message,1.0,3,0,4,-1,mfa_textgrid_phone
1.430000,1.500000,DH,this,1.0,4,0,0,-1,mfa_textgrid_phone
1.500000,1.560000,IH1,this,1.0,4,0,1,-1,mfa_textgrid_phone
1.560000,1.660000,S,this,1.0,4,0,2,-1,mfa_textgrid_phone
1.660000,1.730000,M,morning,1.0,5,0,0,-1,mfa_textgrid_phone
1.730000,1.790000,AO1,morning,1.0,5,0,1,-1,mfa_textgrid_phone
1.790000,1.840000,R,morning,1.0,5,0,2,-1,mfa_textgrid_phone
1.840000,1.880000,N,morning,1.0,5,0,3,-1,mfa_textgrid_phone
1.880000,1.940000,IH0,morning,1.0,5,0,4,-1,mfa_textgrid_phone
1.940000,2.050000,NG,morning,1.0,5,0,5,-1,mfa_textgrid_phone
2.500000,2.590000,TH,thank,1.0,6,1,0,-1,mfa_textgrid_phone
2.590000,2.680000,AE1,thank,1.0,6,1,1,-1,mfa_textgrid_phone
2.680000,2.720000,NG,thank,1.0,6,1,2,-1,mfa_textgrid_phone
2.720000,2.780000,K,thank,1.0,6,1,3,-1,mfa_textgrid_phone
2.780000,2.820000,Y,you,1.0,7,1,0,-1,mfa_textgrid_phone
2.820000,2.860000,UW1,you,1.0,7,1,1,-1,mfa_textgrid_phone
2.860000,2.930000,F,for,1.0,8,1,0,-1,mfa_textgrid_phone
2.930000,2.960000,R,for,1.0,8,1,1,-1,mfa_textgrid_phone
2.960000,3.010000,ER0,for,1.0,8,1,2,-1,mfa_textgrid_phone
3.010000,3.050000,IH0,explaining,1.0,9,1,0,-1,mfa_textgrid_phone
3.050000,3.090000,K,explaining,1.0,9,1,1,-1,mfa_textgrid_phone
3.090000,3.150000,S,explaining,1.0,9,1,2,-1,mfa_textgrid_phone
3.150000,3.230000,P,explaining,1.0,9,1,3,-1,mfa_textgrid_phone
3.230000,3.300000,L,explaining,1.0,9,1,4,-1,mfa_textgrid_phone
3.300000,3.380000,EY1,explaining,1.0,9,1,5,-1,mfa_textgrid_phone
3.380000,3.420000,N,explaining,1.0,9,1,6,-1,mfa_textgrid_phone
3.420000,3.450000,IH0,explaining,1.0,9,1,7,-1,mfa_textgrid_phone
3.450000,3.520000,NG,explaining,1.0,9,1,8,-1,mfa_textgrid_phone
3.520000,3.560000,DH,the,1.0,10,1,0,-1,mfa_textgrid_phone
3.560000,3.600000,IY0,the,1.0,10,1,1,-1,mfa_textgrid_phone
3.600000,3.740000,CH,change,1.0,11,1,0,-1,mfa_textgrid_phone
3.740000,3.920000,EY1,change,1.0,11,1,1,-1,mfa_textgrid_phone
3.920000,3.980000,N,change,1.0,11,1,2,-1,mfa_textgrid_phone
3.980000,4.040000,JH,change,1.0,11,1,3,-1,mfa_textgrid_phone
4.040000,4.190000,S,so,1.0,12,1,0,-1,mfa_textgrid_phone
4.190000,4.330000,OW1,so,1.0,12,1,1,-1,mfa_textgrid_phone
4.330000,4.470000,K,clearly,1.0,13,1,0,-1,mfa_textgrid_phone
4.470000,4.510000,L,clearly,1.0,13,1,1,-1,mfa_textgrid_phone
4.510000,4.590000,IH1,clearly,1.0,13,1,2,-1,mfa_textgrid_phone
4.590000,4.680000,R,clearly,1.0,13,1,3,-1,mfa_textgrid_phone
4.680000,4.750000,L,clearly,1.0,13,1,4,-1,mfa_textgrid_phone
4.750000,4.920000,IY0,clearly,1.0,13,1,5,-1,mfa_textgrid_phone
