start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.430000,0.550000,N,nice,1.0,0,0,0,-1,mfa_textgrid_phone
0.550000,0.650000,AY1,nice,1.0,0,0,1,-1,mfa_textgrid_phone
0.650000,0.750000,S,nice,1.0,0,0,2,-1,mfa_textgrid_phone
0.750000,0.810000,T,to,1.0,1,0,0,-1,mfa_textgrid_phone
0.810000,0.850000,AH0,to,1.0,1,0,1,-1,mfa_textgrid_phone
0.850000,0.910000,M,meet,1.0,2,0,0,-1,mfa_textgrid_phone
0.910000,1.040000,IY1,meet,1.0,2,0,1,-1,mfa_textgrid_phone
1.040000,1.070000,T,meet,1.0,2,0,2,-1,mfa_textgrid_phone
1.070000,1.130000,Y,you,1.0,3,0,0,-1,mfa_textgrid_phone
1.130000,1.170000,UW1,you,1.0,3,0,1,-1,mfa_textgrid_phone
1.170000,1.220000,M,matthew,1.0,4,0,0,-1,mfa_textgrid_phone
1.220000,1.370000,AE1,matthew,1.0,4,0,1,-1,mfa_textgrid_phone
1.370000,1.480000,TH,matthew,1.0,4,0,2,-1,mfa_textgrid_phone
1.480000,1.580000,Y,matthew,1.0,4,0,3,-1,mfa_textgrid_phone
1.580000,1.720000,UW0,matthew,1.0,4,0,4,-1,mfa_textgrid_phone
2.010000,2.040000,HH,what,1.0,5,1,0,-1,mfa_textgrid_phone
2.040000,2.090000,W,what,1.0,5,1,1,-1,mfa_textgrid_phone
2.090000,2.150000,AH1,what,1.0,5,1,2,-1,mfa_textgrid_phone
2.150000,2.240000,T,what,1.0,5,1,3,-1,mfa_textgrid_phone
2.240000,2.270000,B,brings,1.0,6,1,0,-1,mfa_textgrid_phone
2.270000,2.310000,R,brings,1.0,6,1,1,-1,mfa_textgrid_phone
2.310000,2.380000,IH1,brings,1.0,6,1,2,-1,mfa_textgrid_phone
2.380000,2.470000,NG,brings,1.0,6,1,3,-1,mfa_textgrid_phone
2.470000,2.540000,Z,brings,1.0,6,1,4,-1,mfa_textgrid_phone
2.540000,2.600000,Y,you,1.0,7,1,0,-1,mfa_textgrid_phone
2.600000,2.630000,UW1,you,1.0,7,1,1,-1,mfa_textgrid_phone
2.630000,2.710000,HH,here,1.0,8,1,0,-1,mfa_textgrid_phone
2.710000,2.810000,IY1,here,1.0,8,1,1,-1,mfa_textgrid_phone
2.810000,2.950000,R,here,1.0,8,1,2,-1,mfa_textgrid_phone
