start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.060000,0.090000,DH,the,1.0,0,0,0,-1,mfa_textgrid_phone
0.090000,0.140000,AH0,the,1.0,0,0,1,-1,mfa_textgrid_phone
0.140000,0.250000,P,package,1.0,1,0,0,-1,mfa_textgrid_phone
0.250000,0.360000,AE1,package,1.0,1,0,1,-1,mfa_textgrid_phone
0.360000,0.430000,K,package,1.0,1,0,2,-1,mfa_textgrid_phone
0.430000,0.520000,AH0,package,1.0,1,0,3,-1,mfa_textgrid_phone
0.520000,0.610000,JH,package,1.0,1,0,4,-1,mfa_textgrid_phone
0.610000,0.750000,ER0,arrived,1.0,2,0,0,-1,mfa_textgrid_phone
0.750000,0.900000,AY1,arrived,1.0,2,0,1,-1,mfa_textgrid_phone
0.900000,0.960000,V,arrived,1.0,2,0,2,-1,mfa_textgrid_phone
0.960000,1.000000,D,arrived,1.0,2,0,3,-1,mfa_textgrid_phone
1.000000,1.150000,S,safely,1.0,3,0,0,-1,mfa_textgrid_phone
1.150000,1.260000,EY1,safely,1.0,3,0,1,-1,mfa_textgrid_phone
1.260000,1.380000,F,safely,1.0,3,0,2,-1,mfa_textgrid_phone
1.380000,1.440000,L,safely,1.0,3,0,3,-1,mfa_textgrid_phone
1.440000,1.680000,IY0,safely,1.0,3,0,4,-1,mfa_textgrid_phone
2.230000,2.320000,IH1,its,1.0,4,1,0,-1,mfa_textgrid_phone
2.320000,2.370000,T,its,1.0,4,1,1,-1,mfa_textgrid_phone
2.370000,2.420000,S,its,1.0,4,1,2,-1,mfa_textgrid_phone
2.420000,2.540000,K,corners,1.0,5,1,0,-1,mfa_textgrid_phone
2.540000,2.580000,AO1,corners,1.0,5,1,1,-1,mfa_textgrid_phone
2.580000,2.660000,R,corners,1.0,5,1,2,-1,mfa_textgrid_phone
2.660000,2.710000,N,corners,1.0,5,1,3,-1,mfa_textgrid_phone
2.710000,2.810000,ER0,corners,1.0,5,1,4,-1,mfa_textgrid_phone
2.810000,2.890000,Z,corners,1.0,5,1,5,-1,mfa_textgrid_phone
2.890000,2.940000,W,were,1.0,6,1,0,-1,mfa_textgrid_phone
2.940000,3.000000,ER0,were,1.0,6,1,1,-1,mfa_textgrid_phone
3.000000,3.090000,B,bent,1.0,7,1,0,-1,mfa_textgrid_phone
3.090000,3.240000,EH1,bent,1.0,7,1,1,-1,mfa_textgrid_phone
3.240000,3.330000,N,bent,1.0,7,1,2,-1,mfa_textgrid_phone
3.330000,3.460000,T,bent,1.0,7,1,3,-1,mfa_textgrid_phone
3.880000,3.910000,B,but,1.0,8,2,0,-1,mfa_textgrid_phone
3.910000,3.970000,AH1,but,1.0,8,2,1,-1,mfa_textgrid_phone
3.970000,4.010000,T,but,1.0,8,2,2,-1,mfa_textgrid_phone
4.010000,4.100000,N,nothing,1.0,9,2,0,-1,mfa_textgrid_phone
4.100000,4.180000,AH1,nothing,1.0,9,2,1,-1,mfa_textgrid_phone
4.180000,4.280000,TH,nothing,1.0,9,2,2,-1,mfa_textgrid_phone
4.280000,4.320000,IH0,nothing,1.0,9,2,3,-1,mfa_textgrid_phone
4.320000,4.380000,NG,nothing,1.0,9,2,4,-1,mfa_textgrid_phone
4.380000,4.440000,IH0,inside,1.0,10,2,0,-1,mfa_textgrid_phone
4.440000,4.500000,N,inside,1.0,10,2,1,-1,mfa_textgrid_phone
4.500000,4.610000,S,inside,1.0,10,2,2,-1,mfa_textgrid_phone
4.610000,4.770000,AY1,inside,1.0,10,2,3,-1,mfa_textgrid_phone
4.770000,4.810000,D,inside,1.0,10,2,4,-1,mfa_textgrid_phone
4.810000,4.870000,W,was,1.0,11,2,0,-1,mfa_textgrid_phone
4.870000,4.910000,AH0,was,1.0,11,2,1,-1,mfa_textgrid_phone
4.910000,4.980000,Z,was,1.0,11,2,2,-1,mfa_textgrid_phone
4.980000,5.050000,D,damaged,1.0,12,2,0,-1,mfa_textgrid_phone
5.050000,5.180000,AE1,damaged,1.0,12,2,1,-1,mfa_textgrid_phone
5.180000,5.250000,M,damaged,1.0,12,2,2,-1,mfa_textgrid_phone
5.250000,5.360000,IH0,damaged,1.0,12,2,3,-1,mfa_textgrid_phone
5.360000,5.500000,JH,damaged,1.0,12,2,4,-1,mfa_textgrid_phone
5.500000,5.600000,D,damaged,1.0,12,2,5,-1,mfa_textgrid_phone
