start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.440000,0.540000,DH,DH,that,1.0,0,0,-1,DH,0,mfa_textgrid_phone
0.540000,0.710000,AE1,AE1,that,1.0,0,0,-1,AE1,1,mfa_textgrid_phone
0.710000,0.790000,T,T,that,1.0,0,0,-1,T,2,mfa_textgrid_phone
0.790000,0.860000,W,W,was,1.0,1,0,-1,W,0,mfa_textgrid_phone
0.860000,0.930000,AH0,AH0,was,1.0,1,0,-1,AH0,1,mfa_textgrid_phone
0.930000,1.000000,Z,Z,was,1.0,1,0,-1,Z,2,mfa_textgrid_phone
1.060000,1.230000,AE2,AE2,absolutely,1.0,2,0,-1,AE2,0,mfa_textgrid_phone
1.230000,1.280000,B,B,absolutely,1.0,2,0,-1,B,1,mfa_textgrid_phone
1.280000,1.380000,S,S,absolutely,1.0,2,0,-1,S,2,mfa_textgrid_phone
1.380000,1.430000,AH0,AH0,absolutely,1.0,2,0,-1,AH0,3,mfa_textgrid_phone
1.430000,1.520000,L,L,absolutely,1.0,2,0,-1,L,4,mfa_textgrid_phone
1.520000,1.640000,UW1,UW1,absolutely,1.0,2,0,-1,UW1,5,mfa_textgrid_phone
1.640000,1.670000,T,T,absolutely,1.0,2,0,-1,T,6,mfa_textgrid_phone
1.670000,1.730000,L,L,absolutely,1.0,2,0,-1,L,7,mfa_textgrid_phone
1.730000,1.790000,IY0,IY0,absolutely,1.0,2,0,-1,IY0,8,mfa_textgrid_phone
1.790000,1.910000,B,B,brilliant,1.0,3,0,-1,B,0,mfa_textgrid_phone
1.910000,1.980000,R,R,brilliant,1.0,3,0,-1,R,1,mfa_textgrid_phone
1.980000,2.030000,IH1,IH1,brilliant,1.0,3,0,-1,IH1,2,mfa_textgrid_phone
2.030000,2.120000,L,L,brilliant,1.0,3,0,-1,L,3,mfa_textgrid_phone
2.120000,2.190000,Y,Y,brilliant,1.0,3,0,-1,Y,4,mfa_textgrid_phone
2.190000,2.260000,AH0,AH0,brilliant,1.0,3,0,-1,AH0,5,mfa_textgrid_phone
2.260000,2.310000,N,N,brilliant,1.0,3,0,-1,N,6,mfa_textgrid_phone
2.310000,2.470000,T,T,brilliant,1.0,3,0,-1,T,7,mfa_textgrid_phone
