start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.440000,0.540000,DH,that,1.0,0,0,0,-1,mfa_textgrid_phone
0.540000,0.710000,AE1,that,1.0,0,0,1,-1,mfa_textgrid_phone
0.710000,0.790000,T,that,1.0,0,0,2,-1,mfa_textgrid_phone
0.790000,0.860000,W,was,1.0,1,0,0,-1,mfa_textgrid_phone
0.860000,0.930000,AH0,was,1.0,1,0,1,-1,mfa_textgrid_phone
0.930000,1.000000,Z,was,1.0,1,0,2,-1,mfa_textgrid_phone
1.060000,1.230000,AE2,absolutely,1.0,2,0,0,-1,mfa_textgrid_phone
1.230000,1.280000,B,absolutely,1.0,2,0,1,-1,mfa_textgrid_phone
1.280000,1.380000,S,absolutely,1.0,2,0,2,-1,mfa_textgrid_phone
1.380000,1.430000,AH0,absolutely,1.0,2,0,3,-1,mfa_textgrid_phone
1.430000,1.520000,L,absolutely,1.0,2,0,4,-1,mfa_textgrid_phone
1.520000,1.640000,UW1,absolutely,1.0,2,0,5,-1,mfa_textgrid_phone
1.640000,1.670000,T,absolutely,1.0,2,0,6,-1,mfa_textgrid_phone
1.670000,1.730000,L,absolutely,1.0,2,0,7,-1,mfa_textgrid_phone
1.730000,1.790000,IY0,absolutely,1.0,2,0,8,-1,mfa_textgrid_phone
1.790000,1.910000,B,brilliant,1.0,3,0,0,-1,mfa_textgrid_phone
1.910000,1.980000,R,brilliant,1.0,3,0,1,-1,mfa_textgrid_phone
1.980000,2.030000,IH1,brilliant,1.0,3,0,2,-1,mfa_textgrid_phone
2.030000,2.120000,L,brilliant,1.0,3,0,3,-1,mfa_textgrid_phone
2.120000,2.190000,Y,brilliant,1.0,3,0,4,-1,mfa_textgrid_phone
2.190000,2.260000,AH0,brilliant,1.0,3,0,5,-1,mfa_textgrid_phone
2.260000,2.310000,N,brilliant,1.0,3,0,6,-1,mfa_textgrid_phone
2.310000,2.470000,T,brilliant,1.0,3,0,7,-1,mfa_textgrid_phone
