start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.310000,0.410000,B,bolivia,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.410000,0.450000,OW0,bolivia,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.450000,0.540000,L,bolivia,1.0,0,0,2,0,-1,mfa_textgrid_phone
0.540000,0.630000,IH1,bolivia,1.0,0,0,3,0,-1,mfa_textgrid_phone
0.630000,0.690000,V,bolivia,1.0,0,0,4,0,-1,mfa_textgrid_phone
0.690000,0.780000,IY0,bolivia,1.0,0,0,5,0,-1,mfa_textgrid_phone
0.780000,0.920000,AH0,bolivia,1.0,0,0,6,0,-1,mfa_textgrid_phone
0.980000,1.060000,IH1,is,1.0,1,0,0,0,-1,mfa_textgrid_phone
1.060000,1.160000,Z,is,1.0,1,0,1,0,-1,mfa_textgrid_phone
1.160000,1.250000,W,where,1.0,2,0,0,0,-1,mfa_textgrid_phone
1.250000,1.300000,EH1,where,1.0,2,0,1,0,-1,mfa_textgrid_phone
1.300000,1.360000,R,where,1.0,2,0,2,0,-1,mfa_textgrid_phone
1.360000,1.450000,Y,you'll,1.0,3,0,0,0,-1,mfa_textgrid_phone
1.450000,1.500000,UW1,you'll,1.0,3,0,1,0,-1,mfa_textgrid_phone
1.500000,1.530000,L,you'll,1.0,3,0,2,0,-1,mfa_textgrid_phone
1.530000,1.680000,F,find,1.0,4,0,0,0,-1,mfa_textgrid_phone
1.680000,1.800000,AY1,find,1.0,4,0,1,0,-1,mfa_textgrid_phone
1.800000,1.850000,N,find,1.0,4,0,2,0,-1,mfa_textgrid_phone
1.850000,1.880000,D,find,1.0,4,0,3,0,-1,mfa_textgrid_phone
1.880000,1.890000,DH,the,1.0,5,0,0,0,-1,mfa_textgrid_phone
1.890000,1.930000,AH0,the,1.0,5,0,1,0,-1,mfa_textgrid_phone
1.930000,2.070000,W,world's,1.0,6,0,0,0,-1,mfa_textgrid_phone
2.070000,2.140000,ER1,world's,1.0,6,0,1,0,-1,mfa_textgrid_phone
2.140000,2.210000,L,world's,1.0,6,0,2,0,-1,mfa_textgrid_phone
2.210000,2.260000,D,world's,1.0,6,0,3,0,-1,mfa_textgrid_phone
2.260000,2.290000,Z,world's,1.0,6,0,4,0,-1,mfa_textgrid_phone
2.290000,2.440000,HH,highest,1.0,7,0,0,0,-1,mfa_textgrid_phone
2.440000,2.520000,AY1,highest,1.0,7,0,1,0,-1,mfa_textgrid_phone
2.520000,2.630000,AH0,highest,1.0,7,0,2,0,-1,mfa_textgrid_phone
2.630000,2.710000,S,highest,1.0,7,0,3,0,-1,mfa_textgrid_phone
2.710000,2.760000,T,highest,1.0,7,0,4,0,-1,mfa_textgrid_phone
2.760000,2.860000,L,lake,1.0,8,0,0,0,-1,mfa_textgrid_phone
2.860000,2.960000,EY1,lake,1.0,8,0,1,0,-1,mfa_textgrid_phone
2.960000,3.190000,K,lake,1.0,8,0,2,0,-1,mfa_textgrid_phone
