start,end,pose,phone,word,confidence,word_index,speech_region_index,phrase_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.310000,0.410000,B,B,bolivia,1.0,0,0,0,-1,B,0,mfa_textgrid_phone
0.410000,0.450000,OW0,OW0,bolivia,1.0,0,0,0,-1,OW0,1,mfa_textgrid_phone
0.450000,0.540000,L,L,bolivia,1.0,0,0,0,-1,L,2,mfa_textgrid_phone
0.540000,0.630000,IH1,IH1,bolivia,1.0,0,0,0,-1,IH1,3,mfa_textgrid_phone
0.630000,0.690000,V,V,bolivia,1.0,0,0,0,-1,V,4,mfa_textgrid_phone
0.690000,0.780000,IY0,IY0,bolivia,1.0,0,0,0,-1,IY0,5,mfa_textgrid_phone
0.780000,0.920000,AH0,AH0,bolivia,1.0,0,0,0,-1,AH0,6,mfa_textgrid_phone
0.990000,1.060000,IH1,IH1,is,1.0,1,0,0,-1,IH1,0,mfa_textgrid_phone
1.060000,1.160000,Z,Z,is,1.0,1,0,0,-1,Z,1,mfa_textgrid_phone
1.160000,1.250000,W,W,where,1.0,2,0,0,-1,W,0,mfa_textgrid_phone
1.250000,1.300000,EH1,EH1,where,1.0,2,0,0,-1,EH1,1,mfa_textgrid_phone
1.300000,1.360000,R,R,where,1.0,2,0,0,-1,R,2,mfa_textgrid_phone
1.360000,1.450000,Y,Y,you'll,1.0,3,0,0,-1,Y,0,mfa_textgrid_phone
1.450000,1.500000,UW1,UW1,you'll,1.0,3,0,0,-1,UW1,1,mfa_textgrid_phone
1.500000,1.530000,L,L,you'll,1.0,3,0,0,-1,L,2,mfa_textgrid_phone
1.530000,1.680000,F,F,find,1.0,4,0,0,-1,F,0,mfa_textgrid_phone
1.680000,1.800000,AY1,AY1,find,1.0,4,0,0,-1,AY1,1,mfa_textgrid_phone
1.800000,1.850000,N,N,find,1.0,4,0,0,-1,N,2,mfa_textgrid_phone
1.850000,1.880000,D,D,find,1.0,4,0,0,-1,D,3,mfa_textgrid_phone
1.880000,1.890000,DH,DH,the,1.0,5,0,0,-1,DH,0,mfa_textgrid_phone
1.890000,1.930000,AH0,AH0,the,1.0,5,0,0,-1,AH0,1,mfa_textgrid_phone
1.930000,2.070000,W,W,world's,1.0,6,0,0,-1,W,0,mfa_textgrid_phone
2.070000,2.140000,ER1,ER1,world's,1.0,6,0,0,-1,ER1,1,mfa_textgrid_phone
2.140000,2.210000,L,L,world's,1.0,6,0,0,-1,L,2,mfa_textgrid_phone
2.210000,2.260000,D,D,world's,1.0,6,0,0,-1,D,3,mfa_textgrid_phone
2.260000,2.290000,Z,Z,world's,1.0,6,0,0,-1,Z,4,mfa_textgrid_phone
2.290000,2.440000,HH,HH,highest,1.0,7,0,0,-1,HH,0,mfa_textgrid_phone
2.440000,2.520000,AY1,AY1,highest,1.0,7,0,0,-1,AY1,1,mfa_textgrid_phone
2.520000,2.630000,AH0,AH0,highest,1.0,7,0,0,-1,AH0,2,mfa_textgrid_phone
2.630000,2.710000,S,S,highest,1.0,7,0,0,-1,S,3,mfa_textgrid_phone
2.710000,2.760000,T,T,highest,1.0,7,0,0,-1,T,4,mfa_textgrid_phone
2.760000,2.860000,L,L,lake,1.0,8,0,0,-1,L,0,mfa_textgrid_phone
2.860000,2.960000,EY1,EY1,lake,1.0,8,0,0,-1,EY1,1,mfa_textgrid_phone
2.960000,3.190000,K,K,lake,1.0,8,0,0,-1,K,2,mfa_textgrid_phone
