ArrayIndex,EventIndex,PoseID,SourceWord,WordIndex,PhraseIndex,TextCenterSec,CommittedPlaybackCenterSec,RenderStartSec,RenderEndSec,Strength,CommitLeadSec,CommitHorizonSec,EffectiveSegmentScale
0,0,22_MBP,belarus,0,0,0.0328597,0.369563,0.33,0.409125,1,0.0895625,0.09,1.20398
1,1,14_ChJjSh,belarus,0,0,0.161311,0.509562,0.47,0.549125,0.741,0.0695626,0.09,1.20398
2,2,07_Aa,belarus,0,0,0.17326,0.538602,0.451102,0.626102,0.86,0.0586024,0.09,1.20398
3,3,07_Aa,belarus,0,0,0.244954,0.62492,0.570972,0.678869,0.86,0.0649205,0.09,1.20398
4,4,07_Aa,has,1,0,0.37479,0.781241,0.753741,0.808741,0.86,0.0612406,0.09,1.20398
5,5,24_Tongue_Th,the,2,0,0.449544,0.871243,0.843743,0.898743,0.42,0.071243,0.09,1.20398
6,6,06_Eh,the,2,0,0.511184,0.945456,0.917034,0.973878,0.74,0.0654557,0.09,1.20398
7,7,07_Aa,largest,3,0,0.612542,1.06749,1.02696,1.10802,0.86,0.067489,0.09,1.20398
8,8,07_Aa,largest,3,0,0.700473,1.17336,1.09809,1.24862,0.86,0.0533566,0.09,1.20398
9,9,20_FV,forested,4,0,0.840801,1.34231,1.29494,1.38968,1,0.0623089,0.09,1.20398
10,10,14_ChJjSh,forested,4,0,0.978505,1.48231,1.43889,1.52573,0.661,0.082309,0.09,1.20398
11,11,06_Eh,forested,4,0,0.99162,1.52389,1.43639,1.61139,0.74,0.0838931,0.09,1.20398
12,12,06_Eh,forested,4,0,1.07031,1.61863,1.55942,1.67784,0.74,0.0586327,0.09,1.20398
13,13,07_Aa,area,5,0,1.15938,1.72587,1.68534,1.7664,0.86,0.0858725,0.09,1.20398
14,14,03_Ee,area,5,0,1.26878,1.85759,1.78232,1.93285,0.86,0.0575869,0.09,1.20398
15,15,22_MBP,per,6,0,1.38798,2.0011,1.9736,2.0286,1,0.0810996,0.09,1.20398
16,16,06_Eh,per,6,0,1.47541,2.10636,2.04935,2.16338,0.74,0.0663657,0.09,1.20398
17,17,07_Aa,capita,7,0,1.60568,2.26321,2.21646,2.30997,0.86,0.0632124,0.09,1.20398
18,18,22_MBP,capita,7,0,1.67638,2.34833,2.30517,2.39149,1,0.0683315,0.09,1.20398
19,19,24_Tongue_Th,capita,7,0,1.70725,2.3855,2.34593,2.42506,0.42,0.0654964,0.09,1.20398
20,20,07_Aa,capita,7,0,1.72517,2.40707,2.31957,2.49458,0.86,0.0870759,0.09,1.20398
21,21,07_Aa,capita,7,0,1.82574,2.52816,2.47061,2.58571,0.86,0.0881615,0.09,1.20398
22,22,04_Ih,in,8,0,1.9267,2.76912,2.74006,2.79818,0.22,0.0797462,0.09,1.30334
23,23,06_Eh,europe,9,0,2.02186,3.00427,2.95745,3.0511,0.74,0.0814791,0.09,1.39098
24,24,06_Eh,europe,9,0,2.12124,3.14427,3.05677,3.23177,0.74,0.0642762,0.09,1.42749
25,25,22_MBP,europe,9,0,2.16211,3.26991,3.22711,3.3127,1,-0.636969,0.15,1.48337
