PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.4,0,06_Eh,tehran,0.425929,0.159636,0.74
0.416667,0,06_Eh,tehran,0.425929,0.74,0.74
0.433333,0,06_Eh,tehran,0.425929,0.74,0.74
0.45,0,06_Eh,tehran,0.425929,0.710083,0.74
0.45,1,07_Aa,tehran,0.510621,0.0437456,0.86
0.466667,0,06_Eh,tehran,0.425929,0.419405,0.74
0.466667,1,07_Aa,tehran,0.510621,0.397591,0.86
0.483334,0,06_Eh,tehran,0.425929,0.073762,0.74
0.483334,1,07_Aa,tehran,0.510621,0.78756,0.86
0.5,1,07_Aa,tehran,0.510621,0.86,0.86
0.516667,1,07_Aa,tehran,0.510621,0.86,0.86
0.533333,1,07_Aa,tehran,0.510621,0.858779,0.86
0.55,1,07_Aa,tehran,0.510621,0.834442,0.86
0.566667,1,07_Aa,tehran,0.510621,0.762894,0.86
0.583333,1,07_Aa,tehran,0.510621,0.642501,0.86
0.6,1,07_Aa,tehran,0.510621,0.488154,0.86
0.616667,1,07_Aa,tehran,0.510621,0.3612,0.86
0.633333,1,07_Aa,tehran,0.510621,0.3612,0.86
0.65,1,07_Aa,tehran,0.510621,0.0706832,0.86
0.666667,1,07_Aa,tehran,0.510621,0.0141136,0.86
0.683333,2,07_Aa,has,0.6996,0.8459,0.86
0.7,2,07_Aa,has,0.6996,0.86,0.86
0.716667,2,07_Aa,has,0.6996,0.859112,0.86
0.733333,2,07_Aa,has,0.6996,0.708864,0.86
0.75,2,07_Aa,has,0.6996,0.136096,0.86
0.75,3,22_MBP,beautiful,0.793391,0.985,1
0.766667,2,07_Aa,has,0.6996,0.0130894,0.86
0.766667,3,22_MBP,beautiful,0.793391,1,1
0.783333,3,22_MBP,beautiful,0.793391,1,1
0.8,3,22_MBP,beautiful,0.793391,1,1
0.816667,3,22_MBP,beautiful,0.793391,1,1
0.833333,3,22_MBP,beautiful,0.793391,0.985,1
0.833333,4,03_Ee,beautiful,0.855606,0.241628,0.86
0.85,3,22_MBP,beautiful,0.793391,0.435672,1
0.85,4,03_Ee,beautiful,0.855606,0.86,0.86
0.866666,3,22_MBP,beautiful,0.793391,0.00329214,1
0.866666,4,03_Ee,beautiful,0.855606,0.86,0.86
0.883333,4,03_Ee,beautiful,0.855606,0.816017,0.86
0.883333,5,03_Ee,beautiful,0.961373,0.00953966,0.86
0.9,4,03_Ee,beautiful,0.855606,0.552832,0.86
0.9,5,03_Ee,beautiful,0.961373,0.190795,0.86
0.916666,4,03_Ee,beautiful,0.855606,0.196494,0.86
0.916666,5,03_Ee,beautiful,0.961373,0.546141,0.86
0.933333,4,03_Ee,beautiful,0.855606,0.0106444,0.86
