PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.55,0,07_Aa,alright,0.567813,0.802051,0.86
0.566667,0,07_Aa,alright,0.567813,0.86,0.86
0.583333,0,07_Aa,alright,0.567813,0.859966,0.86
0.6,0,07_Aa,alright,0.567813,0.815904,0.86
0.616667,0,07_Aa,alright,0.567813,0.635791,0.86
0.633333,0,07_Aa,alright,0.567813,0.363888,0.86
0.65,0,07_Aa,alright,0.567813,0.122336,0.86
0.65,1,04_Ih,alright,0.707812,0.047517,0.72
0.666667,0,07_Aa,alright,0.567813,0.0093165,0.86
0.666667,1,04_Ih,alright,0.707812,0.356607,0.72
0.683333,1,04_Ih,alright,0.707812,0.669439,0.72
0.7,1,04_Ih,alright,0.707812,0.72,0.72
0.716667,1,04_Ih,alright,0.707812,0.72,0.72
0.733333,1,04_Ih,alright,0.707812,0.691573,0.72
0.75,1,04_Ih,alright,0.707812,0.507413,0.72
0.766667,1,04_Ih,alright,0.707812,0.227695,0.72
0.783333,1,04_Ih,alright,0.707812,0.0341843,0.72
1.03333,2,06_Eh,let's,1.05344,0.577986,0.74
1.05,2,06_Eh,let's,1.05344,0.74,0.74
1.06667,2,06_Eh,let's,1.05344,0.74,0.74
1.08333,2,06_Eh,let's,1.05344,0.723107,0.74
1.1,2,06_Eh,let's,1.05344,0.628272,0.74
1.11667,2,06_Eh,let's,1.05344,0.453128,0.74
1.13333,2,06_Eh,let's,1.05344,0.249995,0.74
1.15,2,06_Eh,let's,1.05344,0.086998,0.74
1.16667,2,06_Eh,let's,1.05344,0.00919027,0.74
1.26667,3,03_Ee,keep,1.2818,0.858069,0.86
1.28333,3,03_Ee,keep,1.2818,0.86,0.86
1.3,3,03_Ee,keep,1.2818,0.855097,0.86
1.3,4,22_MBP,keep,1.35309,0.120834,1
1.31667,3,03_Ee,keep,1.2818,0.229268,0.86
1.31667,4,22_MBP,keep,1.35309,0.992991,1
1.33333,3,03_Ee,keep,1.2818,0.0287451,0.86
1.33333,4,22_MBP,keep,1.35309,1,1
1.35,4,22_MBP,keep,1.35309,1,1
1.36667,4,22_MBP,keep,1.35309,1,1
1.38333,4,22_MBP,keep,1.35309,1,1
1.4,4,22_MBP,keep,1.35309,0.945403,1
1.41667,4,22_MBP,keep,1.35309,0.596568,1
1.41667,5,04_Ih,it,1.4763,0.00992645,0.231305
1.43333,4,22_MBP,keep,1.35309,0.16222,1
1.43333,5,04_Ih,it,1.4763,0.101011,0.231305
1.45,4,22_MBP,keep,1.35309,0.000956178,1
1.45,5,04_Ih,it,1.4763,0.208206,0.231305
1.46667,5,04_Ih,it,1.4763,0.231305,0.231305
1.48333,5,04_Ih,it,1.4763,0.231305,0.231305
1.5,5,04_Ih,it,1.4763,0.225146,0.231305
1.51667,5,04_Ih,it,1.4763,0.171899,0.231305
1.53333,5,04_Ih,it,1.4763,0.0826233,0.231305
1.55,5,04_Ih,it,1.4763,0.0150387,0.231305
1.71667,6,06_Eh,serious,1.73402,0.704399,0.74
1.73333,6,06_Eh,serious,1.73402,0.74,0.74
1.75,6,06_Eh,serious,1.73402,0.739924,0.74
1.76667,6,06_Eh,serious,1.73402,0.692718,0.74
1.76667,7,09_Oh,serious,1.8661,0.000881251,0.82
1.78333,6,06_Eh,serious,1.73402,0.513821,0.74
1.78333,7,09_Oh,serious,1.8661,0.0718836,0.82
1.8,6,06_Eh,serious,1.73402,0.262585,0.74
1.8,7,09_Oh,serious,1.8661,0.288907,0.82
1.81667,6,06_Eh,serious,1.73402,0.065885,0.74
1.81667,7,09_Oh,serious,1.8661,0.567387,0.82
1.83333,6,06_Eh,serious,1.73402,0.000864859,0.74
1.83333,7,09_Oh,serious,1.8661,0.766661,0.82
1.85,7,09_Oh,serious,1.8661,0.819898,0.82
1.86667,7,09_Oh,serious,1.8661,0.82,0.82
1.88333,7,09_Oh,serious,1.8661,0.819979,0.82
1.9,7,09_Oh,serious,1.8661,0.815564,0.82
1.91667,7,09_Oh,serious,1.8661,0.795508,0.82
1.93333,7,09_Oh,serious,1.8661,0.753201,0.82
1.95,7,09_Oh,serious,1.8661,0.68728,0.82
1.96667,7,09_Oh,serious,1.8661,0.600538,0.82
1.98333,7,09_Oh,serious,1.8661,0.498835,0.82
2,7,09_Oh,serious,1.8661,0.390012,0.82
2.01667,7,09_Oh,serious,1.8661,0.3444,0.82
2.03333,7,09_Oh,serious,1.8661,0.3444,0.82
2.05,7,09_Oh,serious,1.8661,0.3444,0.82
2.06667,7,09_Oh,serious,1.8661,0.0486016,0.82
2.08333,7,09_Oh,serious,1.8661,0.0148221,0.82
2.1,7,09_Oh,serious,1.8661,0.00154853,0.82
2.11667,8,12_Ww-Oo-,what,2.13786,0.997338,1
2.13333,8,12_Ww-Oo-,what,2.13786,1,1
2.15,8,12_Ww-Oo-,what,2.13786,1,1
2.15,9,07_Aa,what,2.20998,0.00189459,0.86
2.16667,8,12_Ww-Oo-,what,2.13786,0.956628,1
2.16667,9,07_Aa,what,2.20998,0.27629,0.86
2.18333,8,12_Ww-Oo-,what,2.13786,0.463765,1
2.18333,9,07_Aa,what,2.20998,0.763633,0.86
2.2,8,12_Ww-Oo-,what,2.13786,0.0223478,1
2.2,9,07_Aa,what,2.20998,0.86,0.86
2.21667,9,07_Aa,what,2.20998,0.86,0.86
2.23333,9,07_Aa,what,2.20998,0.858744,0.86
2.25,9,07_Aa,what,2.20998,0.836857,0.86
2.26667,9,07_Aa,what,2.20998,0.773597,0.86
2.28333,9,07_Aa,what,2.20998,0.666272,0.86
2.3,9,07_Aa,what,2.20998,0.525756,0.86
2.31667,9,07_Aa,what,2.20998,0.371317,0.86
2.33333,9,07_Aa,what,2.20998,0.3612,0.86
2.35,9,07_Aa,what,2.20998,0.3612,0.86
2.36667,9,07_Aa,what,2.20998,0.0343264,0.86
2.38333,9,07_Aa,what,2.20998,0.00356093,0.86
2.38333,10,04_Ih,kind,2.41085,0.0127154,0.605249
2.4,10,04_Ih,kind,2.41085,0.605249,0.605249
2.41667,10,04_Ih,kind,2.41085,0.605249,0.605249
2.43333,10,04_Ih,kind,2.41085,0.593374,0.605249
2.45,10,04_Ih,kind,2.41085,0.464777,0.605249
2.46667,10,04_Ih,kind,2.41085,0.233327,0.605249
2.48333,10,04_Ih,kind,2.41085,0.0475688,0.605249
2.58333,11,09_Oh,of,2.60153,0.749063,0.82
2.58333,12,20_FV,of,2.62939,0.100927,1
2.6,11,09_Oh,of,2.60153,0.541699,0.82
2.6,12,20_FV,of,2.62939,0.998212,1
2.61666,11,09_Oh,of,2.60153,0.540922,0.82
2.61666,12,20_FV,of,2.62939,1,1
2.63333,11,09_Oh,of,2.60153,0.177936,0.82
2.63333,12,20_FV,of,2.62939,1,1
