PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.566667,0,04_Ih,did,0.594856,0.00557471,0.64
0.583333,0,04_Ih,did,0.594856,0.64,0.64
0.6,0,04_Ih,did,0.594856,0.64,0.64
0.616667,0,04_Ih,did,0.594856,0.629546,0.64
0.633333,0,04_Ih,did,0.594856,0.49982,0.64
0.65,0,04_Ih,did,0.594856,0.25672,0.64
0.666667,0,04_Ih,did,0.594856,0.0554173,0.64
1,1,11_Oo,you,1.02777,0.588575,0.94
1.01667,1,11_Oo,you,1.02777,0.94,0.94
1.03333,1,11_Oo,you,1.02777,0.94,0.94
1.05,1,11_Oo,you,1.02777,0.939959,0.94
1.06667,1,11_Oo,you,1.02777,0.919342,0.94
1.08333,1,11_Oo,you,1.02777,0.828936,0.94
1.1,1,11_Oo,you,1.02777,0.662707,0.94
1.11667,1,11_Oo,you,1.02777,0.451822,0.94
1.13333,1,11_Oo,you,1.02777,0.245235,0.94
1.15,1,11_Oo,you,1.02777,0.0902756,0.94
1.16667,1,11_Oo,you,1.02777,0.0132449,0.94
1.58333,2,09_Oh,know,1.60678,0.372066,0.82
1.6,2,09_Oh,know,1.60678,0.82,0.82
1.61667,2,09_Oh,know,1.60678,0.82,0.82
1.63333,2,09_Oh,know,1.60678,0.819488,0.82
1.65,2,09_Oh,know,1.60678,0.81407,0.82
1.66667,2,09_Oh,know,1.60678,0.79897,0.82
1.68333,2,09_Oh,know,1.60678,0.771396,0.82
1.7,2,09_Oh,know,1.60678,0.730287,0.82
1.71667,2,09_Oh,know,1.60678,0.676056,0.82
1.73333,2,09_Oh,know,1.60678,0.610319,0.82
1.75,2,09_Oh,know,1.60678,0.535632,0.82
1.76667,2,09_Oh,know,1.60678,0.455227,0.82
1.78333,2,09_Oh,know,1.60678,0.372745,0.82
1.8,2,09_Oh,know,1.60678,0.3444,0.82
1.81667,2,09_Oh,know,1.60678,0.3444,0.82
1.83333,2,09_Oh,know,1.60678,0.3444,0.82
1.85,2,09_Oh,know,1.60678,0.3444,0.82
1.86667,2,09_Oh,know,1.60678,0.0519962,0.82
1.88333,2,09_Oh,know,1.60678,0.0231297,0.82
1.9,2,09_Oh,know,1.60678,0.00691187,0.82
1.91667,2,09_Oh,know,1.60678,0.000729667,0.82
1.95,3,24_Tongue_Th,the,1.96731,0.282076,0.42
1.96667,3,24_Tongue_Th,the,1.96731,0.42,0.42
1.98333,3,24_Tongue_Th,the,1.96731,0.415358,0.42
2,3,24_Tongue_Th,the,1.96731,0.277526,0.42
2.01667,3,24_Tongue_Th,the,1.96731,0.0601335,0.42
2.01667,4,06_Eh,the,2.10731,0.0191082,0.74
2.03333,4,06_Eh,the,2.10731,0.155547,0.74
2.05,4,06_Eh,the,2.10731,0.395972,0.74
2.06667,4,06_Eh,the,2.10731,0.623131,0.74
2.08333,4,06_Eh,the,2.10731,0.731513,0.74
2.1,4,06_Eh,the,2.10731,0.74,0.74
2.11667,4,06_Eh,the,2.10731,0.74,0.74
2.13333,4,06_Eh,the,2.10731,0.732263,0.74
2.15,4,06_Eh,the,2.10731,0.658538,0.74
2.16667,4,06_Eh,the,2.10731,0.498756,0.74
2.18333,4,06_Eh,the,2.10731,0.295999,0.74
2.2,4,06_Eh,the,2.10731,0.118189,0.74
2.21667,4,06_Eh,the,2.10731,0.0192041,0.74
2.53333,5,20_FV,reflecting,2.56697,0.965,1
2.55,5,20_FV,reflecting,2.56697,1,1
2.56666,5,20_FV,reflecting,2.56697,1,1
2.58333,5,20_FV,reflecting,2.56697,1,1
2.6,5,20_FV,reflecting,2.56697,0.997166,1
2.61666,5,20_FV,reflecting,2.56697,0.84575,1
2.63333,5,20_FV,reflecting,2.56697,0.465414,1
2.65,5,20_FV,reflecting,2.56697,0.110285,1
2.66666,6,24_Tongue_Th,reflecting,2.70697,0.0402166,0.42
2.68333,6,24_Tongue_Th,reflecting,2.70697,0.327127,0.42
2.7,6,24_Tongue_Th,reflecting,2.70697,0.42,0.42
2.71666,6,24_Tongue_Th,reflecting,2.70697,0.42,0.42
2.73333,6,24_Tongue_Th,reflecting,2.70697,0.352852,0.42
2.73333,7,06_Eh,reflecting,2.81967,0.00119866,0.74
2.75,6,24_Tongue_Th,reflecting,2.70697,0.132891,0.42
2.75,7,06_Eh,reflecting,2.81967,0.0961251,0.74
2.76666,6,24_Tongue_Th,reflecting,2.70697,0.00323684,0.42
2.76666,7,06_Eh,reflecting,2.81967,0.357533,0.74
2.78333,7,06_Eh,reflecting,2.81967,0.627481,0.74
2.8,7,06_Eh,reflecting,2.81967,0.737318,0.74
2.81666,7,06_Eh,reflecting,2.81967,0.74,0.74
2.83333,7,06_Eh,reflecting,2.81967,0.74,0.74
2.85,7,06_Eh,reflecting,2.81967,0.711633,0.74
2.86666,7,06_Eh,reflecting,2.81967,0.56994,0.74
2.88333,7,06_Eh,reflecting,2.81967,0.340063,0.74
2.9,7,06_Eh,reflecting,2.81967,0.123957,0.74
2.9,8,04_Ih,reflecting,2.95967,0.0332235,0.78351
2.91666,7,06_Eh,reflecting,2.81967,0.0127632,0.74
2.91666,8,04_Ih,reflecting,2.95967,0.341004,0.78351
2.93333,8,04_Ih,reflecting,2.95967,0.704619,0.78351
2.95,8,04_Ih,reflecting,2.95967,0.78351,0.78351
2.96666,8,04_Ih,reflecting,2.95967,0.78351,0.78351
2.98333,8,04_Ih,reflecting,2.95967,0.762873,0.78351
3,8,04_Ih,reflecting,2.95967,0.583029,0.78351
3.01666,8,04_Ih,reflecting,2.95967,0.280707,0.78351
3.03333,8,04_Ih,reflecting,2.95967,0.0513248,0.78351
3.25,9,22_MBP,pool,3.28698,0.985,1
3.26666,9,22_MBP,pool,3.28698,1,1
3.28333,9,22_MBP,pool,3.28698,1,1
3.3,9,22_MBP,pool,3.28698,1,1
3.31666,9,22_MBP,pool,3.28698,1,1
3.31666,10,11_Oo,pool,3.42698,0.000524961,1
3.33333,9,22_MBP,pool,3.28698,0.951466,1
3.33333,10,11_Oo,pool,3.42698,0.0801984,1
3.35,9,22_MBP,pool,3.28698,0.611994,1
3.35,10,11_Oo,pool,3.42698,0.31997,1
3.36666,9,22_MBP,pool,3.28698,0.173535,1
3.36666,10,11_Oo,pool,3.42698,0.641272,1
3.38333,9,22_MBP,pool,3.28698,0.00155073,1
3.38333,10,11_Oo,pool,3.42698,0.898166,1
3.4,10,11_Oo,pool,3.42698,0.996478,1
3.41666,10,11_Oo,pool,3.42698,1,1
3.43333,10,11_Oo,pool,3.42698,1,1
3.45,10,11_Oo,pool,3.42698,0.999992,1
3.46666,10,11_Oo,pool,3.42698,0.997848,1
3.48333,10,11_Oo,pool,3.42698,0.987534,1
3.5,10,11_Oo,pool,3.42698,0.964549,1
3.51666,10,11_Oo,pool,3.42698,0.926481,1
3.53333,10,11_Oo,pool,3.42698,0.872722,1
3.55,10,11_Oo,pool,3.42698,0.804188,1
3.56666,10,11_Oo,pool,3.42698,0.723032,1
3.58333,10,11_Oo,pool,3.42698,0.632361,1
3.6,10,11_Oo,pool,3.42698,0.535956,1
3.61666,10,11_Oo,pool,3.42698,0.437982,1
3.63333,10,11_Oo,pool,3.42698,0.42,1
3.65,10,11_Oo,pool,3.42698,0.42,1
3.66666,10,11_Oo,pool,3.42698,0.42,1
3.68333,10,11_Oo,pool,3.42698,0.42,1
3.7,10,11_Oo,pool,3.42698,0.0618186,1
3.71666,10,11_Oo,pool,3.42698,0.0279053,1
3.73333,10,11_Oo,pool,3.42698,0.00862008,1
3.75,10,11_Oo,pool,3.42698,0.0010199,1
3.76666,11,12_Ww-Oo-,was,3.79704,0.358525,1
3.78333,11,12_Ww-Oo-,was,3.79704,1,1
3.8,11,12_Ww-Oo-,was,3.79704,1,1
3.81666,11,12_Ww-Oo-,was,3.79704,1,1
3.83333,11,12_Ww-Oo-,was,3.79704,0.961896,1
3.85,11,12_Ww-Oo-,was,3.79704,0.770774,1
3.85,12,07_Aa,was,3.93704,0.0424654,0.86
3.86666,11,12_Ww-Oo-,was,3.79704,0.460256,1
3.86666,12,07_Aa,was,3.93704,0.234637,0.86
3.88333,11,12_Ww-Oo-,was,3.79704,0.16802,1
3.88333,12,07_Aa,was,3.93704,0.523854,0.86
3.9,11,12_Ww-Oo-,was,3.79704,0.0173905,1
3.9,12,07_Aa,was,3.93704,0.76538,0.86
3.91666,12,07_Aa,was,3.93704,0.857253,0.86
3.93333,12,07_Aa,was,3.93704,0.86,0.86
3.95,12,07_Aa,was,3.93704,0.86,0.86
3.96666,12,07_Aa,was,3.93704,0.858528,0.86
3.98333,12,07_Aa,was,3.93704,0.848212,0.86
4,12,07_Aa,was,3.93704,0.822895,0.86
4.01666,12,07_Aa,was,3.93704,0.779697,0.86
4.03333,12,07_Aa,was,3.93704,0.718481,0.86
4.05,12,07_Aa,was,3.93704,0.64134,0.86
4.06666,12,07_Aa,was,3.93704,0.55207,0.86
4.08333,12,07_Aa,was,3.93704,0.455649,0.86
4.1,12,07_Aa,was,3.93704,0.3612,0.86
4.11666,12,07_Aa,was,3.93704,0.3612,0.86
4.13333,12,07_Aa,was,3.93704,0.3612,0.86
4.15,12,07_Aa,was,3.93704,0.3612,0.86
4.16667,12,07_Aa,was,3.93704,0.0573552,0.86
4.18333,12,07_Aa,was,3.93704,0.0228778,0.86
4.2,12,07_Aa,was,3.93704,0.00528091,0.86
4.21667,13,22_MBP,built,4.25481,0.985,1
4.23333,13,22_MBP,built,4.25481,1,1
4.25,13,22_MBP,built,4.25481,1,1
4.26667,13,22_MBP,built,4.25481,1,1
4.28333,13,22_MBP,built,4.25481,1,1
4.3,13,22_MBP,built,4.25481,0.962766,1
4.3,14,11_Oo,built,4.3948,0.069442,1
4.31667,13,22_MBP,built,4.25481,0.643609,1
4.31667,14,11_Oo,built,4.3948,0.299143,1
4.33333,13,22_MBP,built,4.25481,0.198137,1
4.33333,14,11_Oo,built,4.3948,0.619395,1
4.35,13,22_MBP,built,4.25481,0.00344646,1
4.35,14,11_Oo,built,4.3948,0.885055,1
4.36667,14,11_Oo,built,4.3948,0.994529,1
4.38334,14,11_Oo,built,4.3948,1,1
4.4,14,11_Oo,built,4.3948,1,1
4.41667,14,11_Oo,built,4.3948,0.999998,1
4.43334,14,11_Oo,built,4.3948,0.99851,1
