PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.466667,0,22_MBP,brazil,0.509065,0.985,1
0.483334,0,22_MBP,brazil,0.509065,1,1
0.5,0,22_MBP,brazil,0.509065,1,1
0.516667,0,22_MBP,brazil,0.509065,1,1
0.533333,0,22_MBP,brazil,0.509065,1,1
0.55,0,22_MBP,brazil,0.509065,0.99015,1
0.55,1,07_Aa,brazil,0.649065,0.00055511,0.86
0.566667,0,22_MBP,brazil,0.509065,0.752908,1
0.566667,1,07_Aa,brazil,0.649065,0.0802136,0.86
0.583333,0,22_MBP,brazil,0.509065,0.30009,1
0.583333,1,07_Aa,brazil,0.649065,0.311181,0.86
0.6,0,22_MBP,brazil,0.509065,0.0208645,1
0.6,1,07_Aa,brazil,0.649065,0.602305,0.86
0.616667,1,07_Aa,brazil,0.649065,0.807218,0.86
0.633333,1,07_Aa,brazil,0.649065,0.859941,0.86
0.65,1,07_Aa,brazil,0.649065,0.86,0.86
0.666667,1,07_Aa,brazil,0.649065,0.85956,0.86
0.683333,1,07_Aa,brazil,0.649065,0.801254,0.86
0.7,1,07_Aa,brazil,0.649065,0.604689,0.86
0.716667,1,07_Aa,brazil,0.649065,0.329416,0.86
0.733333,1,07_Aa,brazil,0.649065,0.100145,0.86
0.733333,2,04_Ih,brazil,0.789065,0.0715306,0.72
0.75,1,07_Aa,brazil,0.649065,0.00491983,0.86
0.75,2,04_Ih,brazil,0.789065,0.404905,0.72
0.766667,2,04_Ih,brazil,0.789065,0.688868,0.72
0.783333,2,04_Ih,brazil,0.789065,0.72,0.72
0.8,2,04_Ih,brazil,0.789065,0.72,0.72
0.816667,2,04_Ih,brazil,0.789065,0.678286,0.72
0.833333,2,04_Ih,brazil,0.789065,0.474218,0.72
0.85,2,04_Ih,brazil,0.789065,0.195344,0.72
0.866666,2,04_Ih,brazil,0.789065,0.022461,0.72
1.2,3,04_Ih,is,1.21575,0.355549,0.38
1.21667,3,04_Ih,is,1.21575,0.38,0.38
1.23333,3,04_Ih,is,1.21575,0.378749,0.38
1.25,3,04_Ih,is,1.21575,0.325207,0.38
1.26667,3,04_Ih,is,1.21575,0.190726,0.38
1.28333,3,04_Ih,is,1.21575,0.0557629,0.38
1.3,3,04_Ih,is,1.21575,0.0013562,0.38
1.5,4,24_Tongue_Th,the,1.51312,0.403395,0.42
1.51667,4,24_Tongue_Th,the,1.51312,0.42,0.42
1.53333,4,24_Tongue_Th,the,1.51312,0.400049,0.42
1.55,4,24_Tongue_Th,the,1.51312,0.218899,0.42
1.56667,4,24_Tongue_Th,the,1.51312,0.0270783,0.42
1.56667,5,06_Eh,the,1.65312,0.0400419,0.74
1.58333,5,06_Eh,the,1.65312,0.209942,0.74
1.6,5,06_Eh,the,1.65312,0.459598,0.74
1.61667,5,06_Eh,the,1.65312,0.663788,0.74
1.63333,5,06_Eh,the,1.65312,0.738216,0.74
1.65,5,06_Eh,the,1.65312,0.74,0.74
1.66667,5,06_Eh,the,1.65312,0.74,0.74
1.68333,5,06_Eh,the,1.65312,0.722149,0.74
1.7,5,06_Eh,the,1.65312,0.625554,0.74
1.71667,5,06_Eh,the,1.65312,0.449265,0.74
1.73333,5,06_Eh,the,1.65312,0.246274,0.74
1.75,5,06_Eh,the,1.65312,0.0846279,0.74
1.76667,5,06_Eh,the,1.65312,0.0085553,0.74
1.93333,6,09_Oh,only,1.96131,0.0697705,0.9
1.95,6,09_Oh,only,1.96131,0.9,0.9
1.96667,6,09_Oh,only,1.96131,0.9,0.9
1.98333,6,09_Oh,only,1.96131,0.895273,0.9
2,6,09_Oh,only,1.96131,0.797755,0.9
2.01667,6,09_Oh,only,1.96131,0.559428,0.9
2.01667,7,03_Ee,only,2.10131,0.0603206,0.86
2.03333,6,09_Oh,only,1.96131,0.271081,0.9
2.03333,7,03_Ee,only,2.10131,0.273363,0.86
2.05,6,09_Oh,only,1.96131,0.0634312,0.9
2.05,7,03_Ee,only,2.10131,0.565098,0.86
2.06667,6,09_Oh,only,1.96131,0.000557148,0.9
2.06667,7,03_Ee,only,2.10131,0.788639,0.86
2.08333,7,03_Ee,only,2.10131,0.859306,0.86
2.1,7,03_Ee,only,2.10131,0.86,0.86
2.11667,7,03_Ee,only,2.10131,0.859976,0.86
2.13333,7,03_Ee,only,2.10131,0.816969,0.86
2.15,7,03_Ee,only,2.10131,0.638202,0.86
2.15,8,03_Ee,only,2.24131,0.0210842,0.94
2.16667,7,03_Ee,only,2.10131,0.366656,0.86
2.16667,8,03_Ee,only,2.24131,0.187413,0.94
2.18333,7,03_Ee,only,2.10131,0.124196,0.86
2.18333,8,03_Ee,only,2.24131,0.490002,0.94
2.2,7,03_Ee,only,2.10131,0.00974376,0.86
2.2,8,03_Ee,only,2.24131,0.782371,0.94
2.21667,8,03_Ee,only,2.24131,0.927076,0.94
2.23333,8,03_Ee,only,2.24131,0.94,0.94
2.25,8,03_Ee,only,2.24131,0.94,0.94
2.26667,8,03_Ee,only,2.24131,0.939515,0.94
2.28333,8,03_Ee,only,2.24131,0.933321,0.94
2.3,8,03_Ee,only,2.24131,0.915275,0.94
2.31667,8,03_Ee,only,2.24131,0.881824,0.94
2.33333,8,03_Ee,only,2.24131,0.831705,0.94
2.35,8,03_Ee,only,2.24131,0.765573,0.94
2.36667,8,03_Ee,only,2.24131,0.685645,0.94
2.38333,8,03_Ee,only,2.24131,0.595333,0.94
2.4,8,03_Ee,only,2.24131,0.498881,0.94
2.41667,8,03_Ee,only,2.24131,0.401005,0.94
2.43333,8,03_Ee,only,2.24131,0.3948,0.94
2.45,8,03_Ee,only,2.24131,0.3948,0.94
2.46667,8,03_Ee,only,2.24131,0.3948,0.94
2.48333,8,03_Ee,only,2.24131,0.3948,0.94
2.5,8,03_Ee,only,2.24131,0.0424256,0.94
2.51666,8,03_Ee,only,2.24131,0.0155847,0.94
2.53333,8,03_Ee,only,2.24131,0.00298564,0.94
2.56666,9,09_Oh,country,2.5892,0.493097,0.9
2.58333,9,09_Oh,country,2.5892,0.9,0.9
2.6,9,09_Oh,country,2.5892,0.9,0.9
2.61666,9,09_Oh,country,2.5892,0.87965,0.9
2.63333,9,09_Oh,country,2.5892,0.733022,0.9
2.63333,10,09_Oh,country,2.7292,0.00524947,0.82
2.65,9,09_Oh,country,2.5892,0.464286,0.9
2.65,10,09_Oh,country,2.7292,0.108402,0.82
2.66666,9,09_Oh,country,2.5892,0.188974,0.9
2.66666,10,09_Oh,country,2.7292,0.349779,0.82
2.68333,9,09_Oh,country,2.5892,0.0277742,0.9
2.68333,10,09_Oh,country,2.7292,0.621855,0.82
2.7,10,09_Oh,country,2.7292,0.789795,0.82
2.71666,10,09_Oh,country,2.7292,0.82,0.82
2.73333,10,09_Oh,country,2.7292,0.82,0.82
2.75,10,09_Oh,country,2.7292,0.81733,0.82
2.76666,10,09_Oh,country,2.7292,0.738173,0.82
2.78333,10,09_Oh,country,2.7292,0.528722,0.82
2.78333,11,03_Ee,country,2.8692,0.0554668,0.94
