start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.400000,0.470000,HH,HH,have,1.0,0,0,-1,HH,0,mfa_textgrid_phone
0.470000,0.550000,AE1,AE1,have,1.0,0,0,-1,AE1,1,mfa_textgrid_phone
0.550000,0.600000,V,V,have,1.0,0,0,-1,V,2,mfa_textgrid_phone
0.600000,0.650000,AH0,AH0,a,1.0,1,0,-1,AH0,0,mfa_textgrid_phone
0.650000,0.730000,G,G,great,1.0,2,0,-1,G,0,mfa_textgrid_phone
0.730000,0.790000,R,R,great,1.0,2,0,-1,R,1,mfa_textgrid_phone
0.790000,0.920000,EY1,EY1,great,1.0,2,0,-1,EY1,2,mfa_textgrid_phone
0.920000,0.990000,T,T,great,1.0,2,0,-1,T,3,mfa_textgrid_phone
0.990000,1.030000,D,D,day,1.0,3,0,-1,D,0,mfa_textgrid_phone
1.030000,1.340000,EY1,EY1,day,1.0,3,0,-1,EY1,1,mfa_textgrid_phone
1.370000,1.440000,M,M,matthew,1.0,4,0,-1,M,0,mfa_textgrid_phone
1.440000,1.560000,AE1,AE1,matthew,1.0,4,0,-1,AE1,1,mfa_textgrid_phone
1.560000,1.670000,TH,TH,matthew,1.0,4,0,-1,TH,2,mfa_textgrid_phone
1.670000,1.770000,Y,Y,matthew,1.0,4,0,-1,Y,3,mfa_textgrid_phone
1.770000,1.900000,UW0,UW0,matthew,1.0,4,0,-1,UW0,4,mfa_textgrid_phone
