start,end,pose,phone,word,confidence,word_index,speech_region_index,phrase_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.150000,0.220000,K,K,colombia,1.0,0,0,0,-1,K,0,mfa_textgrid_phone
0.220000,0.260000,AH0,AH0,colombia,1.0,0,0,0,-1,AH0,1,mfa_textgrid_phone
0.260000,0.370000,L,L,colombia,1.0,0,0,0,-1,L,2,mfa_textgrid_phone
0.370000,0.460000,AH1,AH1,colombia,1.0,0,0,0,-1,AH1,3,mfa_textgrid_phone
0.460000,0.520000,M,M,colombia,1.0,0,0,0,-1,M,4,mfa_textgrid_phone
0.520000,0.560000,B,B,colombia,1.0,0,0,0,-1,B,5,mfa_textgrid_phone
0.560000,0.640000,IY0,IY0,colombia,1.0,0,0,0,-1,IY0,6,mfa_textgrid_phone
0.640000,0.720000,AH0,AH0,colombia,1.0,0,0,0,-1,AH0,7,mfa_textgrid_phone
0.720000,0.770000,HH,HH,has,1.0,1,0,0,-1,HH,0,mfa_textgrid_phone
0.770000,0.840000,AE1,AE1,has,1.0,1,0,0,-1,AE1,1,mfa_textgrid_phone
0.840000,0.910000,Z,Z,has,1.0,1,0,0,-1,Z,2,mfa_textgrid_phone
0.910000,1.030000,K,K,cartagena,1.0,2,0,0,-1,K,0,mfa_textgrid_phone
1.030000,1.060000,AA2,AA2,cartagena,1.0,2,0,0,-1,AA2,1,mfa_textgrid_phone
1.060000,1.140000,R,R,cartagena,1.0,2,0,0,-1,R,2,mfa_textgrid_phone
1.140000,1.180000,T,T,cartagena,1.0,2,0,0,-1,T,3,mfa_textgrid_phone
1.180000,1.210000,AH0,AH0,cartagena,1.0,2,0,0,-1,AH0,4,mfa_textgrid_phone
1.210000,1.340000,JH,JH,cartagena,1.0,2,0,0,-1,JH,5,mfa_textgrid_phone
1.340000,1.440000,IY1,IY1,cartagena,1.0,2,0,0,-1,IY1,6,mfa_textgrid_phone
1.440000,1.480000,N,N,cartagena,1.0,2,0,0,-1,N,7,mfa_textgrid_phone
1.480000,1.550000,AH0,AH0,cartagena,1.0,2,0,0,-1,AH0,8,mfa_textgrid_phone
1.550000,1.620000,W,W,with,1.0,3,0,0,-1,W,0,mfa_textgrid_phone
1.620000,1.660000,IH0,IH0,with,1.0,3,0,0,-1,IH0,1,mfa_textgrid_phone
1.660000,1.770000,TH,TH,with,1.0,3,0,0,-1,TH,2,mfa_textgrid_phone
1.770000,1.810000,B,B,beautiful,1.0,4,0,0,-1,B,0,mfa_textgrid_phone
1.810000,1.910000,Y,Y,beautiful,1.0,4,0,0,-1,Y,1,mfa_textgrid_phone
1.910000,1.980000,UW1,UW1,beautiful,1.0,4,0,0,-1,UW1,2,mfa_textgrid_phone
1.980000,2.010000,T,T,beautiful,1.0,4,0,0,-1,T,3,mfa_textgrid_phone
2.010000,2.050000,AH0,AH0,beautiful,1.0,4,0,0,-1,AH0,4,mfa_textgrid_phone
2.050000,2.140000,F,F,beautiful,1.0,4,0,0,-1,F,5,mfa_textgrid_phone
2.140000,2.170000,AH0,AH0,beautiful,1.0,4,0,0,-1,AH0,6,mfa_textgrid_phone
2.170000,2.210000,L,L,beautiful,1.0,4,0,0,-1,L,7,mfa_textgrid_phone
2.210000,2.320000,B,B,beaches,1.0,5,0,0,-1,B,0,mfa_textgrid_phone
2.320000,2.450000,IY1,IY1,beaches,1.0,5,0,0,-1,IY1,1,mfa_textgrid_phone
2.450000,2.550000,CH,CH,beaches,1.0,5,0,0,-1,CH,2,mfa_textgrid_phone
2.550000,2.650000,IH0,IH0,beaches,1.0,5,0,0,-1,IH0,3,mfa_textgrid_phone
2.650000,2.720000,Z,Z,beaches,1.0,5,0,0,-1,Z,4,mfa_textgrid_phone
2.720000,2.770000,AH0,AH0,and,1.0,6,0,0,-1,AH0,0,mfa_textgrid_phone
2.770000,2.830000,N,N,and,1.0,6,0,0,-1,N,1,mfa_textgrid_phone
2.830000,2.880000,D,D,and,1.0,6,0,0,-1,D,2,mfa_textgrid_phone
2.880000,2.930000,V,V,vibrant,1.0,7,0,0,-1,V,0,mfa_textgrid_phone
2.930000,3.080000,AY1,AY1,vibrant,1.0,7,0,0,-1,AY1,1,mfa_textgrid_phone
3.080000,3.150000,B,B,vibrant,1.0,7,0,0,-1,B,2,mfa_textgrid_phone
3.150000,3.200000,R,R,vibrant,1.0,7,0,0,-1,R,3,mfa_textgrid_phone
3.200000,3.240000,AH0,AH0,vibrant,1.0,7,0,0,-1,AH0,4,mfa_textgrid_phone
3.240000,3.300000,N,N,vibrant,1.0,7,0,0,-1,N,5,mfa_textgrid_phone
3.300000,3.330000,T,T,vibrant,1.0,7,0,0,-1,T,6,mfa_textgrid_phone
3.330000,3.410000,K,K,culture,1.0,8,0,0,-1,K,0,mfa_textgrid_phone
3.410000,3.450000,AH1,AH1,culture,1.0,8,0,0,-1,AH1,1,mfa_textgrid_phone
3.450000,3.520000,L,L,culture,1.0,8,0,0,-1,L,2,mfa_textgrid_phone
3.520000,3.650000,CH,CH,culture,1.0,8,0,0,-1,CH,3,mfa_textgrid_phone
3.650000,3.840000,ER0,ER0,culture,1.0,8,0,0,-1,ER0,4,mfa_textgrid_phone
