start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.150000,0.220000,K,colombia,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.220000,0.260000,AH0,colombia,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.260000,0.370000,L,colombia,1.0,0,0,2,0,-1,mfa_textgrid_phone
0.370000,0.460000,AH1,colombia,1.0,0,0,3,0,-1,mfa_textgrid_phone
0.460000,0.520000,M,colombia,1.0,0,0,4,0,-1,mfa_textgrid_phone
0.520000,0.560000,B,colombia,1.0,0,0,5,0,-1,mfa_textgrid_phone
0.560000,0.640000,IY0,colombia,1.0,0,0,6,0,-1,mfa_textgrid_phone
0.640000,0.720000,AH0,colombia,1.0,0,0,7,0,-1,mfa_textgrid_phone
0.720000,0.770000,HH,has,1.0,1,0,0,0,-1,mfa_textgrid_phone
0.770000,0.840000,AE1,has,1.0,1,0,1,0,-1,mfa_textgrid_phone
0.840000,0.910000,Z,has,1.0,1,0,2,0,-1,mfa_textgrid_phone
0.910000,1.030000,K,cartagena,1.0,2,0,0,0,-1,mfa_textgrid_phone
1.030000,1.060000,AA2,cartagena,1.0,2,0,1,0,-1,mfa_textgrid_phone
1.060000,1.140000,R,cartagena,1.0,2,0,2,0,-1,mfa_textgrid_phone
1.140000,1.180000,T,cartagena,1.0,2,0,3,0,-1,mfa_textgrid_phone
1.180000,1.210000,AH0,cartagena,1.0,2,0,4,0,-1,mfa_textgrid_phone
1.210000,1.340000,JH,cartagena,1.0,2,0,5,0,-1,mfa_textgrid_phone
1.340000,1.440000,IY1,cartagena,1.0,2,0,6,0,-1,mfa_textgrid_phone
1.440000,1.480000,N,cartagena,1.0,2,0,7,0,-1,mfa_textgrid_phone
1.480000,1.550000,AH0,cartagena,1.0,2,0,8,0,-1,mfa_textgrid_phone
1.550000,1.620000,W,with,1.0,3,0,0,0,-1,mfa_textgrid_phone
1.620000,1.660000,IH0,with,1.0,3,0,1,0,-1,mfa_textgrid_phone
1.660000,1.770000,TH,with,1.0,3,0,2,0,-1,mfa_textgrid_phone
1.770000,1.810000,B,beautiful,1.0,4,0,0,0,-1,mfa_textgrid_phone
1.810000,1.910000,Y,beautiful,1.0,4,0,1,0,-1,mfa_textgrid_phone
1.910000,1.980000,UW1,beautiful,1.0,4,0,2,0,-1,mfa_textgrid_phone
1.980000,2.010000,T,beautiful,1.0,4,0,3,0,-1,mfa_textgrid_phone
2.010000,2.050000,AH0,beautiful,1.0,4,0,4,0,-1,mfa_textgrid_phone
2.050000,2.140000,F,beautiful,1.0,4,0,5,0,-1,mfa_textgrid_phone
2.140000,2.170000,AH0,beautiful,1.0,4,0,6,0,-1,mfa_textgrid_phone
2.170000,2.210000,L,beautiful,1.0,4,0,7,0,-1,mfa_textgrid_phone
2.210000,2.320000,B,beaches,1.0,5,0,0,0,-1,mfa_textgrid_phone
2.320000,2.450000,IY1,beaches,1.0,5,0,1,0,-1,mfa_textgrid_phone
2.450000,2.550000,CH,beaches,1.0,5,0,2,0,-1,mfa_textgrid_phone
2.550000,2.650000,IH0,beaches,1.0,5,0,3,0,-1,mfa_textgrid_phone
2.650000,2.720000,Z,beaches,1.0,5,0,4,0,-1,mfa_textgrid_phone
2.720000,2.770000,AH0,and,1.0,6,0,0,0,-1,mfa_textgrid_phone
2.770000,2.820000,N,and,1.0,6,0,1,0,-1,mfa_textgrid_phone
2.820000,2.880000,D,and,1.0,6,0,2,0,-1,mfa_textgrid_phone
2.880000,2.930000,V,vibrant,1.0,7,0,0,0,-1,mfa_textgrid_phone
2.930000,3.080000,AY1,vibrant,1.0,7,0,1,0,-1,mfa_textgrid_phone
3.080000,3.150000,B,vibrant,1.0,7,0,2,0,-1,mfa_textgrid_phone
3.150000,3.200000,R,vibrant,1.0,7,0,3,0,-1,mfa_textgrid_phone
3.200000,3.240000,AH0,vibrant,1.0,7,0,4,0,-1,mfa_textgrid_phone
3.240000,3.300000,N,vibrant,1.0,7,0,5,0,-1,mfa_textgrid_phone
3.300000,3.330000,T,vibrant,1.0,7,0,6,0,-1,mfa_textgrid_phone
3.330000,3.410000,K,culture,1.0,8,0,0,0,-1,mfa_textgrid_phone
3.410000,3.450000,AH1,culture,1.0,8,0,1,0,-1,mfa_textgrid_phone
3.450000,3.520000,L,culture,1.0,8,0,2,0,-1,mfa_textgrid_phone
3.520000,3.650000,CH,culture,1.0,8,0,3,0,-1,mfa_textgrid_phone
3.650000,3.840000,ER0,culture,1.0,8,0,4,0,-1,mfa_textgrid_phone
