start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.240000,0.320000,AE0,andorra,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.320000,0.410000,N,andorra,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.410000,0.470000,D,andorra,1.0,0,0,2,0,-1,mfa_textgrid_phone
0.470000,0.600000,AO1,andorra,1.0,0,0,3,0,-1,mfa_textgrid_phone
0.600000,0.670000,R,andorra,1.0,0,0,4,0,-1,mfa_textgrid_phone
0.670000,0.820000,AH0,andorra,1.0,0,0,5,0,-1,mfa_textgrid_phone
0.850000,0.930000,IH1,is,1.0,1,0,0,0,-1,mfa_textgrid_phone
0.930000,0.980000,Z,is,1.0,1,0,1,0,-1,mfa_textgrid_phone
0.980000,1.030000,DH,the,1.0,2,0,0,0,-1,mfa_textgrid_phone
1.030000,1.140000,IY0,the,1.0,2,0,1,0,-1,mfa_textgrid_phone
1.180000,1.320000,OW1,only,1.0,3,0,0,0,-1,mfa_textgrid_phone
1.320000,1.380000,N,only,1.0,3,0,1,0,-1,mfa_textgrid_phone
1.380000,1.420000,L,only,1.0,3,0,2,0,-1,mfa_textgrid_phone
1.420000,1.480000,IY0,only,1.0,3,0,3,0,-1,mfa_textgrid_phone
1.480000,1.600000,K,country,1.0,4,0,0,0,-1,mfa_textgrid_phone
1.600000,1.660000,AH1,country,1.0,4,0,1,0,-1,mfa_textgrid_phone
1.660000,1.700000,N,country,1.0,4,0,2,0,-1,mfa_textgrid_phone
1.700000,1.810000,T,country,1.0,4,0,3,0,-1,mfa_textgrid_phone
1.810000,1.850000,R,country,1.0,4,0,4,0,-1,mfa_textgrid_phone
1.850000,1.930000,IY0,country,1.0,4,0,5,0,-1,mfa_textgrid_phone
1.930000,1.980000,IH0,in,1.0,5,0,0,0,-1,mfa_textgrid_phone
1.980000,2.020000,N,in,1.0,5,0,1,0,-1,mfa_textgrid_phone
2.020000,2.050000,DH,the,1.0,6,0,0,0,-1,mfa_textgrid_phone
2.050000,2.090000,AH1,the,1.0,6,0,1,0,-1,mfa_textgrid_phone
2.090000,2.200000,W,world,1.0,7,0,0,0,-1,mfa_textgrid_phone
2.200000,2.310000,ER1,world,1.0,7,0,1,0,-1,mfa_textgrid_phone
2.310000,2.430000,L,world,1.0,7,0,2,0,-1,mfa_textgrid_phone
2.430000,2.480000,D,world,1.0,7,0,3,0,-1,mfa_textgrid_phone
2.480000,2.540000,W,where,1.0,8,0,0,0,-1,mfa_textgrid_phone
2.540000,2.570000,EH1,where,1.0,8,0,1,0,-1,mfa_textgrid_phone
2.570000,2.600000,R,where,1.0,8,0,2,0,-1,mfa_textgrid_phone
2.600000,2.650000,DH,the,1.0,9,0,0,0,-1,mfa_textgrid_phone
2.650000,2.690000,AH1,the,1.0,9,0,1,0,-1,mfa_textgrid_phone
2.690000,2.780000,M,most,1.0,10,0,0,0,-1,mfa_textgrid_phone
2.780000,2.860000,OW1,most,1.0,10,0,1,0,-1,mfa_textgrid_phone
2.860000,2.930000,S,most,1.0,10,0,2,0,-1,mfa_textgrid_phone
2.930000,3.000000,T,most,1.0,10,0,3,0,-1,mfa_textgrid_phone
3.000000,3.120000,K,common,1.0,11,0,0,0,-1,mfa_textgrid_phone
3.120000,3.220000,AA1,common,1.0,11,0,1,0,-1,mfa_textgrid_phone
3.220000,3.280000,M,common,1.0,11,0,2,0,-1,mfa_textgrid_phone
3.280000,3.310000,AH0,common,1.0,11,0,3,0,-1,mfa_textgrid_phone
3.310000,3.370000,N,common,1.0,11,0,4,0,-1,mfa_textgrid_phone
